group,prop_budget,method,seed,width,coverage
non-phosphorylated,0.0100,bernoulli-active,935,0.08706587553024292,1.0
non-phosphorylated,0.0100,bernoulli-active,936,0.050733137875795364,0.0
non-phosphorylated,0.0100,bernoulli-active,937,0.11208394169807434,1.0
non-phosphorylated,0.0100,bernoulli-active,938,0.04901447892189026,1.0
non-phosphorylated,0.0100,bernoulli-active,939,0.047248899936676025,1.0
non-phosphorylated,0.0100,bernoulli-active,940,0.07056841254234314,1.0
non-phosphorylated,0.0100,bernoulli-active,941,0.09131939709186554,1.0
non-phosphorylated,0.0100,bernoulli-active,942,0.05080944299697876,0.0
non-phosphorylated,0.0100,bernoulli-active,943,0.053410306572914124,1.0
non-phosphorylated,0.0100,bernoulli-active,944,0.05724325031042099,1.0
non-phosphorylated,0.0100,bernoulli-active,945,0.05243965983390808,1.0
non-phosphorylated,0.0100,bernoulli-active,946,0.16494280099868774,1.0
non-phosphorylated,0.0100,bernoulli-active,947,0.05623280256986618,1.0
non-phosphorylated,0.0100,bernoulli-active,948,0.16369149088859558,1.0
non-phosphorylated,0.0100,bernoulli-active,949,0.05522286891937256,1.0
non-phosphorylated,0.0100,bernoulli-active,950,0.09578266739845276,1.0
non-phosphorylated,0.0100,bernoulli-active,951,0.11888915300369263,1.0
non-phosphorylated,0.0100,bernoulli-active,952,0.07044252008199692,1.0
non-phosphorylated,0.0100,bernoulli-active,953,0.12634682655334473,1.0
non-phosphorylated,0.0100,bernoulli-active,954,0.15223589539527893,1.0
non-phosphorylated,0.0100,bernoulli-active,955,0.0597216933965683,1.0
non-phosphorylated,0.0100,bernoulli-active,956,0.05470126122236252,1.0
non-phosphorylated,0.0100,bernoulli-active,957,0.05336303263902664,1.0
non-phosphorylated,0.0100,bernoulli-active,958,0.08787714689970016,1.0
non-phosphorylated,0.0100,bernoulli-active,959,0.08075031638145447,1.0
non-phosphorylated,0.0100,bernoulli-active,960,0.09949828684329987,1.0
non-phosphorylated,0.0100,bernoulli-active,961,0.16771063208580017,1.0
non-phosphorylated,0.0100,bernoulli-active,962,0.166223406791687,1.0
non-phosphorylated,0.0100,bernoulli-active,963,0.2071918398141861,1.0
non-phosphorylated,0.0100,bernoulli-active,964,0.12091276049613953,1.0
non-phosphorylated,0.0100,bernoulli-active,965,0.054764166474342346,0.0
non-phosphorylated,0.0100,bernoulli-active,966,0.045393943786621094,0.0
non-phosphorylated,0.0100,bernoulli-active,967,0.11905354261398315,1.0
non-phosphorylated,0.0100,bernoulli-active,968,0.044471852481365204,1.0
non-phosphorylated,0.0100,bernoulli-active,969,0.06454627215862274,1.0
non-phosphorylated,0.0100,bernoulli-active,970,0.052178993821144104,1.0
non-phosphorylated,0.0100,bernoulli-active,971,0.1489672064781189,1.0
non-phosphorylated,0.0100,bernoulli-active,972,0.13717025518417358,1.0
non-phosphorylated,0.0100,bernoulli-active,973,0.16357716917991638,1.0
non-phosphorylated,0.0100,bernoulli-active,974,0.17989276349544525,1.0
non-phosphorylated,0.0100,bernoulli-active,975,0.10803699493408203,1.0
non-phosphorylated,0.0100,bernoulli-active,976,0.1363459825515747,1.0
non-phosphorylated,0.0100,bernoulli-active,977,0.052453264594078064,1.0
non-phosphorylated,0.0100,bernoulli-active,978,0.1552002727985382,1.0
non-phosphorylated,0.0100,bernoulli-active,979,0.048168644309043884,1.0
non-phosphorylated,0.0100,bernoulli-active,980,0.12919938564300537,1.0
non-phosphorylated,0.0100,bernoulli-active,981,0.03573240339756012,0.0
non-phosphorylated,0.0100,bernoulli-active,982,0.1450214385986328,1.0
non-phosphorylated,0.0100,bernoulli-active,983,0.06948172301054001,1.0
non-phosphorylated,0.0100,bernoulli-active,984,0.05009549856185913,1.0
non-phosphorylated,0.0100,bernoulli-active,985,0.12115322053432465,1.0
non-phosphorylated,0.0100,bernoulli-active,986,0.03906124830245972,0.0
non-phosphorylated,0.0100,bernoulli-active,987,0.1579943150281906,1.0
non-phosphorylated,0.0100,bernoulli-active,988,0.14665642380714417,1.0
non-phosphorylated,0.0100,bernoulli-active,989,0.038739755749702454,1.0
non-phosphorylated,0.0100,bernoulli-active,990,0.04443426430225372,1.0
non-phosphorylated,0.0100,bernoulli-active,991,0.03764455020427704,0.0
non-phosphorylated,0.0100,bernoulli-active,992,0.049028679728507996,0.0
non-phosphorylated,0.0100,bernoulli-active,993,0.10824676603078842,1.0
non-phosphorylated,0.0100,bernoulli-active,994,0.0520993247628212,1.0
non-phosphorylated,0.0100,bernoulli-active,995,0.06426964700222015,1.0
non-phosphorylated,0.0100,bernoulli-active,996,0.055649831891059875,1.0
non-phosphorylated,0.0100,bernoulli-active,997,0.05154472589492798,1.0
non-phosphorylated,0.0100,bernoulli-active,998,0.04906816780567169,0.0
non-phosphorylated,0.0100,bernoulli-active,999,0.08026103675365448,1.0
non-phosphorylated,0.0100,bernoulli-uniform,666,0.1443997323513031,1.0
non-phosphorylated,0.0100,bernoulli-uniform,667,0.11082430183887482,1.0
non-phosphorylated,0.0100,bernoulli-uniform,668,0.10838337242603302,1.0
non-phosphorylated,0.0100,bernoulli-uniform,669,0.10141579806804657,1.0
non-phosphorylated,0.0100,bernoulli-uniform,670,0.14239585399627686,1.0
non-phosphorylated,0.0100,bernoulli-uniform,671,0.1243322491645813,1.0
non-phosphorylated,0.0100,bernoulli-uniform,672,0.10070459544658661,1.0
non-phosphorylated,0.0100,bernoulli-uniform,673,0.12135598063468933,1.0
non-phosphorylated,0.0100,bernoulli-uniform,674,0.12524938583374023,1.0
non-phosphorylated,0.0100,bernoulli-uniform,675,0.09344370663166046,1.0
non-phosphorylated,0.0100,bernoulli-uniform,676,0.17825764417648315,1.0
non-phosphorylated,0.0100,bernoulli-uniform,677,0.10119178891181946,1.0
non-phosphorylated,0.0100,bernoulli-uniform,678,0.04871518909931183,0.0
non-phosphorylated,0.0100,bernoulli-uniform,679,0.0630914717912674,1.0
non-phosphorylated,0.0100,bernoulli-uniform,680,0.14635545015335083,1.0
non-phosphorylated,0.0100,bernoulli-uniform,681,0.12036825716495514,1.0
non-phosphorylated,0.0100,bernoulli-uniform,682,0.15064433217048645,1.0
non-phosphorylated,0.0100,bernoulli-uniform,683,0.1575445830821991,1.0
non-phosphorylated,0.0100,bernoulli-uniform,684,0.09818387031555176,1.0
non-phosphorylated,0.0100,bernoulli-uniform,685,0.13332779705524445,1.0
non-phosphorylated,0.0100,bernoulli-uniform,686,0.1471494734287262,1.0
non-phosphorylated,0.0100,bernoulli-uniform,687,0.09361344575881958,1.0
non-phosphorylated,0.0100,bernoulli-uniform,688,0.09272313117980957,1.0
non-phosphorylated,0.0100,bernoulli-uniform,689,0.146097332239151,1.0
non-phosphorylated,0.0100,bernoulli-uniform,690,0.13844387233257294,1.0
non-phosphorylated,0.0100,bernoulli-uniform,691,0.05413879454135895,1.0
non-phosphorylated,0.0100,bernoulli-uniform,692,0.11981102079153061,1.0
non-phosphorylated,0.0100,bernoulli-uniform,693,0.11584213376045227,1.0
non-phosphorylated,0.0100,bernoulli-uniform,694,0.1196543276309967,1.0
non-phosphorylated,0.0100,bernoulli-uniform,695,0.076769158244133,1.0
