dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.125,97,0.0318332090973854,0.9534358047016276,4.484683243400692
bbh+gpqa+ifeval+math+musr,,1.0,0.125,98,0.0318101570010185,0.9412296564195298,4.492180273096785
bbh+gpqa+ifeval+math+musr,,1.0,0.125,99,0.0318302772939205,0.955244122965642,4.4887967968531965
bbh+gpqa+ifeval+math+musr,,1.0,0.15,0,0.0281634870916605,0.950271247739602,4.639979216950735
bbh+gpqa+ifeval+math+musr,,1.0,0.15,1,0.0281473658978939,0.9443942133815552,4.645457220127495
bbh+gpqa+ifeval+math+musr,,1.0,0.15,2,0.0281007755547761,0.9462025316455696,4.662245670313931
bbh+gpqa+ifeval+math+musr,,1.0,0.15,3,0.0281460992991924,0.9525316455696202,4.651486253388166
bbh+gpqa+ifeval+math+musr,,1.0,0.15,4,0.0281090922653675,0.9421338155515372,4.669645606675269
bbh+gpqa+ifeval+math+musr,,1.0,0.15,5,0.0281323138624429,0.950271247739602,4.656545504238054
bbh+gpqa+ifeval+math+musr,,1.0,0.15,6,0.028170445933938,0.950271247739602,4.637726975870764
bbh+gpqa+ifeval+math+musr,,1.0,0.15,7,0.0281252395361661,0.9520795660036168,4.6601131659756625
bbh+gpqa+ifeval+math+musr,,1.0,0.15,8,0.0281399488449096,0.9547920433996384,4.646144478018918
bbh+gpqa+ifeval+math+musr,,1.0,0.15,9,0.0281112398952245,0.9484629294755876,4.6540380809036535
bbh+gpqa+ifeval+math+musr,,1.0,0.15,10,0.0281531475484371,0.9498191681735986,4.6426221650983255
bbh+gpqa+ifeval+math+musr,,1.0,0.15,11,0.0281244330108165,0.9534358047016276,4.653096196546601
bbh+gpqa+ifeval+math+musr,,1.0,0.15,12,0.0281591936945915,0.9493670886075948,4.641718008495423
bbh+gpqa+ifeval+math+musr,,1.0,0.15,13,0.0281049907207489,0.9543399638336348,4.668151816147122
bbh+gpqa+ifeval+math+musr,,1.0,0.15,14,0.0281732957810163,0.9493670886075948,4.632935486520315
bbh+gpqa+ifeval+math+musr,,1.0,0.15,15,0.0281247217208147,0.9475587703435804,4.6517755852375835
bbh+gpqa+ifeval+math+musr,,1.0,0.15,16,0.0281388871371746,0.9579566003616636,4.652239753054625
bbh+gpqa+ifeval+math+musr,,1.0,0.15,17,0.028111882507801,0.9584086799276672,4.657832414721574
bbh+gpqa+ifeval+math+musr,,1.0,0.15,18,0.028118597343564,0.950271247739602,4.651706878627598
bbh+gpqa+ifeval+math+musr,,1.0,0.15,19,0.0281605720520019,0.9579566003616636,4.647859608198586
bbh+gpqa+ifeval+math+musr,,1.0,0.15,20,0.028132926672697,0.9425858951175408,4.657142742623817
bbh+gpqa+ifeval+math+musr,,1.0,0.15,21,0.0281193684786558,0.951627486437613,4.657926823372504
bbh+gpqa+ifeval+math+musr,,1.0,0.15,22,0.0281526837497949,0.9489150090415912,4.646502413933763
bbh+gpqa+ifeval+math+musr,,1.0,0.15,23,0.0281265676021575,0.9489150090415912,4.658392905890856
bbh+gpqa+ifeval+math+musr,,1.0,0.15,24,0.0281222537159919,0.9511754068716094,4.658242717509604
bbh+gpqa+ifeval+math+musr,,1.0,0.15,25,0.0281319338828325,0.948010849909584,4.650068630354678
bbh+gpqa+ifeval+math+musr,,1.0,0.15,26,0.0281585063785314,0.951627486437613,4.643099648786949
bbh+gpqa+ifeval+math+musr,,1.0,0.15,27,0.0281546656042337,0.95750452079566,4.64270140515481
bbh+gpqa+ifeval+math+musr,,1.0,0.15,28,0.0281400997191667,0.9507233273056056,4.645206118455995
bbh+gpqa+ifeval+math+musr,,1.0,0.15,29,0.028182566165924,0.9525316455696202,4.633503791375326
bbh+gpqa+ifeval+math+musr,,1.0,0.15,30,0.0281119085848331,0.951627486437613,4.653784085536202
bbh+gpqa+ifeval+math+musr,,1.0,0.15,31,0.0281698852777481,0.951627486437613,4.637529963202374
bbh+gpqa+ifeval+math+musr,,1.0,0.15,32,0.0281564816832542,0.9452983725135624,4.646676609027979
bbh+gpqa+ifeval+math+musr,,1.0,0.15,33,0.0281435120850801,0.9489150090415912,4.645608252190385
bbh+gpqa+ifeval+math+musr,,1.0,0.15,34,0.0281142499297857,0.950271247739602,4.661638618143711
bbh+gpqa+ifeval+math+musr,,1.0,0.15,35,0.0281293056905269,0.9498191681735986,4.653039352217043
bbh+gpqa+ifeval+math+musr,,1.0,0.15,36,0.0281497240066528,0.9462025316455696,4.650127476717544
bbh+gpqa+ifeval+math+musr,,1.0,0.15,37,0.0281468126922845,0.9511754068716094,4.6527537202267775
bbh+gpqa+ifeval+math+musr,,1.0,0.15,38,0.0281106736510992,0.9430379746835442,4.656690926214963
bbh+gpqa+ifeval+math+musr,,1.0,0.15,39,0.0281824916601181,0.9475587703435804,4.627565774228924
bbh+gpqa+ifeval+math+musr,,1.0,0.15,40,0.0281284004449844,0.9498191681735986,4.651126147211975
bbh+gpqa+ifeval+math+musr,,1.0,0.15,41,0.0281597282737493,0.948010849909584,4.641794298969764
bbh+gpqa+ifeval+math+musr,,1.0,0.15,42,0.0280986372381448,0.9507233273056056,4.670052247798067
bbh+gpqa+ifeval+math+musr,,1.0,0.15,43,0.0281451363116502,0.9471066907775768,4.648354383435345
bbh+gpqa+ifeval+math+musr,,1.0,0.15,44,0.0281872022897005,0.951627486437613,4.63152974059397
bbh+gpqa+ifeval+math+musr,,1.0,0.15,45,0.0281376764178276,0.9511754068716094,4.649476475101134
bbh+gpqa+ifeval+math+musr,,1.0,0.15,46,0.0281412508338689,0.9443942133815552,4.645458919449355
bbh+gpqa+ifeval+math+musr,,1.0,0.15,47,0.028124576434493,0.9507233273056056,4.651493401057431
bbh+gpqa+ifeval+math+musr,,1.0,0.15,48,0.0281170643866062,0.9452983725135624,4.653926624055344
bbh+gpqa+ifeval+math+musr,,1.0,0.15,49,0.0280992705374956,0.9520795660036168,4.664953709684204
bbh+gpqa+ifeval+math+musr,,1.0,0.15,50,0.0281418673694133,0.955244122965642,4.64989904604263
bbh+gpqa+ifeval+math+musr,,1.0,0.15,51,0.0281676780432462,0.9525316455696202,4.640807513133921
bbh+gpqa+ifeval+math+musr,,1.0,0.15,52,0.0281605646014213,0.9471066907775768,4.64444489173109
bbh+gpqa+ifeval+math+musr,,1.0,0.15,53,0.0281679760664701,0.9511754068716094,4.637078082366396
bbh+gpqa+ifeval+math+musr,,1.0,0.15,54,0.0281301233917474,0.9511754068716094,4.646842214147583
bbh+gpqa+ifeval+math+musr,,1.0,0.15,55,0.0281144119799137,0.950271247739602,4.657405515314253
bbh+gpqa+ifeval+math+musr,,1.0,0.15,56,0.0281228069216012,0.9448462929475588,4.651938203852805
bbh+gpqa+ifeval+math+musr,,1.0,0.15,57,0.0281658731400966,0.9475587703435804,4.637583118473243
bbh+gpqa+ifeval+math+musr,,1.0,0.15,58,0.0281375274062156,0.953887884267631,4.657699801203449
bbh+gpqa+ifeval+math+musr,,1.0,0.15,59,0.0281521454453468,0.9507233273056056,4.647512495541241
bbh+gpqa+ifeval+math+musr,,1.0,0.15,60,0.0281217824667692,0.9525316455696202,4.653683593703958
bbh+gpqa+ifeval+math+musr,,1.0,0.15,61,0.0281261652708053,0.9520795660036168,4.659889323465007
bbh+gpqa+ifeval+math+musr,,1.0,0.15,62,0.0281064771115779,0.948010849909584,4.652314125005594
bbh+gpqa+ifeval+math+musr,,1.0,0.15,63,0.0281703639775514,0.945750452079566,4.63642808347031
bbh+gpqa+ifeval+math+musr,,1.0,0.15,64,0.0281172953546047,0.9493670886075948,4.659186240684137
bbh+gpqa+ifeval+math+musr,,1.0,0.15,65,0.0281000807881355,0.943490054249548,4.659621497148285
bbh+gpqa+ifeval+math+musr,,1.0,0.15,66,0.0281358920037746,0.9443942133815552,4.651110717915773
bbh+gpqa+ifeval+math+musr,,1.0,0.15,67,0.0281567499041557,0.9525316455696202,4.6414428443146125
bbh+gpqa+ifeval+math+musr,,1.0,0.15,68,0.0281599182635545,0.955244122965642,4.638121218243719
bbh+gpqa+ifeval+math+musr,,1.0,0.15,69,0.0281621348112821,0.9471066907775768,4.636666489431472
bbh+gpqa+ifeval+math+musr,,1.0,0.15,70,0.0281279012560844,0.9484629294755876,4.65507665413812
bbh+gpqa+ifeval+math+musr,,1.0,0.15,71,0.0281324665993452,0.9489150090415912,4.653957281526941
bbh+gpqa+ifeval+math+musr,,1.0,0.15,72,0.02814313583076,0.9367088607594936,4.653104340611377
bbh+gpqa+ifeval+math+musr,,1.0,0.15,73,0.0281376764178276,0.951627486437613,4.646505115296693
bbh+gpqa+ifeval+math+musr,,1.0,0.15,74,0.0281075779348611,0.953887884267631,4.660714898340808
bbh+gpqa+ifeval+math+musr,,1.0,0.15,75,0.028120182454586,0.9547920433996384,4.656232884636416
bbh+gpqa+ifeval+math+musr,,1.0,0.15,76,0.028158850967884,0.9462025316455696,4.648873327968908
bbh+gpqa+ifeval+math+musr,,1.0,0.15,77,0.0281646754592657,0.9448462929475588,4.63733380226055
bbh+gpqa+ifeval+math+musr,,1.0,0.15,78,0.0281280484050512,0.9511754068716094,4.653715891444639
bbh+gpqa+ifeval+math+musr,,1.0,0.15,79,0.0280853360891342,0.9525316455696202,4.665236144033698
bbh+gpqa+ifeval+math+musr,,1.0,0.15,80,0.0280864294618368,0.9525316455696202,4.663707054722898
bbh+gpqa+ifeval+math+musr,,1.0,0.15,81,0.0281685907393693,0.9498191681735986,4.632791173751289
bbh+gpqa+ifeval+math+musr,,1.0,0.15,82,0.0281133074313402,0.9566003616636528,4.655762407498786
bbh+gpqa+ifeval+math+musr,,1.0,0.15,83,0.0280805528163909,0.9498191681735986,4.667193634868297
bbh+gpqa+ifeval+math+musr,,1.0,0.15,84,0.0281276013702154,0.9462025316455696,4.65177718232168
bbh+gpqa+ifeval+math+musr,,1.0,0.15,85,0.0281530730426311,0.9520795660036168,4.647956490640161
bbh+gpqa+ifeval+math+musr,,1.0,0.15,86,0.0280777625739574,0.943490054249548,4.672600583567673
bbh+gpqa+ifeval+math+musr,,1.0,0.15,87,0.0281642694026231,0.9525316455696202,4.642559020543517
bbh+gpqa+ifeval+math+musr,,1.0,0.15,88,0.0281428098678588,0.9529837251356238,4.644056469868522
bbh+gpqa+ifeval+math+musr,,1.0,0.15,89,0.0281199403107166,0.9579566003616636,4.650970576947221
bbh+gpqa+ifeval+math+musr,,1.0,0.15,90,0.0281331669539213,0.9511754068716094,4.6522614181726745
bbh+gpqa+ifeval+math+musr,,1.0,0.15,91,0.0280947908759117,0.9579566003616636,4.666531978618874
bbh+gpqa+ifeval+math+musr,,1.0,0.15,92,0.0281424596905708,0.9570524412296564,4.647521115678052
bbh+gpqa+ifeval+math+musr,,1.0,0.15,93,0.0281670019030571,0.945750452079566,4.640849109190459
bbh+gpqa+ifeval+math+musr,,1.0,0.15,94,0.0281286127865314,0.953887884267631,4.65622135598329
bbh+gpqa+ifeval+math+musr,,1.0,0.15,95,0.0281000062823295,0.9425858951175408,4.659792728943128
bbh+gpqa+ifeval+math+musr,,1.0,0.15,96,0.0281781181693077,0.9462025316455696,4.629478529290791
bbh+gpqa+ifeval+math+musr,,1.0,0.15,97,0.0281460471451282,0.9520795660036168,4.645916510008658
bbh+gpqa+ifeval+math+musr,,1.0,0.15,98,0.0281243901699781,0.9425858951175408,4.650410660034941
bbh+gpqa+ifeval+math+musr,,1.0,0.15,99,0.0281361415982246,0.9507233273056056,4.6517666397312984
bbh+gpqa+ifeval+math+musr,,1.0,0.175,0,0.0253577604889869,0.9462025316455696,4.764120513792974
bbh+gpqa+ifeval+math+musr,,1.0,0.175,1,0.0253509134054183,0.9412296564195298,4.7679578775797635
bbh+gpqa+ifeval+math+musr,,1.0,0.175,2,0.0253027398139238,0.95750452079566,4.7856640962032255
bbh+gpqa+ifeval+math+musr,,1.0,0.175,3,0.0253397058695554,0.9484629294755876,4.776235461573952
bbh+gpqa+ifeval+math+musr,,1.0,0.175,4,0.0253126099705696,0.9416817359855334,4.789179782089156
bbh+gpqa+ifeval+math+musr,,1.0,0.175,5,0.0253337770700454,0.951627486437613,4.776680991019046
bbh+gpqa+ifeval+math+musr,,1.0,0.175,6,0.0253601614385843,0.951627486437613,4.763849433372666
bbh+gpqa+ifeval+math+musr,,1.0,0.175,7,0.0253271479159593,0.9520795660036168,4.781766162736653
bbh+gpqa+ifeval+math+musr,,1.0,0.175,8,0.0253405943512916,0.9570524412296564,4.767804102929481
bbh+gpqa+ifeval+math+musr,,1.0,0.175,9,0.0253172777593135,0.9471066907775768,4.774795263332626
bbh+gpqa+ifeval+math+musr,,1.0,0.175,10,0.0253491997718811,0.951627486437613,4.7659085071686205
bbh+gpqa+ifeval+math+musr,,1.0,0.175,11,0.0253253243863582,0.9534358047016276,4.777360671982202
bbh+gpqa+ifeval+math+musr,,1.0,0.175,12,0.0253485217690467,0.950271247739602,4.768826825394314
bbh+gpqa+ifeval+math+musr,,1.0,0.175,13,0.0253099091351032,0.9529837251356238,4.788681562657495
bbh+gpqa+ifeval+math+musr,,1.0,0.175,14,0.0253684893250465,0.9520795660036168,4.755155820243037
bbh+gpqa+ifeval+math+musr,,1.0,0.175,15,0.0253203064203262,0.9498191681735986,4.7745673219497835
bbh+gpqa+ifeval+math+musr,,1.0,0.175,16,0.0253389347344636,0.955244122965642,4.77256392614899
bbh+gpqa+ifeval+math+musr,,1.0,0.175,17,0.0253168456256389,0.9584086799276672,4.781958188866176
bbh+gpqa+ifeval+math+musr,,1.0,0.175,18,0.0253140721470117,0.9525316455696202,4.777939001531125
bbh+gpqa+ifeval+math+musr,,1.0,0.175,19,0.025356700643897,0.9543399638336348,4.768899682860785
bbh+gpqa+ifeval+math+musr,,1.0,0.175,20,0.0253256820142269,0.943490054249548,4.782640773116149
bbh+gpqa+ifeval+math+musr,,1.0,0.175,21,0.0253147184848785,0.9498191681735986,4.78332121446094
bbh+gpqa+ifeval+math+musr,,1.0,0.175,22,0.0253534596413373,0.948010849909584,4.767911377034884
bbh+gpqa+ifeval+math+musr,,1.0,0.175,23,0.0253310557454824,0.9556962025316456,4.780224027625909
bbh+gpqa+ifeval+math+musr,,1.0,0.175,24,0.0253194868564605,0.9534358047016276,4.7819096579370814
bbh+gpqa+ifeval+math+musr,,1.0,0.175,25,0.0253286343067884,0.9498191681735986,4.774642047239598
bbh+gpqa+ifeval+math+musr,,1.0,0.175,26,0.025354404002428,0.950271247739602,4.766611775776342
bbh+gpqa+ifeval+math+musr,,1.0,0.175,27,0.025347439572215,0.9534358047016276,4.765475060113818
bbh+gpqa+ifeval+math+musr,,1.0,0.175,28,0.0253362376242876,0.9507233273056056,4.769345693602138
bbh+gpqa+ifeval+math+musr,,1.0,0.175,29,0.0253782086074352,0.9520795660036168,4.7547440123802565
bbh+gpqa+ifeval+math+musr,,1.0,0.175,30,0.0253168642520904,0.951627486437613,4.776283794372386
bbh+gpqa+ifeval+math+musr,,1.0,0.175,31,0.0253652445971965,0.951627486437613,4.761398035668753
bbh+gpqa+ifeval+math+musr,,1.0,0.175,32,0.0253543145954608,0.950271247739602,4.766775632644264
bbh+gpqa+ifeval+math+musr,,1.0,0.175,33,0.0253438800573349,0.951627486437613,4.765906877807968
bbh+gpqa+ifeval+math+musr,,1.0,0.175,34,0.0253237746655941,0.9471066907775768,4.7795758149346
bbh+gpqa+ifeval+math+musr,,1.0,0.175,35,0.0253343414515256,0.9529837251356238,4.772157656785496
bbh+gpqa+ifeval+math+musr,,1.0,0.175,36,0.0253467094153165,0.9443942133815552,4.771973604085822
bbh+gpqa+ifeval+math+musr,,1.0,0.175,37,0.0253415685147047,0.950271247739602,4.775873892444899
bbh+gpqa+ifeval+math+musr,,1.0,0.175,38,0.0253179091960191,0.9430379746835442,4.779133325546836
bbh+gpqa+ifeval+math+musr,,1.0,0.175,39,0.0253770072013139,0.9493670886075948,4.751749147770267
bbh+gpqa+ifeval+math+musr,,1.0,0.175,40,0.0253325328230857,0.9534358047016276,4.772321229250453
bbh+gpqa+ifeval+math+musr,,1.0,0.175,41,0.0253529716283082,0.9547920433996384,4.7670920033007125
bbh+gpqa+ifeval+math+musr,,1.0,0.175,42,0.0253048669546842,0.9520795660036168,4.792142687520425
bbh+gpqa+ifeval+math+musr,,1.0,0.175,43,0.025338465347886,0.9443942133815552,4.771496534191364
bbh+gpqa+ifeval+math+musr,,1.0,0.175,44,0.0253813341259956,0.9484629294755876,4.755682765361655
bbh+gpqa+ifeval+math+musr,,1.0,0.175,45,0.0253380574285984,0.9489150090415912,4.769366354024989
bbh+gpqa+ifeval+math+musr,,1.0,0.175,46,0.0253412276506423,0.9466546112115732,4.767619085930862
bbh+gpqa+ifeval+math+musr,,1.0,0.175,47,0.0253193285316228,0.9511754068716094,4.775339317345174
bbh+gpqa+ifeval+math+musr,,1.0,0.175,48,0.0253224018961191,0.9421338155515372,4.773633789350012
bbh+gpqa+ifeval+math+musr,,1.0,0.175,49,0.0253065600991249,0.9498191681735986,4.785566585432143
bbh+gpqa+ifeval+math+musr,,1.0,0.175,50,0.0253426805138587,0.9584086799276672,4.7701527644429085
bbh+gpqa+ifeval+math+musr,,1.0,0.175,51,0.0253651123493909,0.950271247739602,4.760907381562089
bbh+gpqa+ifeval+math+musr,,1.0,0.175,52,0.0253543313592672,0.9452983725135624,4.76877511561268
bbh+gpqa+ifeval+math+musr,,1.0,0.175,53,0.02536141872406,0.9475587703435804,4.759260399919672
bbh+gpqa+ifeval+math+musr,,1.0,0.175,54,0.0253349654376506,0.955244122965642,4.765398513565877
bbh+gpqa+ifeval+math+musr,,1.0,0.175,55,0.0253157000988721,0.9511754068716094,4.778573187320596
bbh+gpqa+ifeval+math+musr,,1.0,0.175,56,0.0253244061022996,0.9425858951175408,4.775241914722768
bbh+gpqa+ifeval+math+musr,,1.0,0.175,57,0.0253609474748373,0.9475587703435804,4.760614710867546
bbh+gpqa+ifeval+math+musr,,1.0,0.175,58,0.0253302063792943,0.9534358047016276,4.782360946833967
bbh+gpqa+ifeval+math+musr,,1.0,0.175,59,0.0253467876464128,0.9493670886075948,4.769446635122829
bbh+gpqa+ifeval+math+musr,,1.0,0.175,60,0.0253269653767347,0.9493670886075948,4.775660893454103
bbh+gpqa+ifeval+math+musr,,1.0,0.175,61,0.0253277029842138,0.9507233273056056,4.781537921629801
bbh+gpqa+ifeval+math+musr,,1.0,0.175,62,0.0253129452466964,0.9448462929475588,4.774818614728906
bbh+gpqa+ifeval+math+musr,,1.0,0.175,63,0.0253680068999528,0.9448462929475588,4.7602048078306725
bbh+gpqa+ifeval+math+musr,,1.0,0.175,64,0.0253180917352437,0.9471066907775768,4.781120700890506
bbh+gpqa+ifeval+math+musr,,1.0,0.175,65,0.0253138896077871,0.948010849909584,4.776099891579649
bbh+gpqa+ifeval+math+musr,,1.0,0.175,66,0.025335730984807,0.9439421338155516,4.775362016448274
bbh+gpqa+ifeval+math+musr,,1.0,0.175,67,0.0253524128347635,0.9525316455696202,4.763897450254794
bbh+gpqa+ifeval+math+musr,,1.0,0.175,68,0.0253579039126634,0.9511754068716094,4.758210088066868
bbh+gpqa+ifeval+math+musr,,1.0,0.175,69,0.0253575257956981,0.9475587703435804,4.759864069747053
bbh+gpqa+ifeval+math+musr,,1.0,0.175,70,0.0253319758921861,0.9484629294755876,4.777943377244395
bbh+gpqa+ifeval+math+musr,,1.0,0.175,71,0.025330726057291,0.950271247739602,4.776065150389111
bbh+gpqa+ifeval+math+musr,,1.0,0.175,72,0.0253405999392271,0.9403254972875226,4.774632714583946
bbh+gpqa+ifeval+math+musr,,1.0,0.175,73,0.0253389477729797,0.9566003616636528,4.766709568207714
bbh+gpqa+ifeval+math+musr,,1.0,0.175,74,0.0253159124404191,0.9498191681735986,4.780970213720943
bbh+gpqa+ifeval+math+musr,,1.0,0.175,75,0.0253194067627191,0.9529837251356238,4.781090548627437
bbh+gpqa+ifeval+math+musr,,1.0,0.175,76,0.0253499522805213,0.9462025316455696,4.771294610761877
bbh+gpqa+ifeval+math+musr,,1.0,0.175,77,0.0253593865782022,0.950271247739602,4.759946908094157
bbh+gpqa+ifeval+math+musr,,1.0,0.175,78,0.0253336913883686,0.9511754068716094,4.7715622393619315
bbh+gpqa+ifeval+math+musr,,1.0,0.175,79,0.025297513231635,0.9566003616636528,4.785572752232088
bbh+gpqa+ifeval+math+musr,,1.0,0.175,80,0.025291409343481,0.953887884267631,4.7878616820117195
bbh+gpqa+ifeval+math+musr,,1.0,0.175,81,0.0253695212304592,0.9529837251356238,4.755348564094498
bbh+gpqa+ifeval+math+musr,,1.0,0.175,82,0.0253138411790132,0.9511754068716094,4.780804638287783
bbh+gpqa+ifeval+math+musr,,1.0,0.175,83,0.0252923294901847,0.9462025316455696,4.789469726679603
bbh+gpqa+ifeval+math+musr,,1.0,0.175,84,0.0253240317106246,0.9493670886075948,4.772237788922892
bbh+gpqa+ifeval+math+musr,,1.0,0.175,85,0.0253557413816452,0.9498191681735986,4.768430187567883
bbh+gpqa+ifeval+math+musr,,1.0,0.175,86,0.0252888146787881,0.9448462929475588,4.795574320680958
bbh+gpqa+ifeval+math+musr,,1.0,0.175,87,0.0253566391766071,0.9556962025316456,4.765960053389158
bbh+gpqa+ifeval+math+musr,,1.0,0.175,88,0.0253405254334211,0.951627486437613,4.769216857045349
bbh+gpqa+ifeval+math+musr,,1.0,0.175,89,0.0253193620592355,0.9534358047016276,4.776951131032624
bbh+gpqa+ifeval+math+musr,,1.0,0.175,90,0.0253312587738037,0.9525316455696202,4.773601969264897
bbh+gpqa+ifeval+math+musr,,1.0,0.175,91,0.0252937991172075,0.9543399638336348,4.791206323763474
bbh+gpqa+ifeval+math+musr,,1.0,0.175,92,0.0253410693258047,0.9561482820976492,4.770083162490062
bbh+gpqa+ifeval+math+musr,,1.0,0.175,93,0.025366635993123,0.948010849909584,4.762033835568896
bbh+gpqa+ifeval+math+musr,,1.0,0.175,94,0.0253291688859462,0.945750452079566,4.775895124027259
bbh+gpqa+ifeval+math+musr,,1.0,0.175,95,0.0253064073622226,0.943490054249548,4.782993069100896
bbh+gpqa+ifeval+math+musr,,1.0,0.175,96,0.0253674332052469,0.9466546112115732,4.754081953635738
bbh+gpqa+ifeval+math+musr,,1.0,0.175,97,0.0253450591117143,0.9489150090415912,4.76646782082197
bbh+gpqa+ifeval+math+musr,,1.0,0.175,98,0.0253221970051527,0.9425858951175408,4.775180732417299
bbh+gpqa+ifeval+math+musr,,1.0,0.175,99,0.0253365505486726,0.9489150090415912,4.776485516407013
bbh+gpqa+ifeval+math+musr,,1.0,0.2,0,0.023119730874896,0.9439421338155516,4.864478335311945
bbh+gpqa+ifeval+math+musr,,1.0,0.2,1,0.023120118305087,0.9448462929475588,4.864645805711243
bbh+gpqa+ifeval+math+musr,,1.0,0.2,2,0.0230757109820842,0.9556962025316456,4.882288316956424
bbh+gpqa+ifeval+math+musr,,1.0,0.2,3,0.0231034588068723,0.9443942133815552,4.877708213809641
bbh+gpqa+ifeval+math+musr,,1.0,0.2,4,0.0230822879821062,0.938517179023508,4.885947794170973
bbh+gpqa+ifeval+math+musr,,1.0,0.2,5,0.0231005791574716,0.950271247739602,4.874196546877937
bbh+gpqa+ifeval+math+musr,,1.0,0.2,6,0.0231228955090045,0.9507233273056056,4.862737627397356
bbh+gpqa+ifeval+math+musr,,1.0,0.2,7,0.0231030415743589,0.9543399638336348,4.8747936891432735
bbh+gpqa+ifeval+math+musr,,1.0,0.2,8,0.0231096073985099,0.955244122965642,4.866880359561152
bbh+gpqa+ifeval+math+musr,,1.0,0.2,9,0.02309101074934,0.9507233273056056,4.869522192736923
bbh+gpqa+ifeval+math+musr,,1.0,0.2,10,0.0231157168745994,0.9484629294755876,4.86472820613447
bbh+gpqa+ifeval+math+musr,,1.0,0.2,11,0.0230978094041347,0.9570524412296564,4.871752379469483
bbh+gpqa+ifeval+math+musr,,1.0,0.2,12,0.0231173411011695,0.943490054249548,4.865121568133858
bbh+gpqa+ifeval+math+musr,,1.0,0.2,13,0.0230843685567379,0.9475587703435804,4.884993625596638
bbh+gpqa+ifeval+math+musr,,1.0,0.2,14,0.0231293775141239,0.9498191681735986,4.855751821460625
bbh+gpqa+ifeval+math+musr,,1.0,0.2,15,0.0230962764471769,0.9462025316455696,4.870557875586521
bbh+gpqa+ifeval+math+musr,,1.0,0.2,16,0.0231106933206319,0.9566003616636528,4.8696267021997555
bbh+gpqa+ifeval+math+musr,,1.0,0.2,17,0.0230917781591415,0.95750452079566,4.878289648274438
bbh+gpqa+ifeval+math+musr,,1.0,0.2,18,0.0230894852429628,0.9534358047016276,4.8731911834879
bbh+gpqa+ifeval+math+musr,,1.0,0.2,19,0.0231194142252206,0.9588607594936708,4.866533735204508
bbh+gpqa+ifeval+math+musr,,1.0,0.2,20,0.0230971574783325,0.9412296564195298,4.87794243942636
bbh+gpqa+ifeval+math+musr,,1.0,0.2,21,0.0230869520455598,0.951627486437613,4.87899985647816
bbh+gpqa+ifeval+math+musr,,1.0,0.2,22,0.0231189168989658,0.9439421338155516,4.865855170142785
bbh+gpqa+ifeval+math+musr,,1.0,0.2,23,0.0231055486947298,0.9525316455696202,4.875238732989458
bbh+gpqa+ifeval+math+musr,,1.0,0.2,24,0.0230896677821874,0.9489150090415912,4.878956201572909
bbh+gpqa+ifeval+math+musr,,1.0,0.2,25,0.0230998452752828,0.9471066907775768,4.871741531894912
bbh+gpqa+ifeval+math+musr,,1.0,0.2,26,0.0231252443045377,0.9466546112115732,4.860572822184412
bbh+gpqa+ifeval+math+musr,,1.0,0.2,27,0.0231141746044158,0.9579566003616636,4.863342034108553
bbh+gpqa+ifeval+math+musr,,1.0,0.2,28,0.0231041926890611,0.951627486437613,4.869236552256584
bbh+gpqa+ifeval+math+musr,,1.0,0.2,29,0.0231412760913372,0.9520795660036168,4.854766264708473
bbh+gpqa+ifeval+math+musr,,1.0,0.2,30,0.0230939853936433,0.9498191681735986,4.87316077507053
bbh+gpqa+ifeval+math+musr,,1.0,0.2,31,0.0231344085186719,0.9493670886075948,4.859358402429015
bbh+gpqa+ifeval+math+musr,,1.0,0.2,32,0.023119643330574,0.9448462929475588,4.86426996245166
bbh+gpqa+ifeval+math+musr,,1.0,0.2,33,0.0231114868074655,0.9534358047016276,4.861786721032605
bbh+gpqa+ifeval+math+musr,,1.0,0.2,34,0.0230969581753015,0.9462025316455696,4.8762363880358235
bbh+gpqa+ifeval+math+musr,,1.0,0.2,35,0.0231053195893764,0.9593128390596743,4.868711077975446
bbh+gpqa+ifeval+math+musr,,1.0,0.2,36,0.0231110844761133,0.9493670886075948,4.870351149830741
bbh+gpqa+ifeval+math+musr,,1.0,0.2,37,0.0231039524078369,0.9511754068716094,4.877027620176893
bbh+gpqa+ifeval+math+musr,,1.0,0.2,38,0.0230914913117885,0.9425858951175408,4.87448777609895
bbh+gpqa+ifeval+math+musr,,1.0,0.2,39,0.023141399025917,0.9511754068716094,4.848479060808786
bbh+gpqa+ifeval+math+musr,,1.0,0.2,40,0.0231028143316507,0.9520795660036168,4.87080330468044
bbh+gpqa+ifeval+math+musr,,1.0,0.2,41,0.0231178533285856,0.9525316455696202,4.865424911935099
bbh+gpqa+ifeval+math+musr,,1.0,0.2,42,0.0230819601565599,0.948010849909584,4.888328677162821
bbh+gpqa+ifeval+math+musr,,1.0,0.2,43,0.023106487467885,0.9452983725135624,4.870169194406144
bbh+gpqa+ifeval+math+musr,,1.0,0.2,44,0.0231466405093669,0.9484629294755876,4.8528048575610825
bbh+gpqa+ifeval+math+musr,,1.0,0.2,45,0.0231071915477514,0.9498191681735986,4.867447769256137
bbh+gpqa+ifeval+math+musr,,1.0,0.2,46,0.0231112018227577,0.9421338155515372,4.8651578308056695
