dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.125,93,0.0309203509241342,0.9489150090415912,4.761080588382853
bbh+gpqa+ifeval+math+musr,,1.0,0.125,94,0.030844073742628,0.9507233273056056,4.785580535132748
bbh+gpqa+ifeval+math+musr,,1.0,0.125,95,0.0309833195060491,0.9484629294755876,4.735015357925467
bbh+gpqa+ifeval+math+musr,,1.0,0.125,96,0.0309025589376688,0.9484629294755876,4.757775923947207
bbh+gpqa+ifeval+math+musr,,1.0,0.125,97,0.0308270454406738,0.9507233273056056,4.782211864646012
bbh+gpqa+ifeval+math+musr,,1.0,0.125,98,0.0309050399810075,0.9525316455696202,4.759158644232104
bbh+gpqa+ifeval+math+musr,,1.0,0.125,99,0.03089708276093,0.9547920433996384,4.764044807955608
bbh+gpqa+ifeval+math+musr,,1.0,0.15,0,0.0272881407290697,0.9547920433996384,4.942435335248677
bbh+gpqa+ifeval+math+musr,,1.0,0.15,1,0.0272711738944053,0.948010849909584,4.948759142892046
bbh+gpqa+ifeval+math+musr,,1.0,0.15,2,0.0271955449134111,0.9547920433996384,4.977786166055954
bbh+gpqa+ifeval+math+musr,,1.0,0.15,3,0.0272792540490627,0.945750452079566,4.9518011017574475
bbh+gpqa+ifeval+math+musr,,1.0,0.15,4,0.0272630900144577,0.9471066907775768,4.963950122090267
bbh+gpqa+ifeval+math+musr,,1.0,0.15,5,0.0272549986839294,0.9534358047016276,4.9611508051485895
bbh+gpqa+ifeval+math+musr,,1.0,0.15,6,0.0272849462926387,0.945750452079566,4.943635192672577
bbh+gpqa+ifeval+math+musr,,1.0,0.15,7,0.0272511970251798,0.948010849909584,4.963839786288772
bbh+gpqa+ifeval+math+musr,,1.0,0.15,8,0.0272598806768655,0.951627486437613,4.950982791945202
bbh+gpqa+ifeval+math+musr,,1.0,0.15,9,0.0272115264087915,0.9493670886075948,4.966885259930429
bbh+gpqa+ifeval+math+musr,,1.0,0.15,10,0.02732172049582,0.943490054249548,4.9294806375169316
bbh+gpqa+ifeval+math+musr,,1.0,0.15,11,0.0272879786789417,0.9588607594936708,4.9427295574027905
bbh+gpqa+ifeval+math+musr,,1.0,0.15,12,0.0272936299443244,0.9462025316455696,4.9407921605387095
bbh+gpqa+ifeval+math+musr,,1.0,0.15,13,0.0272508729249238,0.9511754068716094,4.965363265803683
bbh+gpqa+ifeval+math+musr,,1.0,0.15,14,0.027290865778923,0.9529837251356238,4.937384340341595
bbh+gpqa+ifeval+math+musr,,1.0,0.15,15,0.0272098146378994,0.9430379746835442,4.969858874460881
bbh+gpqa+ifeval+math+musr,,1.0,0.15,16,0.0272933822125196,0.9529837251356238,4.944942079305908
bbh+gpqa+ifeval+math+musr,,1.0,0.15,17,0.027279695495963,0.9570524412296564,4.946348142856928
bbh+gpqa+ifeval+math+musr,,1.0,0.15,18,0.0272985324263572,0.943490054249548,4.93538510440941
bbh+gpqa+ifeval+math+musr,,1.0,0.15,19,0.0272778924554586,0.9520795660036168,4.953524568567446
bbh+gpqa+ifeval+math+musr,,1.0,0.15,20,0.0272673368453979,0.9412296564195298,4.957513795795195
bbh+gpqa+ifeval+math+musr,,1.0,0.15,21,0.0272665563970804,0.951627486437613,4.9538539878074666
bbh+gpqa+ifeval+math+musr,,1.0,0.15,22,0.0272663012146949,0.9452983725135624,4.9535130831572465
bbh+gpqa+ifeval+math+musr,,1.0,0.15,23,0.0272831358015537,0.9403254972875226,4.950864265033643
bbh+gpqa+ifeval+math+musr,,1.0,0.15,24,0.0272380113601684,0.9452983725135624,4.965598080427026
bbh+gpqa+ifeval+math+musr,,1.0,0.15,25,0.0272273290902376,0.948010849909584,4.964190710914899
bbh+gpqa+ifeval+math+musr,,1.0,0.15,26,0.0273273084312677,0.9520795660036168,4.9298478600731785
bbh+gpqa+ifeval+math+musr,,1.0,0.15,27,0.0272833574563264,0.951627486437613,4.943970537720425
bbh+gpqa+ifeval+math+musr,,1.0,0.15,28,0.0272979233413934,0.9462025316455696,4.936248717630189
bbh+gpqa+ifeval+math+musr,,1.0,0.15,29,0.0273441541939973,0.9452983725135624,4.921999945501407
bbh+gpqa+ifeval+math+musr,,1.0,0.15,30,0.027272006496787,0.9448462929475588,4.9448453156155905
bbh+gpqa+ifeval+math+musr,,1.0,0.15,31,0.027284050360322,0.9507233273056056,4.943553065023591
bbh+gpqa+ifeval+math+musr,,1.0,0.15,32,0.0272927843034267,0.9416817359855334,4.945424030821224
bbh+gpqa+ifeval+math+musr,,1.0,0.15,33,0.0272366665303707,0.9475587703435804,4.960109489117067
bbh+gpqa+ifeval+math+musr,,1.0,0.15,34,0.0273342579603195,0.9462025316455696,4.931477184512477
bbh+gpqa+ifeval+math+musr,,1.0,0.15,35,0.0272227153182029,0.953887884267631,4.968117604310034
bbh+gpqa+ifeval+math+musr,,1.0,0.15,36,0.0272990204393863,0.9484629294755876,4.944461659225659
bbh+gpqa+ifeval+math+musr,,1.0,0.15,37,0.0272300746291875,0.9475587703435804,4.971310026053422
bbh+gpqa+ifeval+math+musr,,1.0,0.15,38,0.0273012779653072,0.9534358047016276,4.936895869051223
bbh+gpqa+ifeval+math+musr,,1.0,0.15,39,0.0272808391600847,0.9448462929475588,4.938509851281892
bbh+gpqa+ifeval+math+musr,,1.0,0.15,40,0.0273195244371891,0.9534358047016276,4.9306244015185765
bbh+gpqa+ifeval+math+musr,,1.0,0.15,41,0.027218509465456,0.9326401446654612,4.968372311502456
bbh+gpqa+ifeval+math+musr,,1.0,0.15,42,0.0272633358836174,0.943490054249548,4.960600653702958
bbh+gpqa+ifeval+math+musr,,1.0,0.15,43,0.027281129732728,0.9471066907775768,4.947448038713726
bbh+gpqa+ifeval+math+musr,,1.0,0.15,44,0.0272285379469394,0.9511754068716094,4.963405495047739
bbh+gpqa+ifeval+math+musr,,1.0,0.15,45,0.0273294001817703,0.9448462929475588,4.928563047511507
bbh+gpqa+ifeval+math+musr,,1.0,0.15,46,0.0272670965641737,0.9493670886075948,4.948090406511522
bbh+gpqa+ifeval+math+musr,,1.0,0.15,47,0.027232376858592,0.9439421338155516,4.961274919577786
bbh+gpqa+ifeval+math+musr,,1.0,0.15,48,0.0272813532501459,0.9543399638336348,4.943421754651834
bbh+gpqa+ifeval+math+musr,,1.0,0.15,49,0.0271934177726507,0.943490054249548,4.98092314126877
bbh+gpqa+ifeval+math+musr,,1.0,0.15,50,0.0272266510874032,0.9466546112115732,4.96776331590318
bbh+gpqa+ifeval+math+musr,,1.0,0.15,51,0.0273091979324817,0.950271247739602,4.9371663626483615
bbh+gpqa+ifeval+math+musr,,1.0,0.15,52,0.0272485427558422,0.9371609403254972,4.960551551985772
bbh+gpqa+ifeval+math+musr,,1.0,0.15,53,0.0272730719298124,0.9507233273056056,4.946381158915953
bbh+gpqa+ifeval+math+musr,,1.0,0.15,54,0.0273477882146835,0.9475587703435804,4.916508387666907
bbh+gpqa+ifeval+math+musr,,1.0,0.15,55,0.0271800328046083,0.9430379746835442,4.983128759966877
bbh+gpqa+ifeval+math+musr,,1.0,0.15,56,0.0272608622908592,0.9471066907775768,4.950762463712749
bbh+gpqa+ifeval+math+musr,,1.0,0.15,57,0.0272279791533947,0.9412296564195298,4.962577765398446
bbh+gpqa+ifeval+math+musr,,1.0,0.15,58,0.027237694710493,0.945750452079566,4.97052955205053
bbh+gpqa+ifeval+math+musr,,1.0,0.15,59,0.0272405799478292,0.9520795660036168,4.963760999504501
bbh+gpqa+ifeval+math+musr,,1.0,0.15,60,0.0272039249539375,0.9475587703435804,4.973010827296239
bbh+gpqa+ifeval+math+musr,,1.0,0.15,61,0.0272198040038347,0.9421338155515372,4.975384664203728
bbh+gpqa+ifeval+math+musr,,1.0,0.15,62,0.0272957049310207,0.940777576853526,4.9327968446315005
bbh+gpqa+ifeval+math+musr,,1.0,0.15,63,0.0272688474506139,0.9529837251356238,4.9480591169754415
bbh+gpqa+ifeval+math+musr,,1.0,0.15,64,0.0272217765450477,0.9471066907775768,4.970776393987133
bbh+gpqa+ifeval+math+musr,,1.0,0.15,65,0.0271899532526731,0.950271247739602,4.976784725379777
bbh+gpqa+ifeval+math+musr,,1.0,0.15,66,0.0272426772862672,0.9312839059674504,4.961105731498945
bbh+gpqa+ifeval+math+musr,,1.0,0.15,67,0.0272803362458944,0.9448462929475588,4.944457128054985
bbh+gpqa+ifeval+math+musr,,1.0,0.15,68,0.0272558573633432,0.9462025316455696,4.950911680772265
bbh+gpqa+ifeval+math+musr,,1.0,0.15,69,0.0272268280386924,0.948010849909584,4.9606993644025446
bbh+gpqa+ifeval+math+musr,,1.0,0.15,70,0.0272911246865987,0.951627486437613,4.944912681806569
bbh+gpqa+ifeval+math+musr,,1.0,0.15,71,0.0272879656404256,0.9475587703435804,4.946473620401502
bbh+gpqa+ifeval+math+musr,,1.0,0.15,72,0.0272485613822937,0.9448462929475588,4.963643802746772
bbh+gpqa+ifeval+math+musr,,1.0,0.15,73,0.0272562131285667,0.9493670886075948,4.951899802094073
bbh+gpqa+ifeval+math+musr,,1.0,0.15,74,0.0272462144494056,0.9489150090415912,4.960061294640241
bbh+gpqa+ifeval+math+musr,,1.0,0.15,75,0.0273496136069297,0.9448462929475588,4.9223055868545025
bbh+gpqa+ifeval+math+musr,,1.0,0.15,76,0.0272266119718551,0.9520795660036168,4.972678338531786
bbh+gpqa+ifeval+math+musr,,1.0,0.15,77,0.0272701941430568,0.9493670886075948,4.946538584638689
bbh+gpqa+ifeval+math+musr,,1.0,0.15,78,0.0273120664060115,0.950271247739602,4.935940868134071
bbh+gpqa+ifeval+math+musr,,1.0,0.15,79,0.0272360704839229,0.9425858951175408,4.960711648178958
bbh+gpqa+ifeval+math+musr,,1.0,0.15,80,0.0272157434374094,0.9534358047016276,4.966882921402987
bbh+gpqa+ifeval+math+musr,,1.0,0.15,81,0.0272705052047967,0.9507233273056056,4.942954323331495
bbh+gpqa+ifeval+math+musr,,1.0,0.15,82,0.0272470992058515,0.9489150090415912,4.956489003381819
bbh+gpqa+ifeval+math+musr,,1.0,0.15,83,0.0272100269794464,0.950271247739602,4.970604189386547
bbh+gpqa+ifeval+math+musr,,1.0,0.15,84,0.0272840745747089,0.9520795660036168,4.943856373278596
bbh+gpqa+ifeval+math+musr,,1.0,0.15,85,0.027265790849924,0.940777576853526,4.955385779061194
bbh+gpqa+ifeval+math+musr,,1.0,0.15,86,0.027299478650093,0.943490054249548,4.94282172777192
bbh+gpqa+ifeval+math+musr,,1.0,0.15,87,0.027214815840125,0.948010849909584,4.972143035566853
bbh+gpqa+ifeval+math+musr,,1.0,0.15,88,0.0272867400199174,0.9602169981916816,4.94002445677608
bbh+gpqa+ifeval+math+musr,,1.0,0.15,89,0.0272853784263134,0.9489150090415912,4.939834717944129
bbh+gpqa+ifeval+math+musr,,1.0,0.15,90,0.0272496193647384,0.9498191681735986,4.958844353241141
bbh+gpqa+ifeval+math+musr,,1.0,0.15,91,0.0272473152726888,0.9462025316455696,4.96133348630197
bbh+gpqa+ifeval+math+musr,,1.0,0.15,92,0.0272989254444837,0.9484629294755876,4.939174525130297
bbh+gpqa+ifeval+math+musr,,1.0,0.15,93,0.0272709671407938,0.9520795660036168,4.9508254436622785
bbh+gpqa+ifeval+math+musr,,1.0,0.15,94,0.0272015705704689,0.9525316455696202,4.979001847973219
bbh+gpqa+ifeval+math+musr,,1.0,0.15,95,0.0273212622851133,0.9462025316455696,4.929216712217597
bbh+gpqa+ifeval+math+musr,,1.0,0.15,96,0.0272642560303211,0.9520795660036168,4.9450278692813585
bbh+gpqa+ifeval+math+musr,,1.0,0.15,97,0.0271872896701097,0.9475587703435804,4.979369945099514
bbh+gpqa+ifeval+math+musr,,1.0,0.15,98,0.0272602029144763,0.9602169981916816,4.9499335128883875
bbh+gpqa+ifeval+math+musr,,1.0,0.15,99,0.027256041765213,0.9511754068716094,4.9570286572084425
bbh+gpqa+ifeval+math+musr,,1.0,0.175,0,0.0245170425623655,0.9507233273056056,5.096457041973739
bbh+gpqa+ifeval+math+musr,,1.0,0.175,1,0.0245043318718671,0.9511754068716094,5.103097925089898
bbh+gpqa+ifeval+math+musr,,1.0,0.175,2,0.0244302805513143,0.9529837251356238,5.133580813460714
bbh+gpqa+ifeval+math+musr,,1.0,0.175,3,0.0245024822652339,0.9412296564195298,5.1082095033309765
bbh+gpqa+ifeval+math+musr,,1.0,0.175,4,0.0244957972317934,0.9452983725135624,5.113895371770751
bbh+gpqa+ifeval+math+musr,,1.0,0.175,5,0.0244854595512151,0.9543399638336348,5.1133981307537155
bbh+gpqa+ifeval+math+musr,,1.0,0.175,6,0.0245051626116037,0.9484629294755876,5.102075452242323
bbh+gpqa+ifeval+math+musr,,1.0,0.175,7,0.0244811549782753,0.943490054249548,5.117962525059375
bbh+gpqa+ifeval+math+musr,,1.0,0.175,8,0.0244893971830606,0.9588607594936708,5.1050007105466655
bbh+gpqa+ifeval+math+musr,,1.0,0.175,9,0.0244512781500816,0.948010849909584,5.119005956305818
bbh+gpqa+ifeval+math+musr,,1.0,0.175,10,0.0245458297431468,0.9380650994575044,5.0829843643180075
bbh+gpqa+ifeval+math+musr,,1.0,0.175,11,0.0245107449591159,0.955244122965642,5.100174572167521
bbh+gpqa+ifeval+math+musr,,1.0,0.175,12,0.0245162360370159,0.9448462929475588,5.098110445247556
bbh+gpqa+ifeval+math+musr,,1.0,0.175,13,0.0244844444096088,0.950271247739602,5.117014210364245
bbh+gpqa+ifeval+math+musr,,1.0,0.175,14,0.0245199669152498,0.9529837251356238,5.089958075662989
bbh+gpqa+ifeval+math+musr,,1.0,0.175,15,0.0244474243372678,0.9475587703435804,5.121600676187225
bbh+gpqa+ifeval+math+musr,,1.0,0.175,16,0.0245166085660457,0.950271247739602,5.098092062688913
bbh+gpqa+ifeval+math+musr,,1.0,0.175,17,0.0245097894221544,0.9593128390596743,5.102062817151437
bbh+gpqa+ifeval+math+musr,,1.0,0.175,18,0.0245200470089912,0.9421338155515372,5.092394390813398
bbh+gpqa+ifeval+math+musr,,1.0,0.175,19,0.0245064608752727,0.9511754068716094,5.1055493729202475
bbh+gpqa+ifeval+math+musr,,1.0,0.175,20,0.0244885515421628,0.9430379746835442,5.115214677684761
bbh+gpqa+ifeval+math+musr,,1.0,0.175,21,0.0244904737919569,0.9466546112115732,5.1107116234943835
bbh+gpqa+ifeval+math+musr,,1.0,0.175,22,0.024498539045453,0.9439421338155516,5.106487366692116
bbh+gpqa+ifeval+math+musr,,1.0,0.175,23,0.0245122741907835,0.9353526220614828,5.10490447676628
bbh+gpqa+ifeval+math+musr,,1.0,0.175,24,0.0244693253189325,0.950271247739602,5.119967173497466
bbh+gpqa+ifeval+math+musr,,1.0,0.175,25,0.0244582071900367,0.9498191681735986,5.120532493402281
bbh+gpqa+ifeval+math+musr,,1.0,0.175,26,0.0245445948094129,0.9471066907775768,5.086333820711578
bbh+gpqa+ifeval+math+musr,,1.0,0.175,27,0.0245135724544525,0.9525316455696202,5.095199336749317
bbh+gpqa+ifeval+math+musr,,1.0,0.175,28,0.0245159156620502,0.950271247739602,5.093857741879997
bbh+gpqa+ifeval+math+musr,,1.0,0.175,29,0.0245687644928693,0.9452983725135624,5.073205228557039
bbh+gpqa+ifeval+math+musr,,1.0,0.175,30,0.0245049074292182,0.9452983725135624,5.098046787904845
bbh+gpqa+ifeval+math+musr,,1.0,0.175,31,0.0245134271681308,0.945750452079566,5.098055171201773
bbh+gpqa+ifeval+math+musr,,1.0,0.175,32,0.0245160423219203,0.9412296564195298,5.0983275654655
bbh+gpqa+ifeval+math+musr,,1.0,0.175,33,0.0244633201509714,0.9430379746835442,5.11518050253765
bbh+gpqa+ifeval+math+musr,,1.0,0.175,34,0.0245618391782045,0.9475587703435804,5.08071072818531
bbh+gpqa+ifeval+math+musr,,1.0,0.175,35,0.024448512122035,0.9511754068716094,5.124236360926453
bbh+gpqa+ifeval+math+musr,,1.0,0.175,36,0.0245235227048397,0.9493670886075948,5.0977143323381
bbh+gpqa+ifeval+math+musr,,1.0,0.175,37,0.0244753044098615,0.9489150090415912,5.119925370909778
bbh+gpqa+ifeval+math+musr,,1.0,0.175,38,0.02452820725739,0.9507233273056056,5.091821936979482
bbh+gpqa+ifeval+math+musr,,1.0,0.175,39,0.0245109293609857,0.945750452079566,5.093481752489587
bbh+gpqa+ifeval+math+musr,,1.0,0.175,40,0.0245417617261409,0.955244122965642,5.084818156478379
bbh+gpqa+ifeval+math+musr,,1.0,0.175,41,0.0244584940373897,0.9353526220614828,5.1221447634088415
bbh+gpqa+ifeval+math+musr,,1.0,0.175,42,0.0244927816092968,0.9430379746835442,5.115188436141042
bbh+gpqa+ifeval+math+musr,,1.0,0.175,43,0.0245044510811567,0.9462025316455696,5.101821639154434
bbh+gpqa+ifeval+math+musr,,1.0,0.175,44,0.0244657341390848,0.9462025316455696,5.118294430242093
bbh+gpqa+ifeval+math+musr,,1.0,0.175,45,0.0245439279824495,0.9448462929475588,5.082989118447785
bbh+gpqa+ifeval+math+musr,,1.0,0.175,46,0.0244982801377773,0.9547920433996384,5.101356298960056
bbh+gpqa+ifeval+math+musr,,1.0,0.175,47,0.0244721341878175,0.948010849909584,5.111694774256521
bbh+gpqa+ifeval+math+musr,,1.0,0.175,48,0.0245024543255567,0.9471066907775768,5.0984682230356535
bbh+gpqa+ifeval+math+musr,,1.0,0.175,49,0.0244382638484239,0.950271247739602,5.131672075648512
bbh+gpqa+ifeval+math+musr,,1.0,0.175,50,0.0244649853557348,0.9507233273056056,5.118556064335241
bbh+gpqa+ifeval+math+musr,,1.0,0.175,51,0.0245330296456813,0.9498191681735986,5.089333913714091
bbh+gpqa+ifeval+math+musr,,1.0,0.175,52,0.0244850292801857,0.9376130198915008,5.113401693757827
bbh+gpqa+ifeval+math+musr,,1.0,0.175,53,0.0244994182139635,0.950271247739602,5.100056810423632
bbh+gpqa+ifeval+math+musr,,1.0,0.175,54,0.024565203115344,0.955244122965642,5.068729773182075
bbh+gpqa+ifeval+math+musr,,1.0,0.175,55,0.0244248285889625,0.948010849909584,5.133517858333263
bbh+gpqa+ifeval+math+musr,,1.0,0.175,56,0.0244893115013837,0.950271247739602,5.106469773663277
bbh+gpqa+ifeval+math+musr,,1.0,0.175,57,0.0244664773344993,0.9452983725135624,5.115064265631892
bbh+gpqa+ifeval+math+musr,,1.0,0.175,58,0.0244737081229686,0.9475587703435804,5.122951627683757
bbh+gpqa+ifeval+math+musr,,1.0,0.175,59,0.0244798026978969,0.9529837251356238,5.1132616940452404
bbh+gpqa+ifeval+math+musr,,1.0,0.175,60,0.0244482103735208,0.9466546112115732,5.125138977493353
bbh+gpqa+ifeval+math+musr,,1.0,0.175,61,0.0244640447199344,0.9421338155515372,5.125104084152035
bbh+gpqa+ifeval+math+musr,,1.0,0.175,62,0.0245129354298114,0.9371609403254972,5.091568550652698
bbh+gpqa+ifeval+math+musr,,1.0,0.175,63,0.0244928579777479,0.9489150090415912,5.106453769615244
bbh+gpqa+ifeval+math+musr,,1.0,0.175,64,0.0244552418589591,0.9525316455696202,5.124455443901799
bbh+gpqa+ifeval+math+musr,,1.0,0.175,65,0.0244320761412382,0.9507233273056056,5.127083834464021
bbh+gpqa+ifeval+math+musr,,1.0,0.175,66,0.0244710315018892,0.9421338155515372,5.11880548424707
bbh+gpqa+ifeval+math+musr,,1.0,0.175,67,0.0244989693164825,0.9443942133815552,5.101587889318208
bbh+gpqa+ifeval+math+musr,,1.0,0.175,68,0.0244906116276979,0.9443942133815552,5.101184771341853
bbh+gpqa+ifeval+math+musr,,1.0,0.175,69,0.0244654640555381,0.951627486437613,5.113301331552644
bbh+gpqa+ifeval+math+musr,,1.0,0.175,70,0.0245156921446323,0.9543399638336348,5.1014168538568745
bbh+gpqa+ifeval+math+musr,,1.0,0.175,71,0.0245195217430591,0.9498191681735986,5.097315660292181
bbh+gpqa+ifeval+math+musr,,1.0,0.175,72,0.0244804173707962,0.943490054249548,5.116065768214168
bbh+gpqa+ifeval+math+musr,,1.0,0.175,73,0.0244870074093341,0.945750452079566,5.104161636405046
bbh+gpqa+ifeval+math+musr,,1.0,0.175,74,0.0244800336658954,0.9452983725135624,5.113039953678452
bbh+gpqa+ifeval+math+musr,,1.0,0.175,75,0.0245622005313634,0.9421338155515372,5.080418340299286
bbh+gpqa+ifeval+math+musr,,1.0,0.175,76,0.0244585331529378,0.9475587703435804,5.125422966554206
bbh+gpqa+ifeval+math+musr,,1.0,0.175,77,0.0245047602802515,0.9421338155515372,5.09775172449328
bbh+gpqa+ifeval+math+musr,,1.0,0.175,78,0.0245318748056888,0.945750452079566,5.088573655417274
bbh+gpqa+ifeval+math+musr,,1.0,0.175,79,0.0244742687791585,0.943490054249548,5.112933403273279
bbh+gpqa+ifeval+math+musr,,1.0,0.175,80,0.0244560129940509,0.9498191681735986,5.120546849285321
bbh+gpqa+ifeval+math+musr,,1.0,0.175,81,0.0244954973459243,0.9511754068716094,5.1007539607142425
bbh+gpqa+ifeval+math+musr,,1.0,0.175,82,0.0244805086404085,0.9462025316455696,5.111827911566951
bbh+gpqa+ifeval+math+musr,,1.0,0.175,83,0.0244534350931644,0.9525316455696202,5.123719472849178
bbh+gpqa+ifeval+math+musr,,1.0,0.175,84,0.0245060864835977,0.9525316455696202,5.096122383512942
bbh+gpqa+ifeval+math+musr,,1.0,0.175,85,0.0244983173906803,0.9471066907775768,5.10805473076028
bbh+gpqa+ifeval+math+musr,,1.0,0.175,86,0.0245209913700819,0.9416817359855334,5.100603031666804
bbh+gpqa+ifeval+math+musr,,1.0,0.175,87,0.0244492292404174,0.9493670886075948,5.126293105372205
bbh+gpqa+ifeval+math+musr,,1.0,0.175,88,0.0245105344802141,0.9493670886075948,5.097681980069019
bbh+gpqa+ifeval+math+musr,,1.0,0.175,89,0.0245077069848775,0.9493670886075948,5.0986001933460185
bbh+gpqa+ifeval+math+musr,,1.0,0.175,90,0.0244852732867002,0.950271247739602,5.109163909335207
bbh+gpqa+ifeval+math+musr,,1.0,0.175,91,0.024482998996973,0.9466546112115732,5.113800412748475
bbh+gpqa+ifeval+math+musr,,1.0,0.175,92,0.0245185047388076,0.9484629294755876,5.095512394101047
bbh+gpqa+ifeval+math+musr,,1.0,0.175,93,0.0245004147291183,0.951627486437613,5.104713339230676
bbh+gpqa+ifeval+math+musr,,1.0,0.175,94,0.0244370438158512,0.9507233273056056,5.130968232043225
bbh+gpqa+ifeval+math+musr,,1.0,0.175,95,0.024541376158595,0.9412296564195298,5.085842616313915
bbh+gpqa+ifeval+math+musr,,1.0,0.175,96,0.0244883522391319,0.9511754068716094,5.101531682041538
bbh+gpqa+ifeval+math+musr,,1.0,0.175,97,0.0244313515722751,0.9475587703435804,5.129656634914813
bbh+gpqa+ifeval+math+musr,,1.0,0.175,98,0.024488016963005,0.9484629294755876,5.106053314851139
bbh+gpqa+ifeval+math+musr,,1.0,0.175,99,0.0244897920638322,0.9493670886075948,5.112499101961652
bbh+gpqa+ifeval+math+musr,,1.0,0.2,0,0.0223069693893194,0.9493670886075948,5.225413700943264
bbh+gpqa+ifeval+math+musr,,1.0,0.2,1,0.0223021861165761,0.9475587703435804,5.2280105743778735
bbh+gpqa+ifeval+math+musr,,1.0,0.2,2,0.0222343429923057,0.9525316455696202,5.258779998703376
bbh+gpqa+ifeval+math+musr,,1.0,0.2,3,0.0222962535917758,0.940777576853526,5.237282881101722
bbh+gpqa+ifeval+math+musr,,1.0,0.2,4,0.0222886428236961,0.9452983725135624,5.240096478899299
bbh+gpqa+ifeval+math+musr,,1.0,0.2,5,0.0222824085503816,0.9498191681735986,5.238711819166548
bbh+gpqa+ifeval+math+musr,,1.0,0.2,6,0.0222996231168508,0.9493670886075948,5.228417077154354
bbh+gpqa+ifeval+math+musr,,1.0,0.2,7,0.0222868807613849,0.9462025316455696,5.238367706999796
bbh+gpqa+ifeval+math+musr,,1.0,0.2,8,0.0222846698015928,0.9566003616636528,5.233875628852767
bbh+gpqa+ifeval+math+musr,,1.0,0.2,9,0.0222555547952651,0.9511754068716094,5.241980322303057
bbh+gpqa+ifeval+math+musr,,1.0,0.2,10,0.0223353262990713,0.9394213381555152,5.210611709729918
bbh+gpqa+ifeval+math+musr,,1.0,0.2,11,0.0223066844046115,0.955244122965642,5.223441640243615
bbh+gpqa+ifeval+math+musr,,1.0,0.2,12,0.0223179589956998,0.9475587703435804,5.219879871436701
bbh+gpqa+ifeval+math+musr,,1.0,0.2,13,0.0222848542034626,0.9507233273056056,5.241799512553244
bbh+gpqa+ifeval+math+musr,,1.0,0.2,14,0.0223053507506847,0.9520795660036168,5.221151045076234
bbh+gpqa+ifeval+math+musr,,1.0,0.2,15,0.0222537070512771,0.9493670886075948,5.246357886878053
bbh+gpqa+ifeval+math+musr,,1.0,0.2,16,0.0223101712763309,0.9520795660036168,5.22535511449662
bbh+gpqa+ifeval+math+musr,,1.0,0.2,17,0.0223072376102209,0.9543399638336348,5.227460376788834
bbh+gpqa+ifeval+math+musr,,1.0,0.2,18,0.0223176795989274,0.9430379746835442,5.216075569639531
bbh+gpqa+ifeval+math+musr,,1.0,0.2,19,0.0222988128662109,0.9543399638336348,5.231303356098521
bbh+gpqa+ifeval+math+musr,,1.0,0.2,20,0.0222858097404241,0.9394213381555152,5.2395851796494
bbh+gpqa+ifeval+math+musr,,1.0,0.2,21,0.0222872830927371,0.9534358047016276,5.235398546017079
bbh+gpqa+ifeval+math+musr,,1.0,0.2,22,0.0222921539098024,0.948010849909584,5.2334741132411695
bbh+gpqa+ifeval+math+musr,,1.0,0.2,23,0.022309461608529,0.9452983725135624,5.22938095192479
bbh+gpqa+ifeval+math+musr,,1.0,0.2,24,0.0222661662846803,0.9511754068716094,5.246520713842295
bbh+gpqa+ifeval+math+musr,,1.0,0.2,25,0.0222624260932207,0.9430379746835442,5.245143802525659
bbh+gpqa+ifeval+math+musr,,1.0,0.2,26,0.0223380252718925,0.9520795660036168,5.209194307968733
bbh+gpqa+ifeval+math+musr,,1.0,0.2,27,0.0223087333142757,0.9543399638336348,5.220856660278668
bbh+gpqa+ifeval+math+musr,,1.0,0.2,28,0.0223065204918384,0.9525316455696202,5.223706962471946
bbh+gpqa+ifeval+math+musr,,1.0,0.2,29,0.0223526079207658,0.9489150090415912,5.203391848413245
bbh+gpqa+ifeval+math+musr,,1.0,0.2,30,0.0223063733428716,0.9471066907775768,5.223367469190955
bbh+gpqa+ifeval+math+musr,,1.0,0.2,31,0.0223161168396472,0.9475587703435804,5.222259867156008
bbh+gpqa+ifeval+math+musr,,1.0,0.2,32,0.0223093535751104,0.9421338155515372,5.224033539247882
bbh+gpqa+ifeval+math+musr,,1.0,0.2,33,0.0222681369632482,0.950271247739602,5.237016066195336
bbh+gpqa+ifeval+math+musr,,1.0,0.2,34,0.022350613027811,0.9484629294755876,5.207334164734003
bbh+gpqa+ifeval+math+musr,,1.0,0.2,35,0.0222547072917222,0.950271247739602,5.248004394849053
bbh+gpqa+ifeval+math+musr,,1.0,0.2,36,0.0223128553479909,0.950271247739602,5.225052095403991
bbh+gpqa+ifeval+math+musr,,1.0,0.2,37,0.0222734734416008,0.9484629294755876,5.247493155479482
bbh+gpqa+ifeval+math+musr,,1.0,0.2,38,0.022317262366414,0.9471066907775768,5.218565164623394
bbh+gpqa+ifeval+math+musr,,1.0,0.2,39,0.02230572886765,0.945750452079566,5.218574746800288
bbh+gpqa+ifeval+math+musr,,1.0,0.2,40,0.0223354939371347,0.955244122965642,5.211218050978003
bbh+gpqa+ifeval+math+musr,,1.0,0.2,41,0.0222643911838531,0.938517179023508,5.245587487087068
bbh+gpqa+ifeval+math+musr,,1.0,0.2,42,0.0222862046211957,0.9430379746835442,5.2436481846935346
