dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.125,90,0.0311259720474481,0.9507233273056056,4.70086656858149
bbh+gpqa+ifeval+math+musr,,1.0,0.125,91,0.0311302207410335,0.9629294755877034,4.697580967032199
bbh+gpqa+ifeval+math+musr,,1.0,0.125,92,0.0311328321695327,0.9525316455696202,4.696898736590808
bbh+gpqa+ifeval+math+musr,,1.0,0.125,93,0.0312243457883596,0.9439421338155516,4.668825749139979
bbh+gpqa+ifeval+math+musr,,1.0,0.125,94,0.0311681926250457,0.951627486437613,4.686567282531406
bbh+gpqa+ifeval+math+musr,,1.0,0.125,95,0.03120619058609,0.9367088607594936,4.667622987520051
bbh+gpqa+ifeval+math+musr,,1.0,0.125,96,0.0312172695994377,0.9416817359855334,4.662330335756612
bbh+gpqa+ifeval+math+musr,,1.0,0.125,97,0.0312315970659255,0.9534358047016276,4.659123600145901
bbh+gpqa+ifeval+math+musr,,1.0,0.125,98,0.0311203766614198,0.9421338155515372,4.693524746429085
bbh+gpqa+ifeval+math+musr,,1.0,0.125,99,0.031185358762741,0.959764918625678,4.67637468280699
bbh+gpqa+ifeval+math+musr,,1.0,0.15,0,0.0274884328246116,0.9561482820976492,4.870672480362317
bbh+gpqa+ifeval+math+musr,,1.0,0.15,1,0.0274745877832174,0.9507233273056056,4.875752050591826
bbh+gpqa+ifeval+math+musr,,1.0,0.15,2,0.0273922365158796,0.9566003616636528,4.906556236773957
bbh+gpqa+ifeval+math+musr,,1.0,0.15,3,0.0274814944714307,0.9484629294755876,4.879187189054505
bbh+gpqa+ifeval+math+musr,,1.0,0.15,4,0.0274587571620941,0.9498191681735986,4.893457393812588
bbh+gpqa+ifeval+math+musr,,1.0,0.15,5,0.0274579748511314,0.953887884267631,4.888073791940809
bbh+gpqa+ifeval+math+musr,,1.0,0.15,6,0.0274852570146322,0.948010849909584,4.871840000921937
bbh+gpqa+ifeval+math+musr,,1.0,0.15,7,0.0274506155401468,0.9498191681735986,4.891980851355628
bbh+gpqa+ifeval+math+musr,,1.0,0.15,8,0.0274492651224136,0.9525316455696202,4.8829004927465025
bbh+gpqa+ifeval+math+musr,,1.0,0.15,9,0.0274127721786499,0.9507233273056056,4.894226020475175
bbh+gpqa+ifeval+math+musr,,1.0,0.15,10,0.0275238063186407,0.945750452079566,4.857359720810626
bbh+gpqa+ifeval+math+musr,,1.0,0.15,11,0.0274859871715307,0.961121157323689,4.871771425416932
bbh+gpqa+ifeval+math+musr,,1.0,0.15,12,0.0274939686059951,0.9462025316455696,4.869050941262985
bbh+gpqa+ifeval+math+musr,,1.0,0.15,13,0.0274576470255851,0.9561482820976492,4.890859967810284
bbh+gpqa+ifeval+math+musr,,1.0,0.15,14,0.0274901501834392,0.9543399638336348,4.866058629931645
bbh+gpqa+ifeval+math+musr,,1.0,0.15,15,0.0274133142083883,0.9448462929475588,4.896346400467862
bbh+gpqa+ifeval+math+musr,,1.0,0.15,16,0.0274961367249488,0.9543399638336348,4.872283673060081
bbh+gpqa+ifeval+math+musr,,1.0,0.15,17,0.0274857841432094,0.9593128390596743,4.872450704892894
bbh+gpqa+ifeval+math+musr,,1.0,0.15,18,0.0275050085037946,0.945750452079566,4.8615647986544674
bbh+gpqa+ifeval+math+musr,,1.0,0.15,19,0.0274860449135303,0.9543399638336348,4.878782342802391
bbh+gpqa+ifeval+math+musr,,1.0,0.15,20,0.0274651497602462,0.9425858951175408,4.886359715347886
bbh+gpqa+ifeval+math+musr,,1.0,0.15,21,0.0274633932858705,0.955244122965642,4.8830974864983805
bbh+gpqa+ifeval+math+musr,,1.0,0.15,22,0.0274648908525705,0.9471066907775768,4.88213760170461
bbh+gpqa+ifeval+math+musr,,1.0,0.15,23,0.0274818446487188,0.9421338155515372,4.879528158885678
bbh+gpqa+ifeval+math+musr,,1.0,0.15,24,0.0274382624775171,0.9466546112115732,4.893382283225714
bbh+gpqa+ifeval+math+musr,,1.0,0.15,25,0.027420524507761,0.9484629294755876,4.894485239004725
bbh+gpqa+ifeval+math+musr,,1.0,0.15,26,0.027531499043107,0.9534358047016276,4.856993435462395
bbh+gpqa+ifeval+math+musr,,1.0,0.15,27,0.0274870302528142,0.9534358047016276,4.870974535653748
bbh+gpqa+ifeval+math+musr,,1.0,0.15,28,0.0275015160441398,0.9475587703435804,4.863433510947918
bbh+gpqa+ifeval+math+musr,,1.0,0.15,29,0.0275559350848197,0.9475587703435804,4.846634699678436
bbh+gpqa+ifeval+math+musr,,1.0,0.15,30,0.027476716786623,0.9462025316455696,4.871438445847409
bbh+gpqa+ifeval+math+musr,,1.0,0.15,31,0.0274868607521057,0.9525316455696202,4.870870694192893
bbh+gpqa+ifeval+math+musr,,1.0,0.15,32,0.027486989274621,0.943490054249548,4.875788680568652
bbh+gpqa+ifeval+math+musr,,1.0,0.15,33,0.0274318009614944,0.9484629294755876,4.889793607312866
bbh+gpqa+ifeval+math+musr,,1.0,0.15,34,0.0275310799479484,0.9475587703435804,4.861218145613931
bbh+gpqa+ifeval+math+musr,,1.0,0.15,35,0.0274180546402931,0.9547920433996384,4.897579289602793
bbh+gpqa+ifeval+math+musr,,1.0,0.15,36,0.027498597279191,0.9520795660036168,4.8729511695557415
bbh+gpqa+ifeval+math+musr,,1.0,0.15,37,0.0274288021028041,0.948010849909584,4.899534599906506
bbh+gpqa+ifeval+math+musr,,1.0,0.15,38,0.0274942070245742,0.9556962025316456,4.8678537691466355
bbh+gpqa+ifeval+math+musr,,1.0,0.15,39,0.0274807754904031,0.945750452079566,4.866911022553958
bbh+gpqa+ifeval+math+musr,,1.0,0.15,40,0.027517357841134,0.9547920433996384,4.859982751222559
bbh+gpqa+ifeval+math+musr,,1.0,0.15,41,0.0274173095822334,0.9330922242314648,4.896583203993726
bbh+gpqa+ifeval+math+musr,,1.0,0.15,42,0.0274667423218488,0.9462025316455696,4.887400713956001
bbh+gpqa+ifeval+math+musr,,1.0,0.15,43,0.0274856612086296,0.9489150090415912,4.874090236741992
bbh+gpqa+ifeval+math+musr,,1.0,0.15,44,0.0274360030889511,0.9529837251356238,4.888624900316298
bbh+gpqa+ifeval+math+musr,,1.0,0.15,45,0.0275337044149637,0.9452983725135624,4.855693047407079
bbh+gpqa+ifeval+math+musr,,1.0,0.15,46,0.027471525594592,0.951627486437613,4.874722099086091
bbh+gpqa+ifeval+math+musr,,1.0,0.15,47,0.0274279955774545,0.9443942133815552,4.8907588417244545
bbh+gpqa+ifeval+math+musr,,1.0,0.15,48,0.027481248602271,0.9556962025316456,4.871767577540955
bbh+gpqa+ifeval+math+musr,,1.0,0.15,49,0.0273900758475065,0.945750452079566,4.909654827518577
bbh+gpqa+ifeval+math+musr,,1.0,0.15,50,0.0274305269122123,0.9484629294755876,4.894192506840535
bbh+gpqa+ifeval+math+musr,,1.0,0.15,51,0.0275124069303274,0.9520795660036168,4.864503037505079
bbh+gpqa+ifeval+math+musr,,1.0,0.15,52,0.0274423100054264,0.939873417721519,4.890747006275545
bbh+gpqa+ifeval+math+musr,,1.0,0.15,53,0.0274729710072278,0.9529837251356238,4.874661230567715
bbh+gpqa+ifeval+math+musr,,1.0,0.15,54,0.0275544635951519,0.9507233273056056,4.843031328549309
bbh+gpqa+ifeval+math+musr,,1.0,0.15,55,0.0273774433881044,0.945750452079566,4.911524141675309
bbh+gpqa+ifeval+math+musr,,1.0,0.15,56,0.0274633094668388,0.950271247739602,4.878041894713288
bbh+gpqa+ifeval+math+musr,,1.0,0.15,57,0.0274389218538999,0.9430379746835442,4.886569259382882
bbh+gpqa+ifeval+math+musr,,1.0,0.15,58,0.0274355616420507,0.9471066907775768,4.899092568159038
bbh+gpqa+ifeval+math+musr,,1.0,0.15,59,0.0274381525814533,0.953887884267631,4.892533720048874
bbh+gpqa+ifeval+math+musr,,1.0,0.15,60,0.0274005029350519,0.950271247739602,4.901911569400821
bbh+gpqa+ifeval+math+musr,,1.0,0.15,61,0.0274247098714113,0.9439421338155516,4.901314460144003
bbh+gpqa+ifeval+math+musr,,1.0,0.15,62,0.0274933539330959,0.9439421338155516,4.862128283302296
bbh+gpqa+ifeval+math+musr,,1.0,0.15,63,0.0274725258350372,0.9543399638336348,4.874962323111411
bbh+gpqa+ifeval+math+musr,,1.0,0.15,64,0.0274219717830419,0.948010849909584,4.898462609064606
bbh+gpqa+ifeval+math+musr,,1.0,0.15,65,0.0273903515189886,0.9511754068716094,4.904227016612056
bbh+gpqa+ifeval+math+musr,,1.0,0.15,66,0.0274419281631708,0.9498191681735986,4.889323895706804
bbh+gpqa+ifeval+math+musr,,1.0,0.15,67,0.0274602603167295,0.940777576853526,4.879875630666367
bbh+gpqa+ifeval+math+musr,,1.0,0.15,68,0.0274605583399534,0.951627486437613,4.877375002647234
bbh+gpqa+ifeval+math+musr,,1.0,0.15,69,0.0274721067398786,0.951627486437613,4.872513762335915
bbh+gpqa+ifeval+math+musr,,1.0,0.15,70,0.0274497084319591,0.9498191681735986,4.887941762300018
bbh+gpqa+ifeval+math+musr,,1.0,0.15,71,0.0274144075810909,0.9466546112115732,4.900950157805794
bbh+gpqa+ifeval+math+musr,,1.0,0.15,72,0.0274395290762186,0.9448462929475588,4.894794433756209
bbh+gpqa+ifeval+math+musr,,1.0,0.15,73,0.0274541079998016,0.9547920433996384,4.880768464460066
bbh+gpqa+ifeval+math+musr,,1.0,0.15,74,0.0274256188422441,0.9525316455696202,4.895381165030088
bbh+gpqa+ifeval+math+musr,,1.0,0.15,75,0.0274752844125032,0.953887884267631,4.8773797257476055
bbh+gpqa+ifeval+math+musr,,1.0,0.15,76,0.0274694487452507,0.948010849909584,4.885147521570167
bbh+gpqa+ifeval+math+musr,,1.0,0.15,77,0.0274647716432809,0.9570524412296564,4.876698157501156
bbh+gpqa+ifeval+math+musr,,1.0,0.15,78,0.0274202656000852,0.953887884267631,4.89706370091501
bbh+gpqa+ifeval+math+musr,,1.0,0.15,79,0.0273882206529378,0.9520795660036168,4.905748120290997
bbh+gpqa+ifeval+math+musr,,1.0,0.15,80,0.027403051033616,0.951627486437613,4.899214883376127
bbh+gpqa+ifeval+math+musr,,1.0,0.15,81,0.0274785514920949,0.9493670886075948,4.86838923493762
bbh+gpqa+ifeval+math+musr,,1.0,0.15,82,0.0274699293076992,0.9493670886075948,4.876403220288408
bbh+gpqa+ifeval+math+musr,,1.0,0.15,83,0.0274468827992677,0.951627486437613,4.88518562661548
bbh+gpqa+ifeval+math+musr,,1.0,0.15,84,0.0274090860038995,0.953887884267631,4.898861868182464
bbh+gpqa+ifeval+math+musr,,1.0,0.15,85,0.0274659730494022,0.9507233273056056,4.883415631595319
bbh+gpqa+ifeval+math+musr,,1.0,0.15,86,0.0274198781698942,0.9475587703435804,4.899509587574568
bbh+gpqa+ifeval+math+musr,,1.0,0.15,87,0.0274681709706783,0.9511754068716094,4.880844027075191
bbh+gpqa+ifeval+math+musr,,1.0,0.15,88,0.0274838600307703,0.945750452079566,4.869416790709798
bbh+gpqa+ifeval+math+musr,,1.0,0.15,89,0.0274320114403963,0.9452983725135624,4.887165818225759
bbh+gpqa+ifeval+math+musr,,1.0,0.15,90,0.0274453666061162,0.9507233273056056,4.888361160254873
bbh+gpqa+ifeval+math+musr,,1.0,0.15,91,0.0274363085627555,0.9602169981916816,4.893217235541593
bbh+gpqa+ifeval+math+musr,,1.0,0.15,92,0.0274391379207372,0.9525316455696202,4.888825677591137
bbh+gpqa+ifeval+math+musr,,1.0,0.15,93,0.0275086872279644,0.9425858951175408,4.86562868897642
bbh+gpqa+ifeval+math+musr,,1.0,0.15,94,0.0274591445922851,0.9534358047016276,4.88603124486174
bbh+gpqa+ifeval+math+musr,,1.0,0.15,95,0.0275057721883058,0.938517179023508,4.863307720787742
bbh+gpqa+ifeval+math+musr,,1.0,0.15,96,0.0275068748742342,0.9452983725135624,4.858179338279142
bbh+gpqa+ifeval+math+musr,,1.0,0.15,97,0.027524396777153,0.9520795660036168,4.858146454719102
bbh+gpqa+ifeval+math+musr,,1.0,0.15,98,0.0274252984672784,0.9439421338155516,4.890517403113188
bbh+gpqa+ifeval+math+musr,,1.0,0.15,99,0.0274683721363544,0.9561482820976492,4.880689243104677
bbh+gpqa+ifeval+math+musr,,1.0,0.175,0,0.0246825497597455,0.9520795660036168,5.028338285031074
bbh+gpqa+ifeval+math+musr,,1.0,0.175,1,0.0246723182499408,0.9529837251356238,5.033843585297484
bbh+gpqa+ifeval+math+musr,,1.0,0.175,2,0.0245927758514881,0.953887884267631,5.065965278405975
bbh+gpqa+ifeval+math+musr,,1.0,0.175,3,0.024669736623764,0.9443942133815552,5.039179654073771
bbh+gpqa+ifeval+math+musr,,1.0,0.175,4,0.0246574822813272,0.9484629294755876,5.0470491689677965
bbh+gpqa+ifeval+math+musr,,1.0,0.175,5,0.0246532261371612,0.955244122965642,5.044041004140434
bbh+gpqa+ifeval+math+musr,,1.0,0.175,6,0.0246706828474998,0.9498191681735986,5.033843551716864
bbh+gpqa+ifeval+math+musr,,1.0,0.175,7,0.0246458705514669,0.9462025316455696,5.049781440201378
bbh+gpqa+ifeval+math+musr,,1.0,0.175,8,0.0246458798646926,0.961121157323689,5.040380727223453
bbh+gpqa+ifeval+math+musr,,1.0,0.175,9,0.0246175564825534,0.9493670886075948,5.050087244206348
bbh+gpqa+ifeval+math+musr,,1.0,0.175,10,0.0247128326445817,0.9394213381555152,5.014517514166407
bbh+gpqa+ifeval+math+musr,,1.0,0.175,11,0.0246743448078632,0.9584086799276672,5.032766772824089
bbh+gpqa+ifeval+math+musr,,1.0,0.175,12,0.0246817786246538,0.9471066907775768,5.029952945381702
bbh+gpqa+ifeval+math+musr,,1.0,0.175,13,0.0246553141623735,0.9525316455696202,5.046334664401009
bbh+gpqa+ifeval+math+musr,,1.0,0.175,14,0.0246845725923776,0.953887884267631,5.022301040450184
bbh+gpqa+ifeval+math+musr,,1.0,0.175,15,0.0246156249195337,0.9484629294755876,5.051847174643726
bbh+gpqa+ifeval+math+musr,,1.0,0.175,16,0.0246841609477996,0.9529837251356238,5.029116788449947
bbh+gpqa+ifeval+math+musr,,1.0,0.175,17,0.0246800128370523,0.961121157323689,5.031925457226161
bbh+gpqa+ifeval+math+musr,,1.0,0.175,18,0.0246906969696283,0.9439421338155516,5.022245395458902
bbh+gpqa+ifeval+math+musr,,1.0,0.175,19,0.0246784575283527,0.9520795660036168,5.034631057916007
bbh+gpqa+ifeval+math+musr,,1.0,0.175,20,0.0246520563960075,0.945750452079566,5.047586336548231
bbh+gpqa+ifeval+math+musr,,1.0,0.175,21,0.0246531534940004,0.948010849909584,5.04348566645046
bbh+gpqa+ifeval+math+musr,,1.0,0.175,22,0.0246626082807779,0.9466546112115732,5.038771036237306
bbh+gpqa+ifeval+math+musr,,1.0,0.175,23,0.0246764458715915,0.9367088607594936,5.037204866443965
bbh+gpqa+ifeval+math+musr,,1.0,0.175,24,0.0246347356587648,0.951627486437613,5.051441797391262
bbh+gpqa+ifeval+math+musr,,1.0,0.175,25,0.0246178358793258,0.951627486437613,5.054341961826114
bbh+gpqa+ifeval+math+musr,,1.0,0.175,26,0.0247133467346429,0.9493670886075948,5.017108220454964
bbh+gpqa+ifeval+math+musr,,1.0,0.175,27,0.0246818847954273,0.9543399638336348,5.025945235187868
bbh+gpqa+ifeval+math+musr,,1.0,0.175,28,0.0246841646730899,0.9511754068716094,5.024654207712443
bbh+gpqa+ifeval+math+musr,,1.0,0.175,29,0.0247437413781881,0.9484629294755876,5.001707960144578
bbh+gpqa+ifeval+math+musr,,1.0,0.175,30,0.0246740821748971,0.9462025316455696,5.028378211320155
bbh+gpqa+ifeval+math+musr,,1.0,0.175,31,0.0246809683740139,0.9471066907775768,5.0290760899311024
bbh+gpqa+ifeval+math+musr,,1.0,0.175,32,0.0246764998883008,0.9421338155515372,5.032239949665656
bbh+gpqa+ifeval+math+musr,,1.0,0.175,33,0.024624528363347,0.9448462929475588,5.04842512120939
bbh+gpqa+ifeval+math+musr,,1.0,0.175,34,0.0247244257479906,0.9489150090415912,5.014109441766166
bbh+gpqa+ifeval+math+musr,,1.0,0.175,35,0.0246100202202796,0.9529837251356238,5.057199438589024
bbh+gpqa+ifeval+math+musr,,1.0,0.175,36,0.0246884860098361,0.9507233273056056,5.029818202523683
bbh+gpqa+ifeval+math+musr,,1.0,0.175,37,0.0246393848210573,0.9507233273056056,5.051962448406805
bbh+gpqa+ifeval+math+musr,,1.0,0.175,38,0.0246876422315835,0.9529837251356238,5.026267429452352
bbh+gpqa+ifeval+math+musr,,1.0,0.175,39,0.0246762037277221,0.9466546112115732,5.025480788048358
bbh+gpqa+ifeval+math+musr,,1.0,0.175,40,0.0247052200138568,0.9561482820976492,5.017754915436411
bbh+gpqa+ifeval+math+musr,,1.0,0.175,41,0.0246226545423269,0.9389692585895116,5.054073235112135
bbh+gpqa+ifeval+math+musr,,1.0,0.175,42,0.0246608275920152,0.9443942133815552,5.045713222619855
bbh+gpqa+ifeval+math+musr,,1.0,0.175,43,0.0246734954416751,0.9475587703435804,5.032153374994848
bbh+gpqa+ifeval+math+musr,,1.0,0.175,44,0.0246371086686849,0.9475587703435804,5.047336866019041
bbh+gpqa+ifeval+math+musr,,1.0,0.175,45,0.0247128270566463,0.9471066907775768,5.013747471870881
bbh+gpqa+ifeval+math+musr,,1.0,0.175,46,0.0246671605855226,0.9561482820976492,5.031743893114787
bbh+gpqa+ifeval+math+musr,,1.0,0.175,47,0.0246336944401264,0.9489150090415912,5.044864478957676
bbh+gpqa+ifeval+math+musr,,1.0,0.175,48,0.0246677007526159,0.9484629294755876,5.030388774330673
bbh+gpqa+ifeval+math+musr,,1.0,0.175,49,0.024600738659501,0.9529837251356238,5.064111977804135
bbh+gpqa+ifeval+math+musr,,1.0,0.175,50,0.0246333852410316,0.9534358047016276,5.048811857779604
bbh+gpqa+ifeval+math+musr,,1.0,0.175,51,0.02470095269382,0.9525316455696202,5.020372078138189
bbh+gpqa+ifeval+math+musr,,1.0,0.175,52,0.0246450621634721,0.9394213381555152,5.047209484353155
bbh+gpqa+ifeval+math+musr,,1.0,0.175,53,0.024664657190442,0.9525316455696202,5.031950834773064
bbh+gpqa+ifeval+math+musr,,1.0,0.175,54,0.0247359927743673,0.9570524412296564,4.998977322095994
bbh+gpqa+ifeval+math+musr,,1.0,0.175,55,0.0245878305286169,0.9498191681735986,5.065679443299159
bbh+gpqa+ifeval+math+musr,,1.0,0.175,56,0.0246566105633974,0.9520795660036168,5.03740843256697
bbh+gpqa+ifeval+math+musr,,1.0,0.175,57,0.0246408209204673,0.9466546112115732,5.0429381132203615
bbh+gpqa+ifeval+math+musr,,1.0,0.175,58,0.0246372055262327,0.9484629294755876,5.05518338322042
bbh+gpqa+ifeval+math+musr,,1.0,0.175,59,0.0246430598199367,0.953887884267631,5.0457366990941885
bbh+gpqa+ifeval+math+musr,,1.0,0.175,60,0.0246106125414371,0.9498191681735986,5.057721927256251
bbh+gpqa+ifeval+math+musr,,1.0,0.175,61,0.0246333256363868,0.9448462929475588,5.054906393119269
bbh+gpqa+ifeval+math+musr,,1.0,0.175,62,0.024676389992237,0.9389692585895116,5.024339611441124
bbh+gpqa+ifeval+math+musr,,1.0,0.175,63,0.0246611721813678,0.9493670886075948,5.036987836821524
bbh+gpqa+ifeval+math+musr,,1.0,0.175,64,0.0246206410229206,0.9534358047016276,5.055835487042538
bbh+gpqa+ifeval+math+musr,,1.0,0.175,65,0.024597629904747,0.9520795660036168,5.058300656021407
bbh+gpqa+ifeval+math+musr,,1.0,0.175,66,0.0246400889009237,0.945750452079566,5.0488054728316145
bbh+gpqa+ifeval+math+musr,,1.0,0.175,67,0.0246558617800474,0.9425858951175408,5.036868666988607
bbh+gpqa+ifeval+math+musr,,1.0,0.175,68,0.0246550664305686,0.9507233273056056,5.033359647829476
bbh+gpqa+ifeval+math+musr,,1.0,0.175,69,0.0246660094708204,0.9511754068716094,5.030492601115012
bbh+gpqa+ifeval+math+musr,,1.0,0.175,70,0.0246499385684728,0.9543399638336348,5.046002347305593
bbh+gpqa+ifeval+math+musr,,1.0,0.175,71,0.0246147066354751,0.9443942133815552,5.057969318144631
bbh+gpqa+ifeval+math+musr,,1.0,0.175,72,0.024638207629323,0.938517179023508,5.050746052501134
bbh+gpqa+ifeval+math+musr,,1.0,0.175,73,0.02465096488595,0.9520795660036168,5.0364902569232255
bbh+gpqa+ifeval+math+musr,,1.0,0.175,74,0.0246316138654947,0.9484629294755876,5.050303433070241
bbh+gpqa+ifeval+math+musr,,1.0,0.175,75,0.0246628876775503,0.9543399638336348,5.039021026650635
bbh+gpqa+ifeval+math+musr,,1.0,0.175,76,0.0246626213192939,0.9471066907775768,5.040946132311446
bbh+gpqa+ifeval+math+musr,,1.0,0.175,77,0.0246613677591085,0.955244122965642,5.033212630121646
bbh+gpqa+ifeval+math+musr,,1.0,0.175,78,0.0246289204806089,0.9547920433996384,5.048551507124306
bbh+gpqa+ifeval+math+musr,,1.0,0.175,79,0.0246040038764476,0.955244122965642,5.0591553207390625
bbh+gpqa+ifeval+math+musr,,1.0,0.175,80,0.0246066264808177,0.9561482820976492,5.058054484146586
bbh+gpqa+ifeval+math+musr,,1.0,0.175,81,0.0246775764971971,0.9498191681735986,5.025761614819652
bbh+gpqa+ifeval+math+musr,,1.0,0.175,82,0.0246600992977619,0.9498191681735986,5.037643808860481
bbh+gpqa+ifeval+math+musr,,1.0,0.175,83,0.0246502365916967,0.951627486437613,5.042232998407646
bbh+gpqa+ifeval+math+musr,,1.0,0.175,84,0.0246037971228361,0.950271247739602,5.055725642145902
bbh+gpqa+ifeval+math+musr,,1.0,0.175,85,0.0246657989919185,0.9520795660036168,5.038922509957804
bbh+gpqa+ifeval+math+musr,,1.0,0.175,86,0.0246258787810802,0.9507233273056056,5.057246225668981
bbh+gpqa+ifeval+math+musr,,1.0,0.175,87,0.024659801274538,0.9561482820976492,5.03911923219765
bbh+gpqa+ifeval+math+musr,,1.0,0.175,88,0.0246725622564554,0.948010849909584,5.0309476088405765
bbh+gpqa+ifeval+math+musr,,1.0,0.175,89,0.0246308632194995,0.9475587703435804,5.047740866117842
bbh+gpqa+ifeval+math+musr,,1.0,0.175,90,0.0246445722877979,0.9547920433996384,5.043327563678106
bbh+gpqa+ifeval+math+musr,,1.0,0.175,91,0.0246307104825973,0.9593128390596743,5.052648943206223
bbh+gpqa+ifeval+math+musr,,1.0,0.175,92,0.0246373135596513,0.9493670886075948,5.046486584248865
bbh+gpqa+ifeval+math+musr,,1.0,0.175,93,0.0247002933174371,0.9484629294755876,5.022431353528756
bbh+gpqa+ifeval+math+musr,,1.0,0.175,94,0.0246566887944936,0.9511754068716094,5.039960739159742
bbh+gpqa+ifeval+math+musr,,1.0,0.175,95,0.0246980991214513,0.9403254972875226,5.021502490212624
bbh+gpqa+ifeval+math+musr,,1.0,0.175,96,0.0246875844895839,0.9489150090415912,5.019523785714784
bbh+gpqa+ifeval+math+musr,,1.0,0.175,97,0.0247139036655426,0.9525316455696202,5.01303322896843
bbh+gpqa+ifeval+math+musr,,1.0,0.175,98,0.0246235821396112,0.938517179023508,5.0499853103684
bbh+gpqa+ifeval+math+musr,,1.0,0.175,99,0.0246630981564521,0.9511754068716094,5.040901105029129
bbh+gpqa+ifeval+math+musr,,1.0,0.2,0,0.0224474444985389,0.950271247739602,5.160217525599895
bbh+gpqa+ifeval+math+musr,,1.0,0.2,1,0.022444674745202,0.9493670886075948,5.161841873954965
bbh+gpqa+ifeval+math+musr,,1.0,0.2,2,0.022372206673026,0.9543399638336348,5.194167600930714
bbh+gpqa+ifeval+math+musr,,1.0,0.2,3,0.0224382262676954,0.9425858951175408,5.171217165137919
bbh+gpqa+ifeval+math+musr,,1.0,0.2,4,0.022425789386034,0.945750452079566,5.176200069873894
bbh+gpqa+ifeval+math+musr,,1.0,0.2,5,0.0224247705191373,0.9525316455696202,5.1724078165223055
bbh+gpqa+ifeval+math+musr,,1.0,0.2,6,0.0224400926381349,0.9507233273056056,5.163164712203722
bbh+gpqa+ifeval+math+musr,,1.0,0.2,7,0.0224265940487384,0.9489150090415912,5.1733030013118375
bbh+gpqa+ifeval+math+musr,,1.0,0.2,8,0.0224174316972494,0.9588607594936708,5.17206643586982
bbh+gpqa+ifeval+math+musr,,1.0,0.2,9,0.0223965719342231,0.9529837251356238,5.1761772250962
bbh+gpqa+ifeval+math+musr,,1.0,0.2,10,0.0224769841879606,0.9412296564195298,5.145140444665058
bbh+gpqa+ifeval+math+musr,,1.0,0.2,11,0.0224454961717128,0.9561482820976492,5.159033788970964
bbh+gpqa+ifeval+math+musr,,1.0,0.2,12,0.0224583689123392,0.9498191681735986,5.154814435890497
bbh+gpqa+ifeval+math+musr,,1.0,0.2,13,0.0224299095571041,0.951627486437613,5.174220776604268
bbh+gpqa+ifeval+math+musr,,1.0,0.2,14,0.0224450305104255,0.9525316455696202,5.1563687878477396
bbh+gpqa+ifeval+math+musr,,1.0,0.2,15,0.0223963931202888,0.9511754068716094,5.179722371637609
bbh+gpqa+ifeval+math+musr,,1.0,0.2,16,0.0224522799253463,0.9543399638336348,5.159418099067889
bbh+gpqa+ifeval+math+musr,,1.0,0.2,17,0.0224516503512859,0.955244122965642,5.160428865893748
bbh+gpqa+ifeval+math+musr,,1.0,0.2,18,0.0224624425172805,0.9448462929475588,5.149060492696087
bbh+gpqa+ifeval+math+musr,,1.0,0.2,19,0.0224447213113307,0.955244122965642,5.163509211604155
bbh+gpqa+ifeval+math+musr,,1.0,0.2,20,0.0224245972931385,0.940777576853526,5.1749294910799675
bbh+gpqa+ifeval+math+musr,,1.0,0.2,21,0.0224253311753273,0.9543399638336348,5.171139768482135
bbh+gpqa+ifeval+math+musr,,1.0,0.2,22,0.0224314033985137,0.9493670886075948,5.168699155506724
bbh+gpqa+ifeval+math+musr,,1.0,0.2,23,0.0224487166851758,0.9475587703435804,5.16470383068282
bbh+gpqa+ifeval+math+musr,,1.0,0.2,24,0.0224064830690622,0.9520795660036168,5.181015580486207
bbh+gpqa+ifeval+math+musr,,1.0,0.2,25,0.0223977863788604,0.9439421338155516,5.181937665241994
bbh+gpqa+ifeval+math+musr,,1.0,0.2,26,0.0224811695516109,0.9529837251356238,5.143068528714096
bbh+gpqa+ifeval+math+musr,,1.0,0.2,27,0.0224515069276094,0.9561482820976492,5.154666849769605
bbh+gpqa+ifeval+math+musr,,1.0,0.2,28,0.0224493388086557,0.9547920433996384,5.15745396870195
bbh+gpqa+ifeval+math+musr,,1.0,0.2,29,0.0225010514259338,0.9493670886075948,5.134962880641679
bbh+gpqa+ifeval+math+musr,,1.0,0.2,30,0.0224498827010393,0.9489150090415912,5.156800865480749
bbh+gpqa+ifeval+math+musr,,1.0,0.2,31,0.0224582199007272,0.948010849909584,5.156381865962976
bbh+gpqa+ifeval+math+musr,,1.0,0.2,32,0.0224454440176486,0.9448462929475588,5.160877224849284
bbh+gpqa+ifeval+math+musr,,1.0,0.2,33,0.0224048551172018,0.9556962025316456,5.173296787116493
bbh+gpqa+ifeval+math+musr,,1.0,0.2,34,0.0224886070936918,0.9498191681735986,5.143623990051131
bbh+gpqa+ifeval+math+musr,,1.0,0.2,35,0.0223917532712221,0.9525316455696202,5.183961445505429
bbh+gpqa+ifeval+math+musr,,1.0,0.2,36,0.0224528182297945,0.9520795660036168,5.160112899998729
bbh+gpqa+ifeval+math+musr,,1.0,0.2,37,0.022412646561861,0.9493670886075948,5.182526036595426
bbh+gpqa+ifeval+math+musr,,1.0,0.2,38,0.0224525071680545,0.9475587703435804,5.155885471216805
bbh+gpqa+ifeval+math+musr,,1.0,0.2,39,0.0224459655582904,0.9475587703435804,5.153569791781892
