dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.2,45,0.0223936289548873,0.9520795660036168,5.182587853734336
bbh+gpqa+ifeval+math+musr,,1.0,0.2,46,0.0224061086773872,0.948010849909584,5.176176990045593
bbh+gpqa+ifeval+math+musr,,1.0,0.2,47,0.0223619900643825,0.9525316455696202,5.1953631434575245
bbh+gpqa+ifeval+math+musr,,1.0,0.2,48,0.0223997142165899,0.9452983725135624,5.1791031833895
bbh+gpqa+ifeval+math+musr,,1.0,0.2,49,0.0223711654543876,0.9493670886075948,5.196113938991709
bbh+gpqa+ifeval+math+musr,,1.0,0.2,50,0.0223856307566165,0.9556962025316456,5.189469782472133
bbh+gpqa+ifeval+math+musr,,1.0,0.2,51,0.0224358346313238,0.9534358047016276,5.164226607910516
bbh+gpqa+ifeval+math+musr,,1.0,0.2,52,0.0224594622850418,0.9452983725135624,5.159337980409618
bbh+gpqa+ifeval+math+musr,,1.0,0.2,53,0.0224016923457384,0.9493670886075948,5.177197923726851
bbh+gpqa+ifeval+math+musr,,1.0,0.2,54,0.0223935507237911,0.9584086799276672,5.176652699004007
bbh+gpqa+ifeval+math+musr,,1.0,0.2,55,0.0223943851888179,0.9452983725135624,5.1841738643742055
bbh+gpqa+ifeval+math+musr,,1.0,0.2,56,0.0223593134433031,0.9443942133815552,5.198529081075331
bbh+gpqa+ifeval+math+musr,,1.0,0.2,57,0.0224325470626354,0.9525316455696202,5.166107268089205
bbh+gpqa+ifeval+math+musr,,1.0,0.2,58,0.022428834810853,0.9579566003616636,5.174060017629528
bbh+gpqa+ifeval+math+musr,,1.0,0.2,59,0.0224256366491317,0.9471066907775768,5.170430772804175
bbh+gpqa+ifeval+math+musr,,1.0,0.2,60,0.0223622135818004,0.9561482820976492,5.201173769771527
bbh+gpqa+ifeval+math+musr,,1.0,0.2,61,0.0223960261791944,0.9561482820976492,5.189336498936199
bbh+gpqa+ifeval+math+musr,,1.0,0.2,62,0.0223713759332895,0.9489150090415912,5.188274871102663
bbh+gpqa+ifeval+math+musr,,1.0,0.2,63,0.0224433336406946,0.9498191681735986,5.162249098571116
bbh+gpqa+ifeval+math+musr,,1.0,0.2,64,0.0223866552114486,0.9493670886075948,5.1899508772456935
bbh+gpqa+ifeval+math+musr,,1.0,0.2,65,0.0223713014274835,0.9534358047016276,5.18820170903412
bbh+gpqa+ifeval+math+musr,,1.0,0.2,66,0.0223796386271715,0.9394213381555152,5.193937895409425
bbh+gpqa+ifeval+math+musr,,1.0,0.2,67,0.0224006064236164,0.9507233273056056,5.180452848938374
bbh+gpqa+ifeval+math+musr,,1.0,0.2,68,0.0223841108381748,0.9448462929475588,5.183027002253892
bbh+gpqa+ifeval+math+musr,,1.0,0.2,69,0.0223729200661182,0.9529837251356238,5.191900465090938
bbh+gpqa+ifeval+math+musr,,1.0,0.2,70,0.0224086977541446,0.9529837251356238,5.181878223003113
bbh+gpqa+ifeval+math+musr,,1.0,0.2,71,0.0224190428853034,0.9547920433996384,5.174127246352177
bbh+gpqa+ifeval+math+musr,,1.0,0.2,72,0.0223776418715715,0.948010849909584,5.195486373014248
bbh+gpqa+ifeval+math+musr,,1.0,0.2,73,0.0223845653235912,0.9462025316455696,5.183591741453388
bbh+gpqa+ifeval+math+musr,,1.0,0.2,74,0.0223833844065666,0.9462025316455696,5.187747627454323
bbh+gpqa+ifeval+math+musr,,1.0,0.2,75,0.0224644429981708,0.9421338155515372,5.15308196289391
bbh+gpqa+ifeval+math+musr,,1.0,0.2,76,0.0223668366670608,0.953887884267631,5.199451517480225
bbh+gpqa+ifeval+math+musr,,1.0,0.2,77,0.0224025510251522,0.945750452079566,5.177909676074005
bbh+gpqa+ifeval+math+musr,,1.0,0.2,78,0.022433865815401,0.9498191681735986,5.164257561338285
bbh+gpqa+ifeval+math+musr,,1.0,0.2,79,0.0223789662122726,0.9394213381555152,5.190035137836007
bbh+gpqa+ifeval+math+musr,,1.0,0.2,80,0.0223641749471426,0.948010849909584,5.197250443035748
bbh+gpqa+ifeval+math+musr,,1.0,0.2,81,0.0224030446261167,0.9507233273056056,5.175034748414126
bbh+gpqa+ifeval+math+musr,,1.0,0.2,82,0.022384351119399,0.948010849909584,5.189580870644434
bbh+gpqa+ifeval+math+musr,,1.0,0.2,83,0.0223670788109302,0.9520795660036168,5.196826661118446
bbh+gpqa+ifeval+math+musr,,1.0,0.2,84,0.0224088449031114,0.9475587703435804,5.173394358804937
bbh+gpqa+ifeval+math+musr,,1.0,0.2,85,0.0224076490849256,0.9448462929475588,5.179813458725705
bbh+gpqa+ifeval+math+musr,,1.0,0.2,86,0.022419748827815,0.9471066907775768,5.177062120097755
bbh+gpqa+ifeval+math+musr,,1.0,0.2,87,0.0223608203232288,0.9498191681735986,5.200561273248723
bbh+gpqa+ifeval+math+musr,,1.0,0.2,88,0.0224129017442464,0.9556962025316456,5.175842191847771
bbh+gpqa+ifeval+math+musr,,1.0,0.2,89,0.0224139094352722,0.9498191681735986,5.171325818102117
bbh+gpqa+ifeval+math+musr,,1.0,0.2,90,0.0223862789571285,0.9561482820976492,5.188680264472226
bbh+gpqa+ifeval+math+musr,,1.0,0.2,91,0.0223921872675418,0.9511754068716094,5.190061511471218
bbh+gpqa+ifeval+math+musr,,1.0,0.2,92,0.0224157106131315,0.953887884267631,5.173408026371324
bbh+gpqa+ifeval+math+musr,,1.0,0.2,93,0.0224066115915775,0.9566003616636528,5.179597659810166
bbh+gpqa+ifeval+math+musr,,1.0,0.2,94,0.0223445389419794,0.9561482820976492,5.20737809388812
bbh+gpqa+ifeval+math+musr,,1.0,0.2,95,0.0224321968853473,0.9462025316455696,5.164394993285034
bbh+gpqa+ifeval+math+musr,,1.0,0.2,96,0.022389942780137,0.9543399638336348,5.175988394796617
bbh+gpqa+ifeval+math+musr,,1.0,0.2,97,0.0223418958485126,0.9462025316455696,5.203592132784926
bbh+gpqa+ifeval+math+musr,,1.0,0.2,98,0.0223792847245931,0.9525316455696202,5.185510595748534
bbh+gpqa+ifeval+math+musr,,1.0,0.2,99,0.0223842337727546,0.9520795660036168,5.193037379594982
bbh+gpqa+ifeval+math+musr,,1.0,0.225,0,0.0205790475010871,0.9493670886075948,5.282794702167133
bbh+gpqa+ifeval+math+musr,,1.0,0.225,1,0.0205443650484085,0.9425858951175408,5.3048753488284905
bbh+gpqa+ifeval+math+musr,,1.0,0.225,2,0.0205722413957119,0.9566003616636528,5.287712291911788
bbh+gpqa+ifeval+math+musr,,1.0,0.225,3,0.020559711381793,0.9452983725135624,5.299412088003207
bbh+gpqa+ifeval+math+musr,,1.0,0.225,4,0.0206036753952503,0.9475587703435804,5.277268245520518
bbh+gpqa+ifeval+math+musr,,1.0,0.225,5,0.020613145083189,0.945750452079566,5.2679000132827
bbh+gpqa+ifeval+math+musr,,1.0,0.225,6,0.0206080507487058,0.9475587703435804,5.270916486596962
bbh+gpqa+ifeval+math+musr,,1.0,0.225,7,0.0205435771495103,0.959764918625678,5.307206252454044
bbh+gpqa+ifeval+math+musr,,1.0,0.225,8,0.020551523193717,0.9416817359855334,5.29521330372027
bbh+gpqa+ifeval+math+musr,,1.0,0.225,9,0.0205794535577297,0.950271247739602,5.278899806657954
bbh+gpqa+ifeval+math+musr,,1.0,0.225,10,0.0205499567091465,0.950271247739602,5.299492968247302
bbh+gpqa+ifeval+math+musr,,1.0,0.225,11,0.0205889157950878,0.9498191681735986,5.2777675629135
bbh+gpqa+ifeval+math+musr,,1.0,0.225,12,0.0206123143434524,0.9606690777576852,5.26705119743166
bbh+gpqa+ifeval+math+musr,,1.0,0.225,13,0.0205831341445446,0.9507233273056056,5.287119878091308
bbh+gpqa+ifeval+math+musr,,1.0,0.225,14,0.0205351058393716,0.9489150090415912,5.303020075134266
bbh+gpqa+ifeval+math+musr,,1.0,0.225,15,0.0205801054835319,0.9498191681735986,5.281926231597015
bbh+gpqa+ifeval+math+musr,,1.0,0.225,16,0.0205742698162794,0.948010849909584,5.290460562778959
bbh+gpqa+ifeval+math+musr,,1.0,0.225,17,0.0205878838896751,0.9498191681735986,5.284270486119698
bbh+gpqa+ifeval+math+musr,,1.0,0.225,18,0.0205923840403556,0.9498191681735986,5.275735607366342
bbh+gpqa+ifeval+math+musr,,1.0,0.225,19,0.0205972678959369,0.9606690777576852,5.2775709193355995
bbh+gpqa+ifeval+math+musr,,1.0,0.225,20,0.0205661915242671,0.9475587703435804,5.293598908850611
bbh+gpqa+ifeval+math+musr,,1.0,0.225,21,0.0205619111657142,0.9525316455696202,5.294300560658336
bbh+gpqa+ifeval+math+musr,,1.0,0.225,22,0.0206012930721044,0.953887884267631,5.275655006944482
bbh+gpqa+ifeval+math+musr,,1.0,0.225,23,0.0205656662583351,0.9529837251356238,5.296687107709451
bbh+gpqa+ifeval+math+musr,,1.0,0.225,24,0.0206028670072555,0.9507233273056056,5.276111497544785
bbh+gpqa+ifeval+math+musr,,1.0,0.225,25,0.0205772127956151,0.9566003616636528,5.2876809143141426
bbh+gpqa+ifeval+math+musr,,1.0,0.225,26,0.0205951482057571,0.9471066907775768,5.274066975939959
bbh+gpqa+ifeval+math+musr,,1.0,0.225,27,0.0205787848681211,0.9484629294755876,5.281675550946061
bbh+gpqa+ifeval+math+musr,,1.0,0.225,28,0.0205667745321989,0.951627486437613,5.289404733573525
bbh+gpqa+ifeval+math+musr,,1.0,0.225,29,0.0205591935664415,0.9507233273056056,5.293219554890117
bbh+gpqa+ifeval+math+musr,,1.0,0.225,30,0.0205810088664293,0.943490054249548,5.283548472563662
bbh+gpqa+ifeval+math+musr,,1.0,0.225,31,0.0205568745732307,0.9566003616636528,5.296879318414776
bbh+gpqa+ifeval+math+musr,,1.0,0.225,32,0.020601462572813,0.955244122965642,5.274374595077614
bbh+gpqa+ifeval+math+musr,,1.0,0.225,33,0.0205839872360229,0.951627486437613,5.277225725325859
bbh+gpqa+ifeval+math+musr,,1.0,0.225,34,0.0205547586083412,0.9466546112115732,5.298920258686161
bbh+gpqa+ifeval+math+musr,,1.0,0.225,35,0.0205801464617252,0.945750452079566,5.282485967576102
bbh+gpqa+ifeval+math+musr,,1.0,0.225,36,0.020557964220643,0.951627486437613,5.2954237512379185
bbh+gpqa+ifeval+math+musr,,1.0,0.225,37,0.0205656886100769,0.9489150090415912,5.296156999373726
bbh+gpqa+ifeval+math+musr,,1.0,0.225,38,0.0205790549516677,0.9462025316455696,5.28339336346889
bbh+gpqa+ifeval+math+musr,,1.0,0.225,39,0.020600227639079,0.9475587703435804,5.268496526881971
bbh+gpqa+ifeval+math+musr,,1.0,0.225,40,0.0205812714993953,0.9484629294755876,5.283007572365254
bbh+gpqa+ifeval+math+musr,,1.0,0.225,41,0.0206072274595499,0.9507233273056056,5.270115818843295
bbh+gpqa+ifeval+math+musr,,1.0,0.225,42,0.0205395445227623,0.9534358047016276,5.312079127642563
bbh+gpqa+ifeval+math+musr,,1.0,0.225,43,0.0205771587789058,0.943490054249548,5.287510517648178
bbh+gpqa+ifeval+math+musr,,1.0,0.225,44,0.0206194501370191,0.948010849909584,5.265176311969292
bbh+gpqa+ifeval+math+musr,,1.0,0.225,45,0.0205667056143283,0.9493670886075948,5.28917107423634
bbh+gpqa+ifeval+math+musr,,1.0,0.225,46,0.0205768458545207,0.9489150090415912,5.283529897738161
bbh+gpqa+ifeval+math+musr,,1.0,0.225,47,0.0205381233245134,0.9439421338155516,5.3028494129575
bbh+gpqa+ifeval+math+musr,,1.0,0.225,48,0.0205724481493234,0.9466546112115732,5.284861501036688
bbh+gpqa+ifeval+math+musr,,1.0,0.225,49,0.0205439403653144,0.9462025316455696,5.301920098515503
bbh+gpqa+ifeval+math+musr,,1.0,0.225,50,0.0205604974180459,0.9624773960216998,5.295303837754916
bbh+gpqa+ifeval+math+musr,,1.0,0.225,51,0.0206041820347309,0.9520795660036168,5.270300700581937
bbh+gpqa+ifeval+math+musr,,1.0,0.225,52,0.0206200908869504,0.9466546112115732,5.268602976318214
bbh+gpqa+ifeval+math+musr,,1.0,0.225,53,0.0205732583999633,0.9507233273056056,5.28569989380787
bbh+gpqa+ifeval+math+musr,,1.0,0.225,54,0.0205650944262743,0.9529837251356238,5.284958942367941
bbh+gpqa+ifeval+math+musr,,1.0,0.225,55,0.0205664541572332,0.948010849909584,5.2912410256848466
bbh+gpqa+ifeval+math+musr,,1.0,0.225,56,0.0205412469804286,0.9448462929475588,5.301434680227253
bbh+gpqa+ifeval+math+musr,,1.0,0.225,57,0.0206013899296522,0.9529837251356238,5.273804656086566
bbh+gpqa+ifeval+math+musr,,1.0,0.225,58,0.0206054877489805,0.9588607594936708,5.27708085303231
bbh+gpqa+ifeval+math+musr,,1.0,0.225,59,0.0205984357744455,0.951627486437613,5.275820923488986
bbh+gpqa+ifeval+math+musr,,1.0,0.225,60,0.0205382611602544,0.953887884267631,5.308699310822788
bbh+gpqa+ifeval+math+musr,,1.0,0.225,61,0.0205686427652835,0.9556962025316456,5.294699975060661
bbh+gpqa+ifeval+math+musr,,1.0,0.225,62,0.0205498859286308,0.9484629294755876,5.2935651447925265
bbh+gpqa+ifeval+math+musr,,1.0,0.225,63,0.0206083133816719,0.943490054249548,5.271070990700783
bbh+gpqa+ifeval+math+musr,,1.0,0.225,64,0.0205626655369997,0.9507233273056056,5.296481821221894
bbh+gpqa+ifeval+math+musr,,1.0,0.225,65,0.0205473955720663,0.959764918625678,5.296087505026853
bbh+gpqa+ifeval+math+musr,,1.0,0.225,66,0.0205522459000349,0.9430379746835442,5.298085509186563
bbh+gpqa+ifeval+math+musr,,1.0,0.225,67,0.0205763466656208,0.9443942133815552,5.283976865990023
bbh+gpqa+ifeval+math+musr,,1.0,0.225,68,0.0205599535256624,0.9466546112115732,5.290087390867983
bbh+gpqa+ifeval+math+musr,,1.0,0.225,69,0.0205487497150897,0.9484629294755876,5.296982427515035
bbh+gpqa+ifeval+math+musr,,1.0,0.225,70,0.02058189176023,0.9579566003616636,5.286658625098652
bbh+gpqa+ifeval+math+musr,,1.0,0.225,71,0.0205900501459836,0.953887884267631,5.281837112440286
bbh+gpqa+ifeval+math+musr,,1.0,0.225,72,0.0205499436706304,0.953887884267631,5.304174683141996
bbh+gpqa+ifeval+math+musr,,1.0,0.225,73,0.0205610189586877,0.9425858951175408,5.28991753162723
bbh+gpqa+ifeval+math+musr,,1.0,0.225,74,0.0205604434013366,0.945750452079566,5.2933780579783685
bbh+gpqa+ifeval+math+musr,,1.0,0.225,75,0.0206335633993148,0.9452983725135624,5.257033024085031
bbh+gpqa+ifeval+math+musr,,1.0,0.225,76,0.0205391999334096,0.9498191681735986,5.305172313596915
bbh+gpqa+ifeval+math+musr,,1.0,0.225,77,0.0205731634050607,0.9466546112115732,5.288018648535579
bbh+gpqa+ifeval+math+musr,,1.0,0.225,78,0.0206003077328205,0.955244122965642,5.269152080533895
bbh+gpqa+ifeval+math+musr,,1.0,0.225,79,0.0205538626760244,0.9448462929475588,5.298431807615619
bbh+gpqa+ifeval+math+musr,,1.0,0.225,80,0.0205423310399055,0.951627486437613,5.30137703947905
bbh+gpqa+ifeval+math+musr,,1.0,0.225,81,0.0205731932073831,0.9484629294755876,5.283344907641366
bbh+gpqa+ifeval+math+musr,,1.0,0.225,82,0.0205614250153303,0.9529837251356238,5.295063705582376
bbh+gpqa+ifeval+math+musr,,1.0,0.225,83,0.0205439943820238,0.9493670886075948,5.302683054439536
bbh+gpqa+ifeval+math+musr,,1.0,0.225,84,0.0205789525061845,0.948010849909584,5.277567307895651
bbh+gpqa+ifeval+math+musr,,1.0,0.225,85,0.0205772090703248,0.9484629294755876,5.287144983027309
bbh+gpqa+ifeval+math+musr,,1.0,0.225,86,0.0205862205475568,0.9448462929475588,5.284782485682549
bbh+gpqa+ifeval+math+musr,,1.0,0.225,87,0.0205396376550197,0.9511754068716094,5.3051826426727295
bbh+gpqa+ifeval+math+musr,,1.0,0.225,88,0.0205808077007532,0.955244122965642,5.284350778561708
bbh+gpqa+ifeval+math+musr,,1.0,0.225,89,0.020586809143424,0.9489150090415912,5.276538068928936
bbh+gpqa+ifeval+math+musr,,1.0,0.225,90,0.0205556657165288,0.9584086799276672,5.2978468935550955
bbh+gpqa+ifeval+math+musr,,1.0,0.225,91,0.0205658115446567,0.9498191681735986,5.295565115175718
bbh+gpqa+ifeval+math+musr,,1.0,0.225,92,0.0205882657319307,0.951627486437613,5.279789558626753
bbh+gpqa+ifeval+math+musr,,1.0,0.225,93,0.0205782204866409,0.9507233273056056,5.2865361965781315
bbh+gpqa+ifeval+math+musr,,1.0,0.225,94,0.0205253474414348,0.953887884267631,5.31254645518967
bbh+gpqa+ifeval+math+musr,,1.0,0.225,95,0.0205994322896003,0.940777576853526,5.271533016406926
bbh+gpqa+ifeval+math+musr,,1.0,0.225,96,0.0205642655491828,0.953887884267631,5.283148774073056
bbh+gpqa+ifeval+math+musr,,1.0,0.225,97,0.0205276068300008,0.951627486437613,5.306873571915483
bbh+gpqa+ifeval+math+musr,,1.0,0.225,98,0.0205528624355793,0.9498191681735986,5.290494353068143
bbh+gpqa+ifeval+math+musr,,1.0,0.225,99,0.0205576140433549,0.9511754068716094,5.301342082555849
bbh+gpqa+ifeval+math+musr,,1.0,0.25,0,0.0190556533634662,0.9466546112115732,5.368496681341939
bbh+gpqa+ifeval+math+musr,,1.0,0.25,1,0.0190231949090957,0.9475587703435804,5.388414188642937
bbh+gpqa+ifeval+math+musr,,1.0,0.25,2,0.0190445631742477,0.9534358047016276,5.373792321201739
bbh+gpqa+ifeval+math+musr,,1.0,0.25,3,0.0190346837043762,0.9466546112115732,5.38613939526741
bbh+gpqa+ifeval+math+musr,,1.0,0.25,4,0.0190724488347768,0.9475587703435804,5.36524848559179
bbh+gpqa+ifeval+math+musr,,1.0,0.25,5,0.0190825592726469,0.9471066907775768,5.355274760925783
bbh+gpqa+ifeval+math+musr,,1.0,0.25,6,0.0190802607685327,0.9543399638336348,5.357007028841258
bbh+gpqa+ifeval+math+musr,,1.0,0.25,7,0.0190196968615055,0.95750452079566,5.39166613372194
bbh+gpqa+ifeval+math+musr,,1.0,0.25,8,0.0190306454896926,0.9421338155515372,5.380643510263887
bbh+gpqa+ifeval+math+musr,,1.0,0.25,9,0.0190546792000532,0.9484629294755876,5.36565583449954
bbh+gpqa+ifeval+math+musr,,1.0,0.25,10,0.0190285947173833,0.9511754068716094,5.38425069074456
bbh+gpqa+ifeval+math+musr,,1.0,0.25,11,0.0190639812499284,0.9489150090415912,5.3608660869583495
bbh+gpqa+ifeval+math+musr,,1.0,0.25,12,0.0190831888467073,0.9615732368896924,5.353391942222547
bbh+gpqa+ifeval+math+musr,,1.0,0.25,13,0.0190573446452617,0.9529837251356238,5.373259840150687
bbh+gpqa+ifeval+math+musr,,1.0,0.25,14,0.0190136190503835,0.9534358047016276,5.390345367006039
bbh+gpqa+ifeval+math+musr,,1.0,0.25,15,0.0190578587353229,0.945750452079566,5.366320517656198
bbh+gpqa+ifeval+math+musr,,1.0,0.25,16,0.019045814871788,0.9452983725135624,5.378080813143855
bbh+gpqa+ifeval+math+musr,,1.0,0.25,17,0.019058546051383,0.951627486437613,5.370484027223226
bbh+gpqa+ifeval+math+musr,,1.0,0.25,18,0.0190618615597486,0.9462025316455696,5.361183232234124
bbh+gpqa+ifeval+math+musr,,1.0,0.25,19,0.0190697498619556,0.9534358047016276,5.362952031139824
bbh+gpqa+ifeval+math+musr,,1.0,0.25,20,0.0190367326140403,0.9466546112115732,5.381238840010284
bbh+gpqa+ifeval+math+musr,,1.0,0.25,21,0.0190340261906385,0.9493670886075948,5.381629571114478
bbh+gpqa+ifeval+math+musr,,1.0,0.25,22,0.0190710574388504,0.9547920433996384,5.363939271127182
bbh+gpqa+ifeval+math+musr,,1.0,0.25,23,0.0190433803945779,0.951627486437613,5.381853661492304
bbh+gpqa+ifeval+math+musr,,1.0,0.25,24,0.0190718080848455,0.953887884267631,5.365529368781373
bbh+gpqa+ifeval+math+musr,,1.0,0.25,25,0.0190522707998752,0.9566003616636528,5.373686039519412
bbh+gpqa+ifeval+math+musr,,1.0,0.25,26,0.019066609442234,0.9484629294755876,5.360615034367929
bbh+gpqa+ifeval+math+musr,,1.0,0.25,27,0.0190535504370927,0.951627486437613,5.369430786909636
bbh+gpqa+ifeval+math+musr,,1.0,0.25,28,0.0190452877432107,0.9498191681735986,5.373540325163526
bbh+gpqa+ifeval+math+musr,,1.0,0.25,29,0.0190375540405511,0.943490054249548,5.377436925105103
bbh+gpqa+ifeval+math+musr,,1.0,0.25,30,0.0190542750060558,0.9371609403254972,5.370576396071249
bbh+gpqa+ifeval+math+musr,,1.0,0.25,31,0.0190317425876855,0.9520795660036168,5.382923847947666
bbh+gpqa+ifeval+math+musr,,1.0,0.25,32,0.0190726947039365,0.9511754068716094,5.358661557952827
bbh+gpqa+ifeval+math+musr,,1.0,0.25,33,0.0190585386008024,0.9498191681735986,5.363279232313669
bbh+gpqa+ifeval+math+musr,,1.0,0.25,34,0.0190311074256896,0.9443942133815552,5.385231734535934
bbh+gpqa+ifeval+math+musr,,1.0,0.25,35,0.0190502889454364,0.950271247739602,5.370833507020311
bbh+gpqa+ifeval+math+musr,,1.0,0.25,36,0.0190359819680452,0.9584086799276672,5.379896474158212
bbh+gpqa+ifeval+math+musr,,1.0,0.25,37,0.0190437100827693,0.950271247739602,5.380754307723057
bbh+gpqa+ifeval+math+musr,,1.0,0.25,38,0.01905401609838,0.945750452079566,5.370569203552071
bbh+gpqa+ifeval+math+musr,,1.0,0.25,39,0.019069829955697,0.9466546112115732,5.35582127057025
bbh+gpqa+ifeval+math+musr,,1.0,0.25,40,0.0190535858273506,0.950271247739602,5.370537183370596
bbh+gpqa+ifeval+math+musr,,1.0,0.25,41,0.019075907766819,0.9493670886075948,5.3577542227144646
bbh+gpqa+ifeval+math+musr,,1.0,0.25,42,0.0190159566700458,0.955244122965642,5.397676212432429
bbh+gpqa+ifeval+math+musr,,1.0,0.25,43,0.0190501790493726,0.939873417721519,5.375299611385697
bbh+gpqa+ifeval+math+musr,,1.0,0.25,44,0.0190926678478717,0.9507233273056056,5.347626414018845
bbh+gpqa+ifeval+math+musr,,1.0,0.25,45,0.0190398786216974,0.9493670886075948,5.375142265742209
bbh+gpqa+ifeval+math+musr,,1.0,0.25,46,0.019049784168601,0.9471066907775768,5.372917547556167
bbh+gpqa+ifeval+math+musr,,1.0,0.25,47,0.0190136861056089,0.9493670886075948,5.392347239368436
bbh+gpqa+ifeval+math+musr,,1.0,0.25,48,0.0190518572926521,0.9448462929475588,5.37006800696986
bbh+gpqa+ifeval+math+musr,,1.0,0.25,49,0.0190196428447961,0.9448462929475588,5.386816949564137
bbh+gpqa+ifeval+math+musr,,1.0,0.25,50,0.0190330799669027,0.9638336347197106,5.381528987463691
bbh+gpqa+ifeval+math+musr,,1.0,0.25,51,0.0190776083618402,0.9534358047016276,5.356274827971496
bbh+gpqa+ifeval+math+musr,,1.0,0.25,52,0.0190926119685173,0.9421338155515372,5.351670608513
bbh+gpqa+ifeval+math+musr,,1.0,0.25,53,0.0190510116517543,0.9466546112115732,5.371392195301679
bbh+gpqa+ifeval+math+musr,,1.0,0.25,54,0.0190385729074478,0.9556962025316456,5.372784100427728
bbh+gpqa+ifeval+math+musr,,1.0,0.25,55,0.0190412197262048,0.9498191681735986,5.376551528044712
bbh+gpqa+ifeval+math+musr,,1.0,0.25,56,0.0190180279314517,0.9525316455696202,5.388760345875962
bbh+gpqa+ifeval+math+musr,,1.0,0.25,57,0.0190756190568208,0.9534358047016276,5.358874776792475
bbh+gpqa+ifeval+math+musr,,1.0,0.25,58,0.0190780237317085,0.961121157323689,5.360828355286392
bbh+gpqa+ifeval+math+musr,,1.0,0.25,59,0.0190674774348735,0.9466546112115732,5.362730913807901
bbh+gpqa+ifeval+math+musr,,1.0,0.25,60,0.0190128181129694,0.950271247739602,5.39446593824311
bbh+gpqa+ifeval+math+musr,,1.0,0.25,61,0.0190438870340585,0.9570524412296564,5.382963271328761
bbh+gpqa+ifeval+math+musr,,1.0,0.25,62,0.0190276484936475,0.951627486437613,5.379842555776108
bbh+gpqa+ifeval+math+musr,,1.0,0.25,63,0.0190795809030532,0.9462025316455696,5.3563512365048815
bbh+gpqa+ifeval+math+musr,,1.0,0.25,64,0.0190358180552721,0.9439421338155516,5.382796531649903
bbh+gpqa+ifeval+math+musr,,1.0,0.25,65,0.019026068970561,0.9498191681735986,5.380094561158691
bbh+gpqa+ifeval+math+musr,,1.0,0.25,66,0.0190304722636938,0.9380650994575044,5.381174666246168
bbh+gpqa+ifeval+math+musr,,1.0,0.25,67,0.0190479885786771,0.950271247739602,5.372459016438405
bbh+gpqa+ifeval+math+musr,,1.0,0.25,68,0.0190370082855224,0.9416817359855334,5.37540572904842
bbh+gpqa+ifeval+math+musr,,1.0,0.25,69,0.01902905292809,0.9507233273056056,5.380067386909919
bbh+gpqa+ifeval+math+musr,,1.0,0.25,70,0.0190559644252061,0.9520795660036168,5.3727530690512655
bbh+gpqa+ifeval+math+musr,,1.0,0.25,71,0.0190637335181236,0.9570524412296564,5.366862686153479
bbh+gpqa+ifeval+math+musr,,1.0,0.25,72,0.0190248787403106,0.9529837251356238,5.391589842812613
bbh+gpqa+ifeval+math+musr,,1.0,0.25,73,0.0190393012017011,0.9403254972875226,5.374687152734343
bbh+gpqa+ifeval+math+musr,,1.0,0.25,74,0.0190348364412784,0.948010849909584,5.380686570320711
bbh+gpqa+ifeval+math+musr,,1.0,0.25,75,0.0191019903868436,0.9452983725135624,5.341704804540989
bbh+gpqa+ifeval+math+musr,,1.0,0.25,76,0.0190221685916185,0.9543399638336348,5.388331921589092
bbh+gpqa+ifeval+math+musr,,1.0,0.25,77,0.0190494414418935,0.9507233273056056,5.373038353643955
bbh+gpqa+ifeval+math+musr,,1.0,0.25,78,0.0190735720098018,0.9529837251356238,5.354595799333737
bbh+gpqa+ifeval+math+musr,,1.0,0.25,79,0.0190340187400579,0.943490054249548,5.381869883589372
bbh+gpqa+ifeval+math+musr,,1.0,0.25,80,0.019019266590476,0.9507233273056056,5.388610432084793
bbh+gpqa+ifeval+math+musr,,1.0,0.25,81,0.0190454199910163,0.9452983725135624,5.3715143745914435
bbh+gpqa+ifeval+math+musr,,1.0,0.25,82,0.0190353970974683,0.95750452079566,5.382531524703136
bbh+gpqa+ifeval+math+musr,,1.0,0.25,83,0.0190232209861278,0.9543399638336348,5.387071228225015
bbh+gpqa+ifeval+math+musr,,1.0,0.25,84,0.0190471354871988,0.9520795660036168,5.3683796060418505
bbh+gpqa+ifeval+math+musr,,1.0,0.25,85,0.0190565381199121,0.950271247739602,5.372222060456873
bbh+gpqa+ifeval+math+musr,,1.0,0.25,86,0.0190613586455583,0.9448462929475588,5.36971713113539
bbh+gpqa+ifeval+math+musr,,1.0,0.25,87,0.0190170221030712,0.9466546112115732,5.391012238615103
bbh+gpqa+ifeval+math+musr,,1.0,0.25,88,0.0190528724342584,0.9525316455696202,5.370488056865527
bbh+gpqa+ifeval+math+musr,,1.0,0.25,89,0.0190598741173744,0.9489150090415912,5.363028252824167
bbh+gpqa+ifeval+math+musr,,1.0,0.25,90,0.0190326143056154,0.955244122965642,5.382762267374708
bbh+gpqa+ifeval+math+musr,,1.0,0.25,91,0.0190450102090835,0.9452983725135624,5.378144246603739
bbh+gpqa+ifeval+math+musr,,1.0,0.25,92,0.0190604254603385,0.951627486437613,5.36494232975357
bbh+gpqa+ifeval+math+musr,,1.0,0.25,93,0.0190482977777719,0.9493670886075948,5.375717520274556
bbh+gpqa+ifeval+math+musr,,1.0,0.25,94,0.0190053228288888,0.9529837251356238,5.396775324895613
