lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.091356404,-0.03914904,0.052207366,1,uniform+pai,1899,0.004997486782581693,1
-0.11601069,-0.065007366,0.051003322,1,uniform+pai,1899,0.004997486782581693,2
-0.102681085,-0.05348164,0.049199447,1,uniform+pai,1899,0.004997486782581693,3
-0.112659365,-0.061720014,0.05093935,1,uniform+pai,1899,0.004997486782581693,4
-0.10970003,-0.062238716,0.047461316,1,uniform+pai,1899,0.004997486782581693,5
-0.10314506,-0.049754176,0.053390887,1,uniform+pai,1899,0.004997486782581693,6
-0.10103544,-0.04941594,0.0516195,1,uniform+pai,1899,0.004997486782581693,7
-0.059383325,-0.0002318453,0.059151478,0,uniform+pai,1899,0.004997486782581693,8
-0.11021383,-0.060470685,0.049743146,1,uniform+pai,1899,0.004997486782581693,9
-0.092516504,-0.037667073,0.05484943,1,uniform+pai,1899,0.004997486782581693,10
-0.10270604,-0.05584327,0.046862766,1,uniform+pai,1899,0.004997486782581693,11
-0.10486933,-0.05955819,0.045311138,1,uniform+pai,1899,0.004997486782581693,12
-0.112738356,-0.05991975,0.052818608,1,uniform+pai,1899,0.004997486782581693,13
-0.11043037,-0.059586488,0.05084388,1,uniform+pai,1899,0.004997486782581693,14
-0.1037176,-0.046686865,0.057030737,1,uniform+pai,1899,0.004997486782581693,15
-0.104625024,-0.057562985,0.04706204,1,uniform+pai,1899,0.004997486782581693,16
-0.11973736,-0.07670222,0.043035135,1,uniform+pai,1899,0.004997486782581693,17
-0.11715667,-0.06730184,0.04985483,1,uniform+pai,1899,0.004997486782581693,18
-0.109779894,-0.056426585,0.05335331,1,uniform+pai,1899,0.004997486782581693,19
-0.087000504,-0.037894174,0.04910633,1,uniform+pai,1899,0.004997486782581693,20
-0.10802338,-0.053511925,0.054511458,1,uniform+pai,1899,0.004997486782581693,21
-0.094496235,-0.039495543,0.055000693,1,uniform+pai,1899,0.004997486782581693,22
-0.11888456,-0.068076134,0.05080843,1,uniform+pai,1899,0.004997486782581693,23
-0.10214984,-0.05336327,0.048786566,1,uniform+pai,1899,0.004997486782581693,24
-0.114289574,-0.071577586,0.042711988,1,uniform+pai,1899,0.004997486782581693,25
-0.08251928,-0.030097678,0.0524216,1,uniform+pai,1899,0.004997486782581693,26
