lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.056759812,0.0117949825,0.0685548,1,faq,1897,0.00499748413423922,70
-0.053060994,0.014156802,0.0672178,1,faq,1897,0.00499748413423922,71
-0.058290552,-0.0006338917,0.05765666,1,faq,1897,0.00499748413423922,72
-0.054447666,0.008418562,0.062866226,1,faq,1897,0.00499748413423922,73
-0.07783413,-0.022852018,0.05498211,1,faq,1897,0.00499748413423922,74
-0.067005575,-0.012343895,0.05466168,1,faq,1897,0.00499748413423922,75
-0.06651639,-0.0047440827,0.06177231,1,faq,1897,0.00499748413423922,76
-0.028740097,0.041292768,0.070032865,1,faq,1897,0.00499748413423922,77
-0.04233323,0.020804614,0.063137844,1,faq,1897,0.00499748413423922,78
-0.08624579,-0.028730232,0.057515558,0,faq,1897,0.00499748413423922,79
-0.052322038,0.012067338,0.06438938,1,faq,1897,0.00499748413423922,80
-0.08335996,-0.021164495,0.06219546,1,faq,1897,0.00499748413423922,81
-0.07286464,-0.015424259,0.057440378,1,faq,1897,0.00499748413423922,82
-0.04839316,0.016860606,0.065253764,1,faq,1897,0.00499748413423922,83
-0.07852467,-0.017139032,0.06138564,1,faq,1897,0.00499748413423922,84
-0.045269664,0.013595276,0.05886494,1,faq,1897,0.00499748413423922,85
-0.065135665,-0.0032169074,0.061918758,1,faq,1897,0.00499748413423922,86
-0.07136515,-0.010012411,0.061352737,1,faq,1897,0.00499748413423922,87
-0.037856564,0.033547968,0.07140453,1,faq,1897,0.00499748413423922,88
-0.059276037,0.0065684915,0.06584453,1,faq,1897,0.00499748413423922,89
-0.040238958,0.0261986,0.06643756,1,faq,1897,0.00499748413423922,90
-0.041100435,0.023035737,0.06413617,1,faq,1897,0.00499748413423922,91
-0.09382292,-0.02616129,0.06766163,0,faq,1897,0.00499748413423922,92
-0.020998826,0.053544544,0.07454337,0,faq,1897,0.00499748413423922,93
-0.04651635,0.01147075,0.0579871,1,faq,1897,0.00499748413423922,94
-0.067716755,-0.007014403,0.060702354,1,faq,1897,0.00499748413423922,95
-0.059239432,0.00012830831,0.05936774,1,faq,1897,0.00499748413423922,96
-0.037409186,0.0287877,0.06619689,1,faq,1897,0.00499748413423922,97
-0.027898287,0.032143094,0.060041383,1,faq,1897,0.00499748413423922,98
-0.06689284,-0.008887589,0.05800525,1,faq,1897,0.00499748413423922,99
-0.04571446,-0.005881354,0.039833106,1,classical,5504,0.014499816908198562,0
-0.05660912,-0.015462574,0.041146547,1,classical,5504,0.014499816908198562,1
-0.048120786,-0.008322317,0.03979847,1,classical,5504,0.014499816908198562,2
-0.028586704,0.014027941,0.042614646,1,classical,5504,0.014499816908198562,3
-0.057464305,-0.018223044,0.03924126,1,classical,5504,0.014499816908198562,4
-0.03073394,0.013110008,0.043843947,1,classical,5504,0.014499816908198562,5
-0.050390277,-0.010074023,0.040316254,1,classical,5504,0.014499816908198562,6
-0.038967285,0.0025400408,0.041507326,1,classical,5504,0.014499816908198562,7
-0.04047732,0.0002927389,0.04077006,1,classical,5504,0.014499816908198562,8
-0.030032387,0.011945689,0.041978076,1,classical,5504,0.014499816908198562,9
-0.07477407,-0.034916952,0.03985712,0,classical,5504,0.014499816908198562,10
-0.049466282,-0.008249128,0.041217156,1,classical,5504,0.014499816908198562,11
-0.036829058,0.005077999,0.041907057,1,classical,5504,0.014499816908198562,12
-0.058165286,-0.017646391,0.040518895,1,classical,5504,0.014499816908198562,13
-0.04053931,-0.0010690968,0.03947021,1,classical,5504,0.014499816908198562,14
-0.06409535,-0.023255736,0.040839612,1,classical,5504,0.014499816908198562,15
-0.051859662,-0.012463428,0.039396234,1,classical,5504,0.014499816908198562,16
-0.05575932,-0.015408667,0.040350653,1,classical,5504,0.014499816908198562,17
-0.03308615,0.010841402,0.043927554,1,classical,5504,0.014499816908198562,18
-0.054916352,-0.015488468,0.039427884,1,classical,5504,0.014499816908198562,19
-0.041133404,0.0012355838,0.042368986,1,classical,5504,0.014499816908198562,20
-0.048218906,-0.0063887034,0.041830204,1,classical,5504,0.014499816908198562,21
-0.022434581,0.019488309,0.04192289,0,classical,5504,0.014499816908198562,22
-0.0513433,-0.011454955,0.039888345,1,classical,5504,0.014499816908198562,23
-0.039886713,0.0020656176,0.04195233,1,classical,5504,0.014499816908198562,24
-0.014206741,0.029592589,0.04379933,0,classical,5504,0.014499816908198562,25
-0.043426923,-0.00018210337,0.04324482,1,classical,5504,0.014499816908198562,26
-0.05149369,-0.010971535,0.040522154,1,classical,5504,0.014499816908198562,27
-0.06960052,-0.030566363,0.039034158,0,classical,5504,0.014499816908198562,28
-0.04003658,0.0021363217,0.0421729,1,classical,5504,0.014499816908198562,29
-0.041553646,0.0003688354,0.04192248,1,classical,5504,0.014499816908198562,30
-0.04255031,-0.0020597372,0.040490575,1,classical,5504,0.014499816908198562,31
-0.04155048,0.0015725438,0.04312302,1,classical,5504,0.014499816908198562,32
-0.031142775,0.012329802,0.043472577,1,classical,5504,0.014499816908198562,33
-0.048859663,-0.007967757,0.040891908,1,classical,5504,0.014499816908198562,34
-0.039298337,0.0029197857,0.042218123,1,classical,5504,0.014499816908198562,35
-0.04571419,-0.0052273795,0.04048681,1,classical,5504,0.014499816908198562,36
-0.06875406,-0.03196726,0.036786802,0,classical,5504,0.014499816908198562,37
-0.054458797,-0.015293425,0.03916537,1,classical,5504,0.014499816908198562,38
-0.052578665,-0.012007102,0.040571563,1,classical,5504,0.014499816908198562,39
-0.050900474,-0.010975834,0.03992464,1,classical,5504,0.014499816908198562,40
-0.06677031,-0.028570177,0.038200133,0,classical,5504,0.014499816908198562,41
-0.04668867,-0.0070062857,0.03968238,1,classical,5504,0.014499816908198562,42
-0.025429696,0.017801061,0.043230757,1,classical,5504,0.014499816908198562,43
-0.0560004,-0.0150574185,0.04094298,1,classical,5504,0.014499816908198562,44
-0.037609298,0.0040192157,0.041628513,1,classical,5504,0.014499816908198562,45
-0.04797397,-0.0057826526,0.04219132,1,classical,5504,0.014499816908198562,46
-0.05649048,-0.01637133,0.04011915,1,classical,5504,0.014499816908198562,47
-0.02927808,0.011993012,0.041271094,1,classical,5504,0.014499816908198562,48
