prop_budget,method,seed,width,coverage
0.1100,bernoulli-uniform,678,0.818666934967041,1.0
0.1100,bernoulli-uniform,679,0.8944895267486572,1.0
0.1100,bernoulli-uniform,680,0.7888952493667603,1.0
0.1100,bernoulli-uniform,681,0.9910635948181152,1.0
0.1100,bernoulli-uniform,682,0.9285086393356323,1.0
0.1100,bernoulli-uniform,683,1.0908725261688232,1.0
0.1100,bernoulli-uniform,684,0.9744049310684204,1.0
0.1100,bernoulli-uniform,685,0.7241519689559937,1.0
0.1100,bernoulli-uniform,686,1.0345851182937622,1.0
0.1100,bernoulli-uniform,687,1.0159090757369995,1.0
0.1100,bernoulli-uniform,688,0.8652591705322266,1.0
0.1100,bernoulli-uniform,689,0.9106018543243408,1.0
0.1100,bernoulli-uniform,690,0.9376010894775391,1.0
0.1100,bernoulli-uniform,691,0.8662071228027344,1.0
0.1100,bernoulli-uniform,692,1.0104111433029175,1.0
0.1100,bernoulli-uniform,693,0.9546445608139038,1.0
0.1100,bernoulli-uniform,694,0.8826416730880737,1.0
0.1100,bernoulli-uniform,695,0.9047129154205322,1.0
0.1100,bernoulli-uniform,696,0.9134632349014282,1.0
0.1100,bernoulli-uniform,697,0.9718241691589355,1.0
0.1100,bernoulli-uniform,698,0.8343024253845215,1.0
0.1100,bernoulli-uniform,699,0.9019423723220825,1.0
0.1100,bernoulli-uniform,700,1.0063872337341309,1.0
0.1100,bernoulli-uniform,701,1.0475026369094849,1.0
0.1100,bernoulli-uniform,702,0.9013413190841675,1.0
0.1100,bernoulli-uniform,703,1.022337794303894,1.0
0.1100,bernoulli-uniform,704,0.931418776512146,1.0
0.1100,bernoulli-uniform,705,0.9622703790664673,1.0
0.1100,bernoulli-uniform,706,0.8519476652145386,1.0
0.1100,bernoulli-uniform,707,0.8690847158432007,1.0
0.1100,bernoulli-uniform,708,1.012973427772522,1.0
0.1100,bernoulli-uniform,709,0.9294593334197998,1.0
0.1100,bernoulli-uniform,710,1.041626214981079,1.0
0.1100,bernoulli-uniform,711,0.9217408895492554,1.0
0.1100,bernoulli-uniform,712,0.9292181730270386,1.0
0.1100,bernoulli-uniform,713,0.8329101800918579,1.0
0.1100,bernoulli-uniform,714,1.071302056312561,1.0
0.1100,bernoulli-uniform,715,1.1216096878051758,1.0
0.1100,bernoulli-uniform,716,0.9207477569580078,1.0
0.1100,bernoulli-uniform,717,0.8785297870635986,1.0
0.1100,bernoulli-uniform,718,0.8844574689865112,1.0
0.1100,bernoulli-uniform,719,0.9040075540542603,1.0
0.1100,bernoulli-uniform,720,1.009124994277954,1.0
0.1100,bernoulli-uniform,721,0.9343611001968384,1.0
0.1100,bernoulli-uniform,722,1.0075610876083374,1.0
0.1100,bernoulli-uniform,723,1.182616949081421,1.0
0.1100,bernoulli-uniform,724,0.8687994480133057,1.0
0.1100,bernoulli-uniform,725,0.8383892774581909,1.0
0.1100,bernoulli-uniform,726,1.051278829574585,1.0
0.1100,bernoulli-uniform,727,0.8173167705535889,1.0
0.1100,bernoulli-uniform,728,0.7914422750473022,1.0
0.1100,bernoulli-uniform,729,0.8774114847183228,1.0
0.1100,bernoulli-uniform,730,0.7898856401443481,1.0
0.1100,bernoulli-uniform,731,1.0952363014221191,1.0
0.1100,bernoulli-uniform,732,0.9908610582351685,1.0
0.1100,bernoulli-uniform,733,0.9785330295562744,1.0
0.1100,bernoulli-uniform,734,0.8278497457504272,1.0
0.1100,bernoulli-uniform,735,0.8431116342544556,1.0
0.1100,bernoulli-uniform,736,1.2236027717590332,1.0
0.1100,bernoulli-uniform,737,1.082512378692627,1.0
0.1100,bernoulli-uniform,738,1.0898960828781128,1.0
0.1100,bernoulli-uniform,739,1.0361427068710327,1.0
0.1100,bernoulli-uniform,740,0.9056226015090942,1.0
0.1100,bernoulli-uniform,741,0.8437893390655518,1.0
0.1100,bernoulli-uniform,742,0.9303958415985107,1.0
0.1100,bernoulli-uniform,743,1.0399391651153564,1.0
0.1100,bernoulli-uniform,744,1.088299036026001,1.0
0.1100,bernoulli-uniform,745,0.8920989036560059,1.0
0.1100,bernoulli-uniform,746,0.919043779373169,1.0
0.1100,bernoulli-uniform,747,0.8801685571670532,1.0
0.1100,bernoulli-uniform,748,1.0058444738388062,1.0
0.1100,bernoulli-uniform,749,0.9814376831054688,1.0
0.1100,bernoulli-uniform,750,0.9332543611526489,1.0
0.1100,bernoulli-uniform,751,1.1753060817718506,0.0
0.1100,bernoulli-uniform,752,1.3284287452697754,0.0
0.1100,bernoulli-uniform,753,1.0775630474090576,1.0
0.1100,bernoulli-uniform,754,1.0177260637283325,1.0
0.1100,bernoulli-uniform,755,1.121208667755127,1.0
0.1100,bernoulli-uniform,756,0.7956829071044922,1.0
0.1100,bernoulli-uniform,757,0.8597968816757202,1.0
0.1100,bernoulli-uniform,758,1.0088573694229126,1.0
0.1100,bernoulli-uniform,759,1.0417494773864746,1.0
0.1100,bernoulli-uniform,760,0.8970836400985718,1.0
0.1100,bernoulli-uniform,761,1.0293142795562744,1.0
0.1100,bernoulli-uniform,762,0.9427671432495117,1.0
0.1100,bernoulli-uniform,763,0.7998932600021362,1.0
0.1100,bernoulli-uniform,764,0.9459540843963623,1.0
0.1100,bernoulli-uniform,765,0.8824179172515869,1.0
0.1100,bernoulli-uniform,766,0.7917629480361938,1.0
0.1100,bernoulli-uniform,767,0.8596997261047363,1.0
0.1100,bernoulli-uniform,768,0.8211159706115723,1.0
0.1100,bernoulli-uniform,769,0.8027671575546265,1.0
0.1100,bernoulli-uniform,770,0.8499828577041626,1.0
0.1100,bernoulli-uniform,771,0.7949373722076416,1.0
0.1100,bernoulli-uniform,772,0.8702049255371094,1.0
0.1100,bernoulli-uniform,773,0.6820873022079468,0.0
0.1100,bernoulli-uniform,774,0.8157377243041992,1.0
0.1100,bernoulli-uniform,775,0.9745242595672607,1.0
0.1100,bernoulli-uniform,776,0.8140085935592651,1.0
0.1100,bernoulli-uniform,777,0.8685663938522339,1.0
0.1100,bernoulli-uniform,778,0.9306416511535645,1.0
0.1100,bernoulli-uniform,779,0.9142113924026489,1.0
0.1100,bernoulli-uniform,780,0.990541934967041,1.0
0.1100,bernoulli-uniform,781,0.890203595161438,1.0
0.1100,bernoulli-uniform,782,0.9764577150344849,1.0
0.1100,bernoulli-uniform,783,0.9417515993118286,1.0
0.1100,bernoulli-uniform,784,0.8390102386474609,1.0
0.1100,bernoulli-uniform,785,0.9667047262191772,1.0
0.1100,bernoulli-uniform,786,0.9018957614898682,1.0
0.1100,bernoulli-uniform,787,0.7822964191436768,1.0
0.1100,bernoulli-uniform,788,0.8767842054367065,1.0
0.1100,bernoulli-uniform,789,0.7348225116729736,0.0
0.1100,bernoulli-uniform,790,0.9598946571350098,1.0
0.1100,bernoulli-uniform,791,0.894438624382019,1.0
0.1100,bernoulli-uniform,792,1.1728301048278809,1.0
0.1100,bernoulli-uniform,793,1.078735113143921,1.0
0.1100,bernoulli-uniform,794,0.814346432685852,1.0
0.1100,bernoulli-uniform,795,1.076306939125061,1.0
0.1100,bernoulli-uniform,796,0.7924439907073975,1.0
0.1100,bernoulli-uniform,797,0.8903100490570068,1.0
0.1100,bernoulli-uniform,798,0.9356354475021362,1.0
0.1100,bernoulli-uniform,799,0.9582595825195312,1.0
0.1100,bernoulli-uniform,800,0.8188868761062622,1.0
0.1100,bernoulli-uniform,801,0.9191793203353882,1.0
0.1100,bernoulli-uniform,802,0.8736140727996826,1.0
0.1100,bernoulli-uniform,803,0.8979192972183228,1.0
0.1100,bernoulli-uniform,804,0.9607419967651367,1.0
0.1100,bernoulli-uniform,805,0.908058762550354,1.0
0.1100,bernoulli-uniform,806,0.8464127779006958,1.0
0.1100,bernoulli-uniform,807,0.9852817058563232,1.0
0.1100,bernoulli-uniform,808,0.8291323184967041,1.0
0.1100,bernoulli-uniform,809,0.9472360610961914,1.0
0.1100,bernoulli-uniform,810,0.9804204702377319,1.0
0.1100,bernoulli-uniform,811,0.9065929651260376,1.0
0.1100,bernoulli-uniform,812,0.958303689956665,1.0
0.1100,bernoulli-uniform,813,0.8111895322799683,1.0
0.1100,bernoulli-uniform,814,0.8662089109420776,1.0
0.1100,bernoulli-uniform,815,0.9552314281463623,1.0
0.1100,bernoulli-uniform,816,1.1082102060317993,1.0
0.1100,bernoulli-uniform,817,0.8649364709854126,1.0
0.1100,bernoulli-uniform,818,0.9578653573989868,1.0
0.1100,bernoulli-uniform,819,0.9792032241821289,1.0
0.1100,bernoulli-uniform,820,0.9670225381851196,1.0
0.1100,bernoulli-uniform,821,0.8962992429733276,1.0
0.1100,bernoulli-uniform,822,1.0329831838607788,1.0
0.1100,bernoulli-uniform,823,0.9513741731643677,1.0
0.1100,bernoulli-uniform,824,0.8716543912887573,1.0
0.1100,bernoulli-uniform,825,1.0094305276870728,1.0
0.1100,bernoulli-uniform,826,1.0388100147247314,1.0
0.1100,bernoulli-uniform,827,0.8441126346588135,1.0
0.1100,bernoulli-uniform,828,0.8626382350921631,1.0
0.1100,bernoulli-uniform,829,0.8960012197494507,1.0
0.1100,bernoulli-uniform,830,0.7225794792175293,0.0
0.1100,bernoulli-uniform,831,1.038453459739685,1.0
0.1100,bernoulli-uniform,832,0.8424161672592163,1.0
0.1100,bernoulli-uniform,833,1.1379389762878418,1.0
0.1100,bernoulli-uniform,834,0.816747784614563,1.0
0.1100,bernoulli-uniform,835,0.9150887727737427,1.0
0.1100,bernoulli-uniform,836,0.9352365732192993,1.0
0.1100,bernoulli-uniform,837,0.9674590826034546,1.0
0.1100,bernoulli-uniform,838,0.8155673742294312,1.0
0.1100,bernoulli-uniform,839,1.025618314743042,1.0
0.1100,bernoulli-uniform,840,0.906356930732727,1.0
0.1100,bernoulli-uniform,841,0.9209709167480469,1.0
0.1100,bernoulli-uniform,842,0.7451392412185669,1.0
0.1100,bernoulli-uniform,843,0.865960955619812,1.0
0.1100,bernoulli-uniform,844,0.7568416595458984,1.0
0.1100,bernoulli-uniform,845,1.0190300941467285,1.0
0.1100,bernoulli-uniform,846,0.9635509252548218,1.0
0.1100,bernoulli-uniform,847,0.9762277603149414,1.0
0.1100,bernoulli-uniform,848,0.8609038591384888,1.0
0.1100,bernoulli-uniform,849,0.9570281505584717,1.0
0.1100,bernoulli-uniform,850,0.8278663158416748,1.0
0.1100,bernoulli-uniform,851,0.9028317928314209,1.0
0.1100,bernoulli-uniform,852,0.9405022859573364,1.0
0.1100,bernoulli-uniform,853,1.0775187015533447,1.0
0.1100,bernoulli-uniform,854,1.0354902744293213,1.0
0.1100,bernoulli-uniform,855,0.9065985679626465,1.0
0.1100,bernoulli-uniform,856,1.050358772277832,1.0
0.1100,bernoulli-uniform,857,0.8189388513565063,1.0
0.1100,bernoulli-uniform,858,0.9892349243164062,1.0
0.1100,bernoulli-uniform,859,0.9607243537902832,1.0
0.1100,bernoulli-uniform,860,0.8155926465988159,1.0
0.1100,bernoulli-uniform,861,0.8941962718963623,1.0
0.1100,bernoulli-uniform,862,0.9554005861282349,1.0
0.1100,bernoulli-uniform,863,1.094483733177185,1.0
0.1100,bernoulli-uniform,864,0.805119514465332,1.0
0.1100,bernoulli-uniform,865,0.8657026290893555,1.0
0.1100,bernoulli-uniform,866,0.7649919986724854,1.0
0.1100,bernoulli-uniform,867,0.7793636322021484,1.0
0.1100,bernoulli-uniform,868,0.8684699535369873,1.0
0.1100,bernoulli-uniform,869,0.8852488994598389,1.0
0.1100,bernoulli-uniform,870,0.846016526222229,1.0
0.1100,bernoulli-uniform,871,0.9061257839202881,1.0
0.1100,bernoulli-uniform,872,0.9569622278213501,1.0
0.1100,bernoulli-uniform,873,1.0994486808776855,1.0
0.1100,bernoulli-uniform,874,0.9308167695999146,1.0
0.1100,bernoulli-uniform,875,1.034146785736084,1.0
0.1100,bernoulli-uniform,876,0.9200887680053711,1.0
0.1100,bernoulli-uniform,877,0.9743480682373047,1.0
0.1100,bernoulli-uniform,878,0.9045009613037109,1.0
0.1100,bernoulli-uniform,879,1.1335816383361816,1.0
0.1100,bernoulli-uniform,880,0.946683406829834,1.0
0.1100,bernoulli-uniform,881,1.2749073505401611,0.0
0.1100,bernoulli-uniform,882,0.9908789396286011,1.0
0.1100,bernoulli-uniform,883,1.2172682285308838,1.0
0.1100,bernoulli-uniform,884,0.818039059638977,1.0
0.1100,bernoulli-uniform,885,1.162616491317749,1.0
0.1100,bernoulli-uniform,886,0.9229711294174194,1.0
0.1100,bernoulli-uniform,887,0.8265049457550049,1.0
0.1100,bernoulli-uniform,888,0.9043618440628052,1.0
0.1100,bernoulli-uniform,889,0.9454549551010132,1.0
0.1100,bernoulli-uniform,890,0.7459139823913574,1.0
0.1100,bernoulli-uniform,891,0.8596065044403076,1.0
0.1100,bernoulli-uniform,892,0.8777796030044556,1.0
0.1100,bernoulli-uniform,893,1.0972237586975098,1.0
0.1100,bernoulli-uniform,894,0.7788594961166382,1.0
0.1100,bernoulli-uniform,895,0.9986023902893066,1.0
0.1100,bernoulli-uniform,896,0.8583828210830688,1.0
0.1100,bernoulli-uniform,897,0.9843180179595947,1.0
0.1100,bernoulli-uniform,898,0.8492637872695923,1.0
0.1100,bernoulli-uniform,899,1.0970067977905273,1.0
0.1100,bernoulli-uniform,900,0.8652966022491455,1.0
0.1100,bernoulli-uniform,901,0.991985559463501,1.0
0.1100,bernoulli-uniform,902,0.8822895288467407,1.0
0.1100,bernoulli-uniform,903,0.8544228076934814,1.0
0.1100,bernoulli-uniform,904,0.8671374320983887,1.0
0.1100,bernoulli-uniform,905,0.9889411926269531,1.0
0.1100,bernoulli-uniform,906,0.9117144346237183,1.0
0.1100,bernoulli-uniform,907,0.833565354347229,1.0
0.1100,bernoulli-uniform,908,0.9637489318847656,1.0
0.1100,bernoulli-uniform,909,1.3123779296875,0.0
0.1100,bernoulli-uniform,910,0.9618884325027466,1.0
0.1100,bernoulli-uniform,911,0.9433853626251221,1.0
0.1100,bernoulli-uniform,912,1.0267918109893799,1.0
0.1100,bernoulli-uniform,913,0.8494454622268677,1.0
0.1100,bernoulli-uniform,914,0.9538712501525879,1.0
0.1100,bernoulli-uniform,915,0.9125412702560425,1.0
0.1100,bernoulli-uniform,916,0.7879282236099243,1.0
0.1100,bernoulli-uniform,917,0.8595449924468994,1.0
0.1100,bernoulli-uniform,918,0.9839930534362793,1.0
0.1100,bernoulli-uniform,919,1.0033161640167236,1.0
0.1100,bernoulli-uniform,920,0.8295162916183472,1.0
0.1100,bernoulli-uniform,921,0.845435380935669,1.0
0.1100,bernoulli-uniform,922,1.01131272315979,1.0
0.1100,bernoulli-uniform,923,1.0237202644348145,1.0
0.1100,bernoulli-uniform,924,0.7969149351119995,1.0
0.1100,bernoulli-uniform,925,0.8531625270843506,1.0
0.1100,bernoulli-uniform,926,0.869030237197876,1.0
0.1100,bernoulli-uniform,927,0.9282063245773315,1.0
0.1100,bernoulli-uniform,928,0.8498884439468384,1.0
0.1100,bernoulli-uniform,929,0.764506459236145,1.0
0.1100,bernoulli-uniform,930,0.8933569192886353,1.0
0.1100,bernoulli-uniform,931,1.1563808917999268,1.0
0.1100,bernoulli-uniform,932,0.7940174341201782,1.0
0.1100,bernoulli-uniform,933,0.8661233186721802,1.0
0.1100,bernoulli-uniform,934,1.0715742111206055,1.0
0.1100,bernoulli-uniform,935,0.9628890752792358,1.0
0.1100,bernoulli-uniform,936,0.8819507360458374,1.0
0.1100,bernoulli-uniform,937,1.2602696418762207,0.0
0.1100,bernoulli-uniform,938,0.9563863277435303,1.0
0.1100,bernoulli-uniform,939,1.065854787826538,1.0
0.1100,bernoulli-uniform,940,1.011151909828186,1.0
0.1100,bernoulli-uniform,941,1.033273458480835,1.0
0.1100,bernoulli-uniform,942,1.1191253662109375,1.0
0.1100,bernoulli-uniform,943,0.8845728635787964,1.0
0.1100,bernoulli-uniform,944,0.8898260593414307,1.0
0.1100,bernoulli-uniform,945,0.8204848766326904,1.0
0.1100,bernoulli-uniform,946,0.8846033811569214,1.0
0.1100,bernoulli-uniform,947,1.0051679611206055,1.0
0.1100,bernoulli-uniform,948,0.945486307144165,1.0
0.1100,bernoulli-uniform,949,0.859906792640686,1.0
0.1100,bernoulli-uniform,950,0.8901560306549072,1.0
0.1100,bernoulli-uniform,951,1.0813359022140503,1.0
0.1100,bernoulli-uniform,952,1.152092695236206,1.0
0.1100,bernoulli-uniform,953,0.9247646331787109,1.0
0.1100,bernoulli-uniform,954,0.756441593170166,1.0
0.1100,bernoulli-uniform,955,0.8782166242599487,1.0
0.1100,bernoulli-uniform,956,0.9236409664154053,1.0
0.1100,bernoulli-uniform,957,0.9997749328613281,1.0
0.1100,bernoulli-uniform,958,0.9366973638534546,1.0
0.1100,bernoulli-uniform,959,0.8327043056488037,1.0
0.1100,bernoulli-uniform,960,0.7972126007080078,1.0
0.1100,bernoulli-uniform,961,0.865967869758606,1.0
0.1100,bernoulli-uniform,962,1.2562692165374756,1.0
0.1100,bernoulli-uniform,963,1.0456714630126953,1.0
0.1100,bernoulli-uniform,964,0.7956322431564331,1.0
0.1100,bernoulli-uniform,965,0.960240364074707,1.0
0.1100,bernoulli-uniform,966,0.9613476991653442,1.0
0.1100,bernoulli-uniform,967,0.761323094367981,1.0
0.1100,bernoulli-uniform,968,0.9425064325332642,1.0
0.1100,bernoulli-uniform,969,0.7978411912918091,1.0
0.1100,bernoulli-uniform,970,0.9540960788726807,1.0
0.1100,bernoulli-uniform,971,0.9724901914596558,1.0
0.1100,bernoulli-uniform,972,0.9338095188140869,1.0
0.1100,bernoulli-uniform,973,0.9867467880249023,1.0
0.1100,bernoulli-uniform,974,1.0612925291061401,1.0
0.1100,bernoulli-uniform,975,0.7744073867797852,1.0
0.1100,bernoulli-uniform,976,0.8618307113647461,1.0
0.1100,bernoulli-uniform,977,1.0322644710540771,1.0
0.1100,bernoulli-uniform,978,0.7390244007110596,1.0
0.1100,bernoulli-uniform,979,1.0631909370422363,1.0
0.1100,bernoulli-uniform,980,0.7729463577270508,1.0
0.1100,bernoulli-uniform,981,1.2149701118469238,1.0
0.1100,bernoulli-uniform,982,0.8953509330749512,1.0
0.1100,bernoulli-uniform,983,0.9472192525863647,1.0
0.1100,bernoulli-uniform,984,0.9827303886413574,1.0
0.1100,bernoulli-uniform,985,1.0052266120910645,1.0
0.1100,bernoulli-uniform,986,0.9374150037765503,1.0
0.1100,bernoulli-uniform,987,0.9573533535003662,1.0
0.1100,bernoulli-uniform,988,0.8679225444793701,1.0
0.1100,bernoulli-uniform,989,0.9395794868469238,1.0
0.1100,bernoulli-uniform,990,0.835915207862854,1.0
0.1100,bernoulli-uniform,991,1.4011728763580322,0.0
0.1100,bernoulli-uniform,992,0.8906809091567993,1.0
0.1100,bernoulli-uniform,993,0.9117770195007324,1.0
0.1100,bernoulli-uniform,994,1.0022530555725098,1.0
0.1100,bernoulli-uniform,995,1.020591378211975,1.0
0.1100,bernoulli-uniform,996,0.8742728233337402,1.0
0.1100,bernoulli-uniform,997,0.7889569997787476,1.0
0.1100,bernoulli-uniform,998,1.101299524307251,1.0
0.1100,bernoulli-uniform,999,0.8571033477783203,1.0
0.1100,classical,666,2.064810037612915,1.0
0.1100,classical,667,1.3828868865966797,1.0
0.1100,classical,668,1.4108210802078247,1.0
0.1100,classical,669,2.0750350952148438,1.0
0.1100,classical,670,1.1622329950332642,1.0
0.1100,classical,671,1.5841424465179443,1.0
0.1100,classical,672,1.5994329452514648,1.0
0.1100,classical,673,1.7617648839950562,1.0
0.1100,classical,674,1.2439532279968262,1.0
0.1100,classical,675,1.2092775106430054,1.0
0.1100,classical,676,1.9787979125976562,1.0
0.1100,classical,677,1.4097685813903809,1.0
0.1100,classical,678,1.3719171285629272,1.0
0.1100,classical,679,1.8665573596954346,1.0
0.1100,classical,680,1.3659820556640625,1.0
0.1100,classical,681,2.1634249687194824,1.0
0.1100,classical,682,1.30067777633667,1.0
0.1100,classical,683,1.3717738389968872,1.0
0.1100,classical,684,1.950108289718628,1.0
0.1100,classical,685,1.1756699085235596,1.0
0.1100,classical,686,1.537793755531311,1.0
0.1100,classical,687,1.801868200302124,1.0
0.1100,classical,688,2.014235496520996,1.0
0.1100,classical,689,2.1634249687194824,1.0
0.1100,classical,690,1.2295467853546143,1.0
0.1100,classical,691,1.8383601903915405,1.0
0.1100,classical,692,1.2906372547149658,1.0
0.1100,classical,693,1.3663630485534668,1.0
0.1100,classical,694,1.3879406452178955,1.0
0.1100,classical,695,1.8373534679412842,1.0
0.1100,classical,696,1.285869836807251,1.0
0.1100,classical,697,1.3989160060882568,1.0
0.1100,classical,698,2.1461024284362793,1.0
0.1100,classical,699,1.5973117351531982,1.0
0.1100,classical,700,2.1634249687194824,1.0
0.1100,classical,701,1.134029507637024,1.0
0.1100,classical,702,1.2151485681533813,1.0
0.1100,classical,703,2.199082851409912,1.0
0.1100,classical,704,1.8756166696548462,1.0
0.1100,classical,705,1.0626899003982544,1.0
0.1100,classical,706,1.3118162155151367,1.0
0.1100,classical,707,2.607006788253784,0.0
0.1100,classical,708,1.8903814554214478,1.0
0.1100,classical,709,1.665416955947876,1.0
0.1100,classical,710,1.2439532279968262,1.0
0.1100,classical,711,1.193381428718567,1.0
0.1100,classical,712,1.871898889541626,1.0
0.1100,classical,713,1.9350759983062744,1.0
0.1100,classical,714,1.2731114625930786,1.0
0.1100,classical,715,1.4063727855682373,1.0
0.1100,classical,716,1.6885932683944702,1.0
0.1100,classical,717,1.3292938470840454,1.0
0.1100,classical,718,1.759871244430542,1.0
0.1100,classical,719,1.4042377471923828,1.0
0.1100,classical,720,1.6246428489685059,1.0
0.1100,classical,721,1.5476654767990112,1.0
0.1100,classical,722,1.3624330759048462,1.0
0.1100,classical,723,1.233586311340332,1.0
0.1100,classical,724,1.2439532279968262,1.0
0.1100,classical,725,1.2956187725067139,1.0
0.1100,classical,726,1.2894481420516968,1.0
0.1100,classical,727,1.7178163528442383,1.0
0.1100,classical,728,1.915708065032959,1.0
0.1100,classical,729,1.8903814554214478,1.0
0.1100,classical,730,1.5967894792556763,1.0
0.1100,classical,731,1.406304955482483,1.0
0.1100,classical,732,1.8719871044158936,1.0
0.1100,classical,733,1.3944592475891113,1.0
0.1100,classical,734,1.8860622644424438,1.0
0.1100,classical,735,1.8596757650375366,1.0
0.1100,classical,736,1.7321313619613647,1.0
0.1100,classical,737,1.900105357170105,1.0
0.1100,classical,738,1.4243990182876587,1.0
0.1100,classical,739,1.3624330759048462,1.0
0.1100,classical,740,1.5377949476242065,1.0
0.1100,classical,741,1.1084064245224,1.0
0.1100,classical,742,1.3901116847991943,1.0
0.1100,classical,743,2.0297889709472656,1.0
0.1100,classical,744,1.2543649673461914,1.0
0.1100,classical,745,1.3927340507507324,1.0
0.1100,classical,746,1.3725934028625488,1.0
0.1100,classical,747,1.205736756324768,1.0
0.1100,classical,748,1.5022999048233032,1.0
0.1100,classical,749,1.9350754022598267,1.0
0.1100,classical,750,1.494815468788147,1.0
0.1100,classical,751,1.1533432006835938,1.0
0.1100,classical,752,1.278326392173767,1.0
0.1100,classical,753,1.044741153717041,1.0
0.1100,classical,754,1.3707820177078247,1.0
0.1100,classical,755,1.3398178815841675,1.0
0.1100,classical,756,1.1561681032180786,1.0
0.1100,classical,757,1.1826246976852417,1.0
0.1100,classical,758,1.4225057363510132,1.0
0.1100,classical,759,1.678788185119629,1.0
0.1100,classical,760,1.759871244430542,1.0
0.1100,classical,761,1.2753231525421143,1.0
0.1100,classical,762,1.9747785329818726,1.0
0.1100,classical,763,1.7890655994415283,1.0
0.1100,classical,764,1.3006778955459595,1.0
0.1100,classical,765,1.4424177408218384,1.0
0.1100,classical,766,1.7039695978164673,1.0
0.1100,classical,767,1.8643509149551392,1.0
0.1100,classical,768,2.7762763500213623,0.0
0.1100,classical,769,1.915708065032959,1.0
0.1100,classical,770,1.115156888961792,1.0
0.1100,classical,771,1.4825547933578491,1.0
0.1100,classical,772,1.7598713636398315,1.0
0.1100,classical,773,1.7098469734191895,1.0
0.1100,classical,774,1.8742116689682007,1.0
0.1100,classical,775,1.3888205289840698,1.0
0.1100,classical,776,1.148087978363037,1.0
0.1100,classical,777,1.3556647300720215,1.0
0.1100,classical,778,2.104524850845337,1.0
0.1100,classical,779,1.6935282945632935,1.0
0.1100,classical,780,1.4943407773971558,1.0
0.1100,classical,781,1.1078341007232666,1.0
0.1100,classical,782,2.1898441314697266,1.0
0.1100,classical,783,2.0654244422912598,1.0
0.1100,classical,784,1.5873619318008423,1.0
0.1100,classical,785,1.6054445505142212,1.0
0.1100,classical,786,1.8704726696014404,1.0
0.1100,classical,787,1.788381814956665,1.0
0.1100,classical,788,1.419826865196228,1.0
0.1100,classical,789,1.7459957599639893,1.0
0.1100,classical,790,1.0991946458816528,1.0
0.1100,classical,791,1.20895254611969,1.0
0.1100,classical,792,1.1791961193084717,1.0
0.1100,classical,793,1.4794176816940308,1.0
0.1100,classical,794,1.8476624488830566,1.0
0.1100,classical,795,1.5062965154647827,1.0
0.1100,classical,796,1.9182108640670776,1.0
0.1100,classical,797,1.3450835943222046,1.0
0.1100,classical,798,1.6521044969558716,1.0
0.1100,classical,799,1.2439532279968262,1.0
0.1100,classical,800,1.8020493984222412,1.0
0.1100,classical,801,1.763979196548462,1.0
0.1100,classical,802,1.3719171285629272,1.0
0.1100,classical,803,1.4666447639465332,1.0
0.1100,classical,804,1.6320905685424805,1.0
0.1100,classical,805,1.634256362915039,1.0
0.1100,classical,806,1.4482135772705078,1.0
0.1100,classical,807,2.358560800552368,1.0
0.1100,classical,808,1.3950181007385254,1.0
0.1100,classical,809,1.4176409244537354,1.0
0.1100,classical,810,1.2848098278045654,1.0
0.1100,classical,811,1.7036641836166382,1.0
0.1100,classical,812,1.7738112211227417,1.0
0.1100,classical,813,1.4270364046096802,1.0
0.1100,classical,814,2.377345561981201,0.0
0.1100,classical,815,1.5408278703689575,1.0
0.1100,classical,816,1.215778112411499,1.0
0.1100,classical,817,1.8078807592391968,1.0
0.1100,classical,818,1.356865406036377,1.0
0.1100,classical,819,1.718650221824646,1.0
0.1100,classical,820,2.0813796520233154,1.0
0.1100,classical,821,1.9471163749694824,1.0
0.1100,classical,822,1.486717700958252,1.0
0.1100,classical,823,1.9527180194854736,1.0
0.1100,classical,824,1.2587485313415527,1.0
0.1100,classical,825,1.4314546585083008,1.0
0.1100,classical,826,1.5953242778778076,1.0
0.1100,classical,827,1.7179715633392334,1.0
0.1100,classical,828,1.7039695978164673,1.0
0.1100,classical,829,1.38040292263031,1.0
0.1100,classical,830,1.8203433752059937,1.0
0.1100,classical,831,1.0237988233566284,0.0
0.1100,classical,832,1.3901115655899048,1.0
0.1100,classical,833,1.4063727855682373,1.0
0.1100,classical,834,1.6889289617538452,1.0
0.1100,classical,835,1.7459957599639893,1.0
0.1100,classical,836,1.7476900815963745,1.0
0.1100,classical,837,1.5659664869308472,1.0
0.1100,classical,838,1.7395902872085571,1.0
0.1100,classical,839,1.3229401111602783,1.0
0.1100,classical,840,1.568738341331482,1.0
0.1100,classical,841,1.6901830434799194,1.0
0.1100,classical,842,2.040226459503174,1.0
0.1100,classical,843,1.7745511531829834,1.0
0.1100,classical,844,2.0063118934631348,1.0
0.1100,classical,845,1.1156260967254639,1.0
0.1100,classical,846,1.4261813163757324,1.0
0.1100,classical,847,1.0411148071289062,1.0
0.1100,classical,848,1.4270364046096802,1.0
0.1100,classical,849,1.3828868865966797,1.0
0.1100,classical,850,1.973848819732666,1.0
0.1100,classical,851,1.4198271036148071,1.0
0.1100,classical,852,1.3356349468231201,1.0
0.1100,classical,853,1.547664999961853,1.0
0.1100,classical,854,1.4741333723068237,1.0
0.1100,classical,855,1.664013385772705,1.0
0.1100,classical,856,1.2612884044647217,1.0
0.1100,classical,857,1.5023001432418823,1.0
