prop_budget,method,seed,width,coverage
0.1600,bernoulli-uniform,427,0.8637311458587646,1.0
0.1600,bernoulli-uniform,428,0.7495275735855103,1.0
0.1600,bernoulli-uniform,429,0.8736573457717896,1.0
0.1600,bernoulli-uniform,430,0.7622451782226562,1.0
0.1600,bernoulli-uniform,431,0.755800724029541,1.0
0.1600,bernoulli-uniform,432,0.8383289575576782,1.0
0.1600,bernoulli-uniform,433,0.882300615310669,1.0
0.1600,bernoulli-uniform,434,0.7143822908401489,1.0
0.1600,bernoulli-uniform,435,0.8638492822647095,1.0
0.1600,bernoulli-uniform,436,0.8466446399688721,1.0
0.1600,bernoulli-uniform,437,0.7858327627182007,1.0
0.1600,bernoulli-uniform,438,0.7863142490386963,1.0
0.1600,bernoulli-uniform,439,0.7485798597335815,1.0
0.1600,bernoulli-uniform,440,0.7521277666091919,1.0
0.1600,bernoulli-uniform,441,0.6592446565628052,1.0
0.1600,bernoulli-uniform,442,0.7224334478378296,1.0
0.1600,bernoulli-uniform,443,0.874138593673706,1.0
0.1600,bernoulli-uniform,444,0.7219096422195435,1.0
0.1600,bernoulli-uniform,445,0.8197276592254639,1.0
0.1600,bernoulli-uniform,446,0.8396792411804199,1.0
0.1600,bernoulli-uniform,447,0.8875302076339722,1.0
0.1600,bernoulli-uniform,448,0.7534526586532593,1.0
0.1600,bernoulli-uniform,449,0.7508732080459595,1.0
0.1600,bernoulli-uniform,450,0.8005281686782837,1.0
0.1600,bernoulli-uniform,451,0.8334845304489136,1.0
0.1600,bernoulli-uniform,452,0.7986582517623901,1.0
0.1600,bernoulli-uniform,453,0.8022341728210449,1.0
0.1600,bernoulli-uniform,454,0.7244094610214233,1.0
0.1600,bernoulli-uniform,455,0.8764438629150391,1.0
0.1600,bernoulli-uniform,456,0.8272626399993896,1.0
0.1600,bernoulli-uniform,457,0.7017985582351685,1.0
0.1600,bernoulli-uniform,458,0.6888877153396606,1.0
0.1600,bernoulli-uniform,459,0.7664375305175781,1.0
0.1600,bernoulli-uniform,460,0.8056527376174927,1.0
0.1600,bernoulli-uniform,461,0.8099924325942993,1.0
0.1600,bernoulli-uniform,462,0.7658206224441528,1.0
0.1600,bernoulli-uniform,463,0.7537912130355835,1.0
0.1600,bernoulli-uniform,464,0.7405791282653809,1.0
0.1600,bernoulli-uniform,465,0.7690353393554688,1.0
0.1600,bernoulli-uniform,466,0.8838595151901245,1.0
0.1600,bernoulli-uniform,467,0.7771797180175781,1.0
0.1600,bernoulli-uniform,468,0.8092300891876221,1.0
0.1600,bernoulli-uniform,469,0.7419867515563965,1.0
0.1600,bernoulli-uniform,470,0.888970136642456,1.0
0.1600,bernoulli-uniform,471,0.80361008644104,1.0
0.1600,bernoulli-uniform,472,0.7208565473556519,1.0
0.1600,bernoulli-uniform,473,0.6966270208358765,1.0
0.1600,bernoulli-uniform,474,0.8015432357788086,1.0
0.1600,bernoulli-uniform,475,0.7485259771347046,1.0
0.1600,bernoulli-uniform,476,0.8021736145019531,1.0
0.1600,bernoulli-uniform,477,0.7632875442504883,1.0
0.1600,bernoulli-uniform,478,0.8289369344711304,1.0
0.1600,bernoulli-uniform,479,0.7045236825942993,1.0
0.1600,bernoulli-uniform,480,0.6970875263214111,1.0
0.1600,bernoulli-uniform,481,0.8249630928039551,1.0
0.1600,bernoulli-uniform,482,0.8605213165283203,1.0
0.1600,bernoulli-uniform,483,0.856177568435669,1.0
0.1600,bernoulli-uniform,484,0.6536363363265991,0.0
0.1600,bernoulli-uniform,485,0.7971169948577881,1.0
0.1600,bernoulli-uniform,486,0.7364500761032104,1.0
0.1600,bernoulli-uniform,487,0.8297325372695923,1.0
0.1600,bernoulli-uniform,488,0.7033373117446899,1.0
0.1600,bernoulli-uniform,489,0.8110406398773193,1.0
0.1600,bernoulli-uniform,490,0.8105083703994751,1.0
0.1600,bernoulli-uniform,491,0.9664715528488159,1.0
0.1600,bernoulli-uniform,492,0.7492725849151611,1.0
0.1600,bernoulli-uniform,493,0.7444695234298706,1.0
0.1600,bernoulli-uniform,494,0.7466667890548706,1.0
0.1600,bernoulli-uniform,495,0.944406270980835,1.0
0.1600,bernoulli-uniform,496,0.8298113346099854,1.0
0.1600,bernoulli-uniform,497,0.8052531480789185,1.0
0.1600,bernoulli-uniform,498,0.8311669826507568,1.0
0.1600,bernoulli-uniform,499,0.7303211688995361,1.0
0.1600,bernoulli-uniform,500,0.8324611186981201,1.0
0.1600,bernoulli-uniform,501,0.8715032339096069,1.0
0.1600,bernoulli-uniform,502,0.6911658048629761,1.0
0.1600,bernoulli-uniform,503,0.9063711166381836,1.0
0.1600,bernoulli-uniform,504,0.8423956632614136,1.0
0.1600,bernoulli-uniform,505,0.8168171644210815,1.0
0.1600,bernoulli-uniform,506,0.7733246088027954,1.0
0.1600,bernoulli-uniform,507,0.8193548917770386,1.0
0.1600,bernoulli-uniform,508,0.7640484571456909,1.0
0.1600,bernoulli-uniform,509,0.950676679611206,0.0
0.1600,bernoulli-uniform,510,0.7894827127456665,1.0
0.1600,bernoulli-uniform,511,0.7254974842071533,1.0
0.1600,bernoulli-uniform,512,0.8339536190032959,1.0
0.1600,bernoulli-uniform,513,0.8371726274490356,1.0
0.1600,bernoulli-uniform,514,0.811771035194397,1.0
0.1600,bernoulli-uniform,515,0.8807065486907959,1.0
0.1600,bernoulli-uniform,516,0.8254567384719849,1.0
0.1600,bernoulli-uniform,517,0.76133131980896,1.0
0.1600,bernoulli-uniform,518,0.7810063362121582,1.0
0.1600,bernoulli-uniform,519,0.8143831491470337,1.0
0.1600,bernoulli-uniform,520,0.8507646322250366,1.0
0.1600,bernoulli-uniform,521,0.721682071685791,1.0
0.1600,bernoulli-uniform,522,0.7965773344039917,1.0
0.1600,bernoulli-uniform,523,0.7869049310684204,1.0
0.1600,bernoulli-uniform,524,0.7564998865127563,1.0
0.1600,bernoulli-uniform,525,0.7483432292938232,1.0
0.1600,bernoulli-uniform,526,0.8074222803115845,1.0
0.1600,bernoulli-uniform,527,0.8532124757766724,1.0
0.1600,bernoulli-uniform,528,0.7803757190704346,1.0
0.1600,bernoulli-uniform,529,0.7678924798965454,1.0
0.1600,bernoulli-uniform,530,0.8853863477706909,1.0
0.1600,bernoulli-uniform,531,0.8480819463729858,1.0
0.1600,bernoulli-uniform,532,0.8119076490402222,1.0
0.1600,bernoulli-uniform,533,0.7884265184402466,1.0
0.1600,bernoulli-uniform,534,0.8154013156890869,1.0
0.1600,bernoulli-uniform,535,0.827499508857727,1.0
0.1600,bernoulli-uniform,536,0.8088915348052979,1.0
0.1600,bernoulli-uniform,537,0.7056866884231567,1.0
0.1600,bernoulli-uniform,538,0.9023081064224243,1.0
0.1600,bernoulli-uniform,539,0.9772379398345947,1.0
0.1600,bernoulli-uniform,540,0.8601241111755371,1.0
0.1600,bernoulli-uniform,541,0.8752156496047974,1.0
0.1600,bernoulli-uniform,542,0.7900828123092651,1.0
0.1600,bernoulli-uniform,543,0.8467938899993896,1.0
0.1600,bernoulli-uniform,544,0.6676477193832397,1.0
0.1600,bernoulli-uniform,545,0.8738772869110107,1.0
0.1600,bernoulli-uniform,546,0.7325056791305542,1.0
0.1600,bernoulli-uniform,547,0.9029151201248169,1.0
0.1600,bernoulli-uniform,548,0.8603101968765259,1.0
0.1600,bernoulli-uniform,549,0.7360283136367798,1.0
0.1600,bernoulli-uniform,550,0.6950414180755615,1.0
0.1600,bernoulli-uniform,551,0.8252331018447876,1.0
0.1600,bernoulli-uniform,552,0.841923713684082,1.0
0.1600,bernoulli-uniform,553,0.9427609443664551,1.0
0.1600,bernoulli-uniform,554,0.8566352128982544,1.0
0.1600,bernoulli-uniform,555,0.823777437210083,1.0
0.1600,bernoulli-uniform,556,0.7179522514343262,1.0
0.1600,bernoulli-uniform,557,0.7568928003311157,1.0
0.1600,bernoulli-uniform,558,0.8176965713500977,1.0
0.1600,bernoulli-uniform,559,0.8140947818756104,1.0
0.1600,bernoulli-uniform,560,0.8503607511520386,1.0
0.1600,bernoulli-uniform,561,0.8493210077285767,1.0
0.1600,bernoulli-uniform,562,0.8413209915161133,1.0
0.1600,bernoulli-uniform,563,0.6475837230682373,1.0
0.1600,bernoulli-uniform,564,0.7639960050582886,1.0
0.1600,bernoulli-uniform,565,0.7806607484817505,1.0
0.1600,bernoulli-uniform,566,0.7263884544372559,1.0
0.1600,bernoulli-uniform,567,0.7779859304428101,1.0
0.1600,bernoulli-uniform,568,0.8283292055130005,1.0
0.1600,bernoulli-uniform,569,0.7763644456863403,1.0
0.1600,bernoulli-uniform,570,0.7185789346694946,1.0
0.1600,bernoulli-uniform,571,0.7924582958221436,1.0
0.1600,bernoulli-uniform,572,0.7115058898925781,1.0
0.1600,bernoulli-uniform,573,0.7617812156677246,1.0
0.1600,bernoulli-uniform,574,0.7828788757324219,1.0
0.1600,bernoulli-uniform,575,0.9006787538528442,1.0
0.1600,bernoulli-uniform,576,0.7088690996170044,1.0
0.1600,bernoulli-uniform,577,0.8588354587554932,1.0
0.1600,bernoulli-uniform,578,0.8360801935195923,1.0
0.1600,bernoulli-uniform,579,0.8766721487045288,1.0
0.1600,bernoulli-uniform,580,0.8112980127334595,1.0
0.1600,bernoulli-uniform,581,0.9513192176818848,1.0
0.1600,bernoulli-uniform,582,0.654090166091919,1.0
0.1600,bernoulli-uniform,583,0.8635104894638062,1.0
0.1600,bernoulli-uniform,584,0.953270673751831,1.0
0.1600,bernoulli-uniform,585,0.7801094055175781,1.0
0.1600,bernoulli-uniform,586,0.8830492496490479,1.0
0.1600,bernoulli-uniform,587,0.7659003734588623,1.0
0.1600,bernoulli-uniform,588,0.8123953342437744,1.0
0.1600,bernoulli-uniform,589,0.7661197185516357,1.0
0.1600,bernoulli-uniform,590,0.7861826419830322,1.0
0.1600,bernoulli-uniform,591,0.8029130697250366,1.0
0.1600,bernoulli-uniform,592,0.7283351421356201,1.0
0.1600,bernoulli-uniform,593,0.8209012746810913,1.0
0.1600,bernoulli-uniform,594,0.8555877208709717,1.0
0.1600,bernoulli-uniform,595,0.8241454362869263,1.0
0.1600,bernoulli-uniform,596,0.8075387477874756,1.0
0.1600,bernoulli-uniform,597,0.7946102619171143,1.0
0.1600,bernoulli-uniform,598,0.9955692291259766,1.0
0.1600,bernoulli-uniform,599,0.7553213834762573,1.0
0.1600,bernoulli-uniform,600,0.8295003175735474,1.0
0.1600,bernoulli-uniform,601,0.7366673946380615,1.0
0.1600,bernoulli-uniform,602,0.8311244249343872,1.0
0.1600,bernoulli-uniform,603,0.7307478189468384,1.0
0.1600,bernoulli-uniform,604,0.8977597951889038,1.0
0.1600,bernoulli-uniform,605,0.7395581007003784,1.0
0.1600,bernoulli-uniform,606,0.7459275722503662,1.0
0.1600,bernoulli-uniform,607,0.8370624780654907,1.0
0.1600,bernoulli-uniform,608,0.8724871873855591,1.0
0.1600,bernoulli-uniform,609,0.9115909337997437,1.0
0.1600,bernoulli-uniform,610,0.8466445207595825,1.0
0.1600,bernoulli-uniform,611,0.8197953701019287,1.0
0.1600,bernoulli-uniform,612,0.7215837240219116,1.0
0.1600,bernoulli-uniform,613,0.7767953872680664,1.0
0.1600,bernoulli-uniform,614,1.0527386665344238,0.0
0.1600,bernoulli-uniform,615,0.7679537534713745,1.0
0.1600,bernoulli-uniform,616,0.863200306892395,1.0
0.1600,bernoulli-uniform,617,1.0198063850402832,0.0
0.1600,bernoulli-uniform,618,0.7188229560852051,1.0
0.1600,bernoulli-uniform,619,0.7821242809295654,1.0
0.1600,bernoulli-uniform,620,0.8643399477005005,1.0
0.1600,bernoulli-uniform,621,0.6737122535705566,1.0
0.1600,bernoulli-uniform,622,0.857110857963562,1.0
0.1600,bernoulli-uniform,623,0.8574374914169312,1.0
0.1600,bernoulli-uniform,624,0.7119858264923096,1.0
0.1600,bernoulli-uniform,625,0.9200472831726074,1.0
0.1600,bernoulli-uniform,626,0.6604897975921631,1.0
0.1600,bernoulli-uniform,627,0.7584418058395386,1.0
0.1600,bernoulli-uniform,628,0.7556760311126709,1.0
0.1600,bernoulli-uniform,629,0.8238877058029175,1.0
0.1600,bernoulli-uniform,630,0.7183778285980225,1.0
0.1600,bernoulli-uniform,631,0.7865889072418213,1.0
0.1600,bernoulli-uniform,632,0.698544979095459,1.0
0.1600,bernoulli-uniform,633,0.9213608503341675,1.0
0.1600,bernoulli-uniform,634,0.865200400352478,1.0
0.1600,bernoulli-uniform,635,0.9369016885757446,1.0
0.1600,bernoulli-uniform,636,0.9066555500030518,1.0
0.1600,bernoulli-uniform,637,0.7201595306396484,1.0
0.1600,bernoulli-uniform,638,0.7872122526168823,1.0
0.1600,bernoulli-uniform,639,0.7776824235916138,1.0
0.1600,bernoulli-uniform,640,0.7732244729995728,1.0
0.1600,bernoulli-uniform,641,0.7957841157913208,1.0
0.1600,bernoulli-uniform,642,0.7326087951660156,1.0
0.1600,bernoulli-uniform,643,0.7792106866836548,1.0
0.1600,bernoulli-uniform,644,0.7106293439865112,1.0
0.1600,bernoulli-uniform,645,0.7931185960769653,1.0
0.1600,bernoulli-uniform,646,0.7611690759658813,1.0
0.1600,bernoulli-uniform,647,0.7820045948028564,1.0
0.1600,bernoulli-uniform,648,0.7858554124832153,1.0
0.1600,bernoulli-uniform,649,0.8091877698898315,1.0
0.1600,bernoulli-uniform,650,0.788848876953125,1.0
0.1600,bernoulli-uniform,651,0.8264634609222412,1.0
0.1600,bernoulli-uniform,652,0.7209805250167847,1.0
0.1600,bernoulli-uniform,653,0.7551705837249756,1.0
0.1600,bernoulli-uniform,654,0.737358570098877,1.0
0.1600,bernoulli-uniform,655,0.699246883392334,1.0
0.1600,bernoulli-uniform,656,0.8072744607925415,1.0
0.1600,bernoulli-uniform,657,0.8965786695480347,1.0
0.1600,bernoulli-uniform,658,0.707611083984375,1.0
0.1600,bernoulli-uniform,659,0.7104332447052002,1.0
0.1600,bernoulli-uniform,660,0.7130221128463745,1.0
0.1600,bernoulli-uniform,661,0.8536709547042847,1.0
0.1600,bernoulli-uniform,662,0.8216977119445801,1.0
0.1600,bernoulli-uniform,663,0.8361407518386841,1.0
0.1600,bernoulli-uniform,664,0.7889676094055176,1.0
0.1600,bernoulli-uniform,665,0.7470400333404541,1.0
0.1600,classical,333,1.3677337169647217,1.0
0.1600,classical,334,1.2897803783416748,1.0
0.1600,classical,335,1.524380087852478,1.0
0.1600,classical,336,1.2098698616027832,1.0
0.1600,classical,337,1.1752004623413086,1.0
0.1600,classical,338,1.0828735828399658,1.0
0.1600,classical,339,1.2883074283599854,1.0
0.1600,classical,340,1.1377105712890625,1.0
0.1600,classical,341,1.3101438283920288,1.0
0.1600,classical,342,1.2682908773422241,1.0
0.1600,classical,343,1.370241403579712,1.0
0.1600,classical,344,1.2891381978988647,1.0
0.1600,classical,345,1.397456169128418,1.0
0.1600,classical,346,1.770272970199585,1.0
0.1600,classical,347,1.067744493484497,1.0
0.1600,classical,348,1.1974310874938965,1.0
0.1600,classical,349,1.1842988729476929,1.0
0.1600,classical,350,0.907354474067688,0.0
0.1600,classical,351,1.3178023099899292,1.0
0.1600,classical,352,1.1257318258285522,1.0
0.1600,classical,353,1.405029535293579,1.0
0.1600,classical,354,1.461508870124817,1.0
0.1600,classical,355,1.1756436824798584,1.0
0.1600,classical,356,1.4845046997070312,1.0
0.1600,classical,357,1.2367535829544067,1.0
0.1600,classical,358,1.3329508304595947,1.0
0.1600,classical,359,1.3517636060714722,1.0
0.1600,classical,360,0.9192239046096802,1.0
0.1600,classical,361,1.3485954999923706,1.0
0.1600,classical,362,1.38429856300354,1.0
0.1600,classical,363,1.5859196186065674,1.0
0.1600,classical,364,0.8272837400436401,0.0
0.1600,classical,365,1.3321754932403564,1.0
0.1600,classical,366,1.3032675981521606,1.0
0.1600,classical,367,1.3170033693313599,1.0
0.1600,classical,368,1.2908904552459717,1.0
0.1600,classical,369,1.6971979141235352,1.0
0.1600,classical,370,0.9974561929702759,1.0
0.1600,classical,371,1.4208344221115112,1.0
0.1600,classical,372,1.1621536016464233,1.0
0.1600,classical,373,1.2738573551177979,1.0
0.1600,classical,374,1.4774937629699707,1.0
0.1600,classical,375,0.8869352340698242,0.0
0.1600,classical,376,1.2278419733047485,1.0
0.1600,classical,377,1.3491085767745972,1.0
0.1600,classical,378,1.397524356842041,1.0
0.1600,classical,379,1.231387972831726,1.0
0.1600,classical,380,1.1704750061035156,1.0
0.1600,classical,381,1.1538569927215576,1.0
0.1600,classical,382,1.573300838470459,1.0
0.1600,classical,383,1.1980462074279785,1.0
0.1600,classical,384,1.7078726291656494,1.0
0.1600,classical,385,1.2427847385406494,1.0
0.1600,classical,386,0.9847512245178223,1.0
0.1600,classical,387,1.1443079710006714,1.0
0.1600,classical,388,1.8001649379730225,0.0
0.1600,classical,389,1.3544055223464966,1.0
0.1600,classical,390,0.8817112445831299,0.0
0.1600,classical,391,1.0851181745529175,1.0
0.1600,classical,392,1.2740353345870972,1.0
0.1600,classical,393,1.4152703285217285,1.0
0.1600,classical,394,1.397456169128418,1.0
0.1600,classical,395,0.9905281066894531,1.0
0.1600,classical,396,1.26827073097229,1.0
0.1600,classical,397,1.2457414865493774,1.0
0.1600,classical,398,1.7032439708709717,1.0
0.1600,classical,399,1.0551934242248535,1.0
0.1600,classical,400,1.694042682647705,1.0
0.1600,classical,401,1.3406749963760376,1.0
0.1600,classical,402,1.2417978048324585,1.0
0.1600,classical,403,1.0057271718978882,1.0
0.1600,classical,404,1.3418896198272705,1.0
0.1600,classical,405,1.5096333026885986,1.0
0.1600,classical,406,1.1980462074279785,1.0
0.1600,classical,407,1.4685016870498657,1.0
0.1600,classical,408,1.0080108642578125,1.0
0.1600,classical,409,1.7351579666137695,1.0
0.1600,classical,410,1.3491085767745972,1.0
0.1600,classical,411,0.988440990447998,1.0
0.1600,classical,412,1.2417407035827637,1.0
0.1600,classical,413,1.1188260316848755,1.0
0.1600,classical,414,1.2795897722244263,1.0
0.1600,classical,415,1.226913332939148,1.0
0.1600,classical,416,1.5594135522842407,1.0
0.1600,classical,417,1.0639252662658691,1.0
0.1600,classical,418,1.3358385562896729,1.0
0.1600,classical,419,1.3071016073226929,1.0
0.1600,classical,420,1.168460488319397,1.0
0.1600,classical,421,1.2070618867874146,1.0
0.1600,classical,422,1.2651957273483276,1.0
0.1600,classical,423,1.3345587253570557,1.0
0.1600,classical,424,1.675844430923462,1.0
0.1600,classical,425,1.2473466396331787,1.0
0.1600,classical,426,0.8579907417297363,0.0
0.1600,classical,427,1.1511306762695312,1.0
0.1600,classical,428,1.2380839586257935,1.0
0.1600,classical,429,1.1035555601119995,1.0
0.1600,classical,430,1.2276601791381836,1.0
0.1600,classical,431,1.1312891244888306,1.0
0.1600,classical,432,1.2208950519561768,1.0
0.1600,classical,433,1.249143362045288,1.0
0.1600,classical,434,1.667525291442871,1.0
0.1600,classical,435,1.2941904067993164,1.0
0.1600,classical,436,1.3228565454483032,1.0
0.1600,classical,437,1.4367982149124146,1.0
0.1600,classical,438,1.054154872894287,1.0
0.1600,classical,439,1.0974469184875488,1.0
0.1600,classical,440,1.195876121520996,1.0
0.1600,classical,441,1.0916266441345215,1.0
0.1600,classical,442,1.3722552061080933,1.0
0.1600,classical,443,1.5388082265853882,1.0
0.1600,classical,444,0.8947079181671143,0.0
0.1600,classical,445,1.2359952926635742,1.0
0.1600,classical,446,1.1403733491897583,1.0
0.1600,classical,447,1.1403733491897583,1.0
0.1600,classical,448,1.2613569498062134,1.0
0.1600,classical,449,1.1328392028808594,1.0
0.1600,classical,450,1.0357905626296997,1.0
0.1600,classical,451,1.099239706993103,1.0
0.1600,classical,452,1.383631706237793,1.0
0.1600,classical,453,1.3851596117019653,1.0
0.1600,classical,454,1.4304641485214233,1.0
0.1600,classical,455,1.2787096500396729,1.0
0.1600,classical,456,0.9620046615600586,1.0
0.1600,classical,457,1.1102159023284912,1.0
0.1600,classical,458,1.5434315204620361,1.0
0.1600,classical,459,0.9681328535079956,1.0
0.1600,classical,460,1.2664350271224976,1.0
0.1600,classical,461,1.1833086013793945,1.0
0.1600,classical,462,1.4467918872833252,1.0
0.1600,classical,463,1.617362141609192,1.0
0.1600,classical,464,1.314253330230713,1.0
0.1600,classical,465,1.2448657751083374,1.0
0.1600,classical,466,1.2928627729415894,1.0
0.1600,classical,467,1.1873139142990112,1.0
0.1600,classical,468,0.9524383544921875,1.0
0.1600,classical,469,1.3586927652359009,1.0
0.1600,classical,470,1.249143362045288,1.0
0.1600,classical,471,1.39674973487854,1.0
0.1600,classical,472,1.4526588916778564,1.0
0.1600,classical,473,1.2229335308074951,1.0
0.1600,classical,474,1.2984541654586792,1.0
0.1600,classical,475,1.218166708946228,1.0
0.1600,classical,476,0.9564329385757446,1.0
0.1600,classical,477,1.2868523597717285,1.0
0.1600,classical,478,1.0890874862670898,1.0
0.1600,classical,479,1.0639252662658691,1.0
0.1600,classical,480,1.2955650091171265,1.0
0.1600,classical,481,1.0624014139175415,1.0
0.1600,classical,482,1.19778573513031,1.0
0.1600,classical,483,1.7124733924865723,1.0
0.1600,classical,484,1.422855257987976,1.0
0.1600,classical,485,1.0567840337753296,1.0
0.1600,classical,486,1.1236222982406616,1.0
0.1600,classical,487,1.061211109161377,1.0
0.1600,classical,488,1.5353480577468872,1.0
0.1600,classical,489,1.2201473712921143,1.0
0.1600,classical,490,1.4686981439590454,1.0
0.1600,classical,491,1.1443079710006714,1.0
0.1600,classical,492,0.935160756111145,1.0
0.1600,classical,493,1.4606876373291016,1.0
0.1600,classical,494,1.5873695611953735,1.0
0.1600,classical,495,1.5481785535812378,1.0
0.1600,classical,496,1.2258799076080322,1.0
0.1600,classical,497,1.0882357358932495,1.0
0.1600,classical,498,1.4368798732757568,1.0
0.1600,classical,499,0.9312282800674438,1.0
0.1600,classical,500,1.393476128578186,1.0
0.1600,classical,501,1.452836513519287,1.0
0.1600,classical,502,1.6264960765838623,1.0
0.1600,classical,503,0.9901702404022217,1.0
0.1600,classical,504,1.2023563385009766,1.0
0.1600,classical,505,1.075830340385437,1.0
0.1600,classical,506,1.1639440059661865,1.0
0.1600,classical,507,1.1575605869293213,1.0
0.1600,classical,508,1.6946592330932617,1.0
0.1600,classical,509,1.1933465003967285,1.0
0.1600,classical,510,1.2067872285842896,1.0
0.1600,classical,511,1.46207857131958,1.0
0.1600,classical,512,1.452836513519287,1.0
0.1600,classical,513,1.8747355937957764,0.0
0.1600,classical,514,1.360970139503479,1.0
0.1600,classical,515,1.0792304277420044,1.0
0.1600,classical,516,1.2028491497039795,1.0
0.1600,classical,517,1.1107678413391113,1.0
0.1600,classical,518,1.3803950548171997,1.0
0.1600,classical,519,1.438201665878296,1.0
0.1600,classical,520,1.534623622894287,1.0
0.1600,classical,521,1.2602081298828125,1.0
0.1600,classical,522,1.1483590602874756,1.0
0.1600,classical,523,1.2635222673416138,1.0
0.1600,classical,524,1.360970139503479,1.0
0.1600,classical,525,1.1708904504776,1.0
0.1600,classical,526,1.2023565769195557,1.0
0.1600,classical,527,1.0071673393249512,1.0
0.1600,classical,528,1.4527004957199097,1.0
0.1600,classical,529,1.4214838743209839,1.0
0.1600,classical,530,1.1005439758300781,1.0
0.1600,classical,531,1.306545615196228,1.0
0.1600,classical,532,1.2208950519561768,1.0
0.1600,classical,533,1.2168967723846436,1.0
0.1600,classical,534,1.2770498991012573,1.0
0.1600,classical,535,1.7093422412872314,1.0
0.1600,classical,536,1.0920593738555908,1.0
0.1600,classical,537,1.620375633239746,1.0
0.1600,classical,538,1.1300770044326782,1.0
0.1600,classical,539,1.3915008306503296,1.0
0.1600,classical,540,0.9955450296401978,1.0
0.1600,classical,541,1.3418453931808472,1.0
0.1600,classical,542,1.2278419733047485,1.0
0.1600,classical,543,0.9132125377655029,1.0
0.1600,classical,544,1.0693328380584717,1.0
0.1600,classical,545,1.2492903470993042,1.0
0.1600,classical,546,1.5417574644088745,1.0
0.1600,classical,547,1.03518545627594,1.0
0.1600,classical,548,1.3162524700164795,1.0
0.1600,classical,549,1.314253330230713,1.0
0.1600,classical,550,1.075830340385437,1.0
0.1600,classical,551,1.2314854860305786,1.0
0.1600,classical,552,1.1617406606674194,1.0
0.1600,classical,553,1.0043822526931763,1.0
0.1600,classical,554,1.452836513519287,1.0
0.1600,classical,555,1.2314854860305786,1.0
0.1600,classical,556,1.2067872285842896,1.0
0.1600,classical,557,1.2584260702133179,1.0
0.1600,classical,558,1.3753429651260376,1.0
0.1600,classical,559,1.2810719013214111,1.0
0.1600,classical,560,1.4048607349395752,1.0
0.1600,classical,561,1.3901077508926392,1.0
0.1600,classical,562,1.3395633697509766,1.0
0.1600,classical,563,1.35258150100708,1.0
0.1600,classical,564,1.0913653373718262,1.0
0.1600,classical,565,1.01966392993927,1.0
0.1600,classical,566,1.0173360109329224,1.0
0.1600,classical,567,1.2716641426086426,1.0
0.1600,classical,568,1.405029535293579,1.0
0.1600,classical,569,1.3315985202789307,1.0
0.1600,classical,570,0.8853827714920044,0.0
0.1600,classical,571,1.2999714612960815,1.0
0.1600,classical,572,1.0035628080368042,1.0
0.1600,classical,573,1.2456251382827759,1.0
0.1600,classical,574,1.2984541654586792,1.0
0.1600,classical,575,1.040758728981018,1.0
0.1600,classical,576,1.536375641822815,1.0
0.1600,classical,577,1.6422696113586426,1.0
0.1600,classical,578,1.3236503601074219,1.0
0.1600,classical,579,1.630401849746704,1.0
0.1600,classical,580,1.109900712966919,1.0
0.1600,classical,581,1.2928627729415894,1.0
0.1600,classical,582,1.1782803535461426,1.0
0.1600,classical,583,0.8579907417297363,0.0
0.1600,classical,584,1.1692086458206177,1.0
0.1600,classical,585,1.3200517892837524,1.0
0.1600,classical,586,1.2292262315750122,1.0
0.1600,classical,587,1.2984541654586792,1.0
0.1600,classical,588,1.374701738357544,1.0
0.1600,classical,589,1.3685015439987183,1.0
0.1600,classical,590,1.141190767288208,1.0
0.1600,classical,591,1.3485954999923706,1.0
0.1600,classical,592,1.3128308057785034,1.0
0.1600,classical,593,1.1866568326950073,1.0
0.1600,classical,594,1.4765065908432007,1.0
0.1600,classical,595,1.2664350271224976,1.0
0.1600,classical,596,1.4060120582580566,1.0
0.1600,classical,597,1.3042134046554565,1.0
0.1600,classical,598,1.2999714612960815,1.0
0.1600,classical,599,1.2915761470794678,1.0
0.1600,classical,600,1.0881956815719604,1.0
0.1600,classical,601,1.1411908864974976,1.0
0.1600,classical,602,1.1096980571746826,1.0
0.1600,classical,603,1.3162524700164795,1.0
0.1600,classical,604,1.1457263231277466,1.0
0.1600,classical,605,1.1775848865509033,1.0
0.1600,classical,606,1.3101438283920288,1.0
0.1600,classical,607,1.1068812608718872,1.0
0.1600,classical,608,1.5545704364776611,1.0
0.1600,classical,609,1.4671858549118042,1.0
0.1600,classical,610,0.9421976804733276,1.0
0.1600,classical,611,1.0080108642578125,1.0
0.1600,classical,612,1.519580364227295,1.0
0.1600,classical,613,1.167343258857727,1.0
0.1600,classical,614,1.706286907196045,1.0
0.1600,classical,615,1.4304641485214233,1.0
0.1600,classical,616,1.2000573873519897,1.0
0.1600,classical,617,1.4526588916778564,1.0
0.1600,classical,618,0.9926794767379761,1.0
0.1600,classical,619,1.327487826347351,1.0
0.1600,classical,620,1.526173710823059,1.0
0.1600,classical,621,1.223944067955017,1.0
0.1600,classical,622,1.1842063665390015,1.0
0.1600,classical,623,1.1667042970657349,1.0
0.1600,classical,624,1.3441625833511353,1.0
0.1600,classical,625,1.1948596239089966,1.0
0.1600,classical,626,1.04386305809021,1.0
0.1600,classical,627,1.3544055223464966,1.0
0.1600,classical,628,1.170890212059021,1.0
0.1600,classical,629,1.1356109380722046,1.0
0.1600,classical,630,1.0751299858093262,1.0
0.1600,classical,631,1.105834722518921,1.0
0.1600,classical,632,1.2781490087509155,1.0
