dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,46,0.018466882407665253,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,47,0.018408389762043953,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,48,0.01845766231417656,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,49,0.018438929691910744,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,50,0.01846309006214142,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,51,0.018491068854928017,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,52,0.0184678602963686,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,53,0.018450142815709114,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,54,0.018461769446730614,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,55,0.01840864308178425,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,56,0.0184328630566597,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,57,0.018455034121870995,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,58,0.018456561490893364,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,59,0.018459513783454895,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,60,0.01845550537109375,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,61,0.018448976799845695,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,62,0.018434608355164528,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,63,0.018419556319713593,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,64,0.018450114876031876,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,65,0.018466170877218246,0.9385171790235081
