dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,17,0.01909010112285614,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,18,0.019092680886387825,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,19,0.0190858356654644,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,20,0.01907474547624588,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,21,0.019070185720920563,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,22,0.0190760288387537,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,23,0.019081953912973404,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,24,0.019053447991609573,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,25,0.019051430746912956,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,26,0.01910696178674698,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,27,0.019086655229330063,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,28,0.019085893407464027,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,29,0.019121680408716202,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,30,0.01908758655190468,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,31,0.019090019166469574,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,32,0.01908283121883869,0.9416817359855334
