dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,17,0.01905854605138302,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,18,0.01906186155974865,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,19,0.019069749861955643,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,20,0.019036732614040375,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,21,0.019034026190638542,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,22,0.019071057438850403,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,23,0.01904338039457798,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,24,0.019071808084845543,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,25,0.01905227079987526,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,26,0.01906660944223404,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,27,0.01905355043709278,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,28,0.019045287743210793,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,29,0.019037554040551186,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,30,0.019054275006055832,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,31,0.019031742587685585,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,32,0.019072694703936577,0.9511754068716094
