lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.018109221,0.026664987,0.04477421,1,classical,5366,0.014499136698811914,4
-0.03137748,0.013834995,0.045212474,1,classical,5366,0.014499136698811914,5
-0.016723754,0.029260436,0.04598419,1,classical,5366,0.014499136698811914,6
-0.046148524,-0.0034273025,0.04272122,0,classical,5366,0.014499136698811914,7
-0.039801158,0.0030952413,0.042896397,0,classical,5366,0.014499136698811914,8
-0.008644498,0.039416082,0.04806058,1,classical,5366,0.014499136698811914,9
-0.020721888,0.024661338,0.045383226,1,classical,5366,0.014499136698811914,10
-0.012593962,0.034305856,0.046899818,1,classical,5366,0.014499136698811914,11
-0.026036868,0.02140603,0.0474429,1,classical,5366,0.014499136698811914,12
-0.033531606,0.01067947,0.044211075,1,classical,5366,0.014499136698811914,13
-0.032873373,0.009367929,0.0422413,1,classical,5366,0.014499136698811914,14
-0.016801523,0.028938523,0.045740046,1,classical,5366,0.014499136698811914,15
-0.020167874,0.025031185,0.04519906,1,classical,5366,0.014499136698811914,16
-0.030581161,0.013462747,0.04404391,1,classical,5366,0.014499136698811914,17
-0.018905744,0.027142674,0.046048418,1,classical,5366,0.014499136698811914,18
-0.043897945,-0.001133278,0.042764667,0,classical,5366,0.014499136698811914,19
-0.01558974,0.029717118,0.045306858,1,classical,5366,0.014499136698811914,20
-0.026074188,0.018317362,0.04439155,1,classical,5366,0.014499136698811914,21
-0.039038487,0.004061278,0.043099765,1,classical,5366,0.014499136698811914,22
0.00077663176,0.05088789,0.050111257,1,classical,5366,0.014499136698811914,23
-0.009046791,0.037577793,0.046624586,1,classical,5366,0.014499136698811914,24
-0.02708812,0.018436767,0.045524888,1,classical,5366,0.014499136698811914,25
-0.010110222,0.036472622,0.046582844,1,classical,5366,0.014499136698811914,26
-0.04112394,0.0036881696,0.044812113,1,classical,5366,0.014499136698811914,27
-0.02845668,0.017685145,0.046141826,1,classical,5366,0.014499136698811914,28
-0.023435358,0.021312091,0.04474745,1,classical,5366,0.014499136698811914,29
-0.018489765,0.026702417,0.045192182,1,classical,5366,0.014499136698811914,30
0.011592412,0.06062126,0.04902885,0,classical,5366,0.014499136698811914,31
-0.012609407,0.032202672,0.04481208,1,classical,5366,0.014499136698811914,32
-0.010453027,0.037802048,0.048255075,1,classical,5366,0.014499136698811914,33
-0.005093446,0.0418604,0.04695385,1,classical,5366,0.014499136698811914,34
-0.02767831,0.01682802,0.04450633,1,classical,5366,0.014499136698811914,35
-0.035923593,0.008106608,0.0440302,1,classical,5366,0.014499136698811914,36
-0.0249022,0.018904386,0.043806586,1,classical,5366,0.014499136698811914,37
0.02015101,0.07035935,0.050208338,0,classical,5366,0.014499136698811914,38
-0.03608985,0.008083808,0.044173658,1,classical,5366,0.014499136698811914,39
-0.015433373,0.027129786,0.04256316,1,classical,5366,0.014499136698811914,40
