dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,96,0.020050188526511192,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,97,0.020088564604520798,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,98,0.02006452903151512,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,99,0.020102890208363533,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,66,0.018473295494914055,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,67,0.01845553144812584,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,68,0.018479004502296448,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,69,0.01845615543425083,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,70,0.018433550372719765,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,71,0.018444810062646866,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,72,0.018449941650032997,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,73,0.01849180832505226,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,74,0.018446750938892365,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,75,0.018471255898475647,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,76,0.018442250788211823,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,77,0.018434301018714905,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,78,0.018435727804899216,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,79,0.0184785183519125,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,80,0.01850328966975212,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,81,0.018432818353176117,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,82,0.018488209694623947,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,83,0.018444351851940155,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,84,0.018458545207977295,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,85,0.018464939668774605,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,86,0.018425554037094116,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,87,0.018472544848918915,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,88,0.018470123410224915,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,89,0.018441975116729736,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,90,0.018460214138031006,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,91,0.018461434170603752,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,92,0.018442384898662567,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,93,0.018450407311320305,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,94,0.01845209114253521,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,95,0.018455734476447105,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,96,0.018440792337059975,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,97,0.018475769087672234,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,98,0.018453091382980347,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,99,0.018486110493540764,0.9317359855334538
